Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
69 N,White,DIST: OLD PASADENA,1,0,3/8/2016 1:21:05 PM,7LKZU925,RAYMOND AVE,Volvo,ELEBY,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
60 W,Tan,DIST: OLD TOWN,1,0,3/8/2016 1:21:07 PM,6Y62623,DAYTON ST,Chevrolet,SERRATO,06-June,2016,CALIFORNIA,Truck,0,46.9,Expired meter
235 E,Blue,DIST: OTHER,1,0,3/8/2016 1:23:19 PM,7PHK392,HOLLY ST,Toyota,MACIAS G,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Red,DIST: OLD PASADENA,1,0,3/8/2016 1:24:41 PM,7FJU048,PASADENA AVE,Chevrolet,GARCIAG,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 W,Black,DIST: OLD TOWN,1,0,3/8/2016 1:25:00 PM,7E82404,DAYTON ST,Toyota,SERRATO,10-October,2016,CALIFORNIA,Truck,0,46.9,Expired meter
52 N,Gray,DIST: OTHER,0,0,3/8/2016 1:26:38 PM,7BQJ057,SIERRA BONITA AVE,Ford,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
45 S,Silver,DIST: OTHER,0,0,3/8/2016 1:29:53 PM,5RXB850,MADISON AVE,Ford,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
42 S,Tan,DIST: OLD TOWN,0,0,3/8/2016 1:30:12 PM,7NNP607,DE LACEY AVE,Ford,SERRATO,01-January,2017,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
45 S,Black,DIST: OTHER,0,0,3/8/2016 1:30:51 PM,5LXH120,MADISON AVE,Scion,VERDUZCO,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 S,Black,DIST: OTHER,0,0,3/8/2016 1:31:37 PM,6HCA502,EDMONDSON ALY,Honda,OROZCO D,03-March,2017,CALIFORNIA,Four Door,0,46.9,Alley parking
45 N,Red,DIST: OTHER,0,0,3/8/2016 1:33:03 PM,212WWM,BONNIE AVE,Toyota,SOLIS,06-June,2016,ARKANSAS,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Red,LOT: PLAYHOUSE,1,0,3/8/2016 1:33:53 PM,7AQA021,MADISON AVE,Saturn,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
87 S,Gray,DIST: OLD TOWN,0,0,3/8/2016 1:34:14 PM,7BFL213,FRASER ALY,Honda,SERRATO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Alley parking
212 N,Brown,DIST: OTHER,1,0,3/8/2016 1:34:18 PM,7JVA050,GARFIELD AVE,Lexus,SAUNE,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,White,LOT: PLAYHOUSE,1,0,3/8/2016 1:36:18 PM,7GXC142,MADISON AVE,Ford,VERDUZCO,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
340 S,Gray,DIST: OTHER,0,0,3/8/2016 1:36:28 PM,3VVP034,FAIR OAKS AVE,Buick,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
70 N,Black,DIST: OLD PASADENA,1,0,3/8/2016 1:37:07 PM,AKJ8477,RAYMOND AVE,Jeep,GARCIAG,03-March,2016,ARIZONA,Sports Utility Veh,0,46.9,Expired meter
5 S,Blue,DIST: OLD TOWN,1,0,3/8/2016 1:37:55 PM,6ZDF907,DE LACEY AVE,Jeep,SERRATO,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 S,Black,LOT: PLAYHOUSE,1,0,3/8/2016 1:38:41 PM,6ZWH420,MADISON AVE,Porsche,VERDUZCO,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
51 W,Gray,DIST: OTHER,1,0,3/8/2016 1:38:45 PM,54221X1,DAYTON ST,Ford,MACIAS G,10-October,2016,CALIFORNIA,Truck,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,3/8/2016 1:42:49 PM,6NSZ868,GREEN ST,Toyota,ELEBY,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Gray,LOT: PLAYHOUSE,1,0,3/8/2016 1:45:36 PM,7MQD636,MADISON AVE,Volkswagen,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
236 S,Charcoal,DIST:OTHER,0,0,3/8/2016 1:45:47 PM,7FVE473,MENTOR AVE,Honda,FLORES,07-July,2016,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
18 W,White,DIST: OLD PASADENA,1,0,3/8/2016 1:46:39 PM,7LYS382,GREEN ST,BMW,ELEBY,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
201 W,White,DIST: OLD PASADENA,1,0,3/8/2016 1:47:28 PM,GNGACHE,COLORADO BLVD,Tesla,GARCIAG,03-March,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
750 S,Silver,DIST: OTHER,0,0,3/8/2016 1:48:33 PM,KWKNK,RAYMOND AVE,Porsche,OROZCO D,07-July,2016,CALIFORNIA,Two Door,0,40.8,20 min yell/grn zone/3 min white
140,Silver,DIST: OTHER,0,0,3/8/2016 1:51:23 PM,6FGF908,CHESTNUT ST,Nissan,SAUNE,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
356 S,Blue,DIST: OTHER,0,0,3/8/2016 1:52:17 PM,6TEM628,HILL AVE,Chevrolet,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
650 S,White,DIST: OTHER,0,0,3/8/2016 1:53:03 PM,7BJG497,RAYMOND AVE,Volkswagen,OROZCO D,07-July,2016,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
164,White,DIST: OTHER,0,0,3/8/2016 1:53:34 PM,5GHS013,CHESTNUT ST,Honda,SAUNE,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
650 S,White,DIST: OTHER,0,0,3/8/2016 1:54:30 PM,7BJG497,RAYMOND AVE,Volkswagen,OROZCO D,07-July,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
15 S,Gray,DIST: OTHER,0,0,3/8/2016 1:55:40 PM,5JIS385,OAK KNOLL AVE,Lexus,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 N,Silver,DIST: OTHER,1,0,3/8/2016 1:56:10 PM,5TPY486,RAYMOND AVE,BMW,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
13 S,Black,DIST: OLD TOWN,1,0,3/8/2016 1:56:21 PM,6VJJ951,RAYMOND AVE,Porsche,SERRATO,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 S,Silver,DIST: OTHER,0,0,3/8/2016 1:56:50 PM,7MWY812,OAK KNOLL AVE,Subaru,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
501 S,White,DIST:OTHER,0,0,3/8/2016 1:57:30 PM,7JSD789,CATALINA AVE,Dodge,FLORES,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
281 N,Green,DIST: OTHER,0,0,3/8/2016 1:57:33 PM,3WYC106,RAYMOND AVE,Ford,SAUNE,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
536 S,Green,DIST: OTHER,0,0,3/8/2016 2:00:00 PM,5KWU158,FAIR OAKS AVE,Subaru,OROZCO D,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,Silver,DIST: SOUTH LAKE,1,0,3/8/2016 2:01:33 PM,BXST213,LAKE AVE,Hyundai,DOUCETTE,01-January,2016,ONTARIO,Four Door,0,46.9,Expired meter
27,Gray,DIST: OTHER,0,0,3/8/2016 2:01:39 PM,242QNJ,CHESTNUT ST,Kia,SAUNE,11-November,2016,COLORADO,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 S,Red,DIST: OLD PASADENA,1,0,3/8/2016 2:02:09 PM,7PUB659,RAYMOND AVE,Toyota,ELEBY,01-January,2017,CALIFORNIA,Four Door,1,46.9,Expired meter
20 N,Silver,DIST: OTHER,0,0,3/8/2016 2:03:50 PM,6LJK877,OAK KNOLL AVE,Lexus,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 N,White,DIST: OTHER,0,0,3/8/2016 2:05:31 PM,7NFB313,OAK KNOLL AVE,BMW,VERDUZCO,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
40 N,Black,DIST: OTHER,0,0,3/8/2016 2:06:47 PM,6YHE300,OAK KNOLL AVE,Nissan,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 N,Gray,DIST: OTHER,0,0,3/8/2016 2:08:35 PM,7EWZ122,OAK KNOLL AVE,Honda,VERDUZCO,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
252 S,Red,DIST: SOUTH LAKE,1,0,3/8/2016 2:11:21 PM,7PMV763,LAKE AVE,Cadillac,DOUCETTE,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
625 E,White,DIST: OTHER,0,0,3/8/2016 2:12:10 PM,7EMP153,COLORADO BLVD,Nissan,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
595 E,Blue,DIST: OTHER,0,0,3/8/2016 2:14:13 PM,6VIK999,COLORADO BLVD,Ford,VERDUZCO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 S,Silver,DIST: OLD TOWN,1,0,3/8/2016 2:16:31 PM,W2115J,RAYMOND AVE,Chevrolet,SERRATO,07-July,2016,TENNESSEE,Four Door,0,46.9,Expired meter
238 S,Black,DIST: SOUTH LAKE,1,0,3/8/2016 2:17:04 PM,6KUL352,LAKE AVE,Audi,DOUCETTE,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
750 E,Silver,DIST: OTHER,0,0,3/8/2016 2:19:31 PM,7CTM184,GREEN ST,Lexus,VERDUZCO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
64 N,White,DIST: OLD TOWN,1,0,3/8/2016 2:20:10 PM,ROCKNZA,RAYMOND AVE,General Motors,SERRATO,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
221 S,White,DIST: SOUTH LAKE,1,0,3/8/2016 2:22:20 PM,7RDL668,LAKE AVE,Lexus,DOUCETTE,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
705 E,Gray,DIST: OTHER,0,0,3/8/2016 2:26:09 PM,5UPT566,UNION ST,Toyota,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
170 S,White,DIST: SOUTH LAKE,1,0,3/8/2016 2:27:22 PM,6TWX734,LAKE AVE,Mercedes-Benz,DOUCETTE,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
524,Blue,DIST: OTHER,0,0,3/8/2016 2:27:43 PM,6KGL231,ASHTABULA ST,Nissan,LEWIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Parked in front of driveway
320 W,Black,DIST: OTHER,0,0,3/8/2016 2:31:09 PM,7DXX408,COLORADO BLVD,BMW,OROZCO D,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
249 E,Gray,DIST: OTHER,0,0,3/8/2016 2:33:26 PM,3ERE396,BELLEVUE DR,Buick,SAUNE,01-January,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
450 W,Gray,DIST: OTHER,0,0,3/8/2016 2:34:14 PM,7PTN022,GREEN ST,Honda,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
300 W,Black,DIST: OTHER,0,0,3/8/2016 2:36:40 PM,7MOJ892,GREEN ST,Maserati,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
355 W,Black,DIST: OTHER,0,0,3/8/2016 2:39:10 PM,6JCG573,GREEN ST,Volkswagen,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
5 E,Red,DIST: OLD PASADENA,1,0,3/8/2016 2:39:16 PM,320YXD,DAYTON ST,Chrysler,GARCIAG,07-July,2016,NEVADA,Van,0,46.9,Expired meter
150 S,Red,DIST: OLD PASADENA,1,0,3/8/2016 2:41:57 PM,7LPA515,RAYMOND AVE,Volkswagen,GARCIAG,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
461 W,White,DIST: OTHER,0,0,3/8/2016 2:43:28 PM,25887C1,GREEN ST,Dodge,OROZCO D,03-March,2016,CALIFORNIA,Truck,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
461 W,Red,DIST: OTHER,0,0,3/8/2016 2:45:42 PM,Z183295,GREEN ST,Chevrolet,OROZCO D,03-March,2016,CALIFORNIA,Truck,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
864 E,Silver,DIST: SOUTH LAKE,1,0,3/8/2016 2:47:06 PM,7EDS337,DEL MAR BLVD,Mini,DOUCETTE,03-March,2016,CALIFORNIA,Two Door,1,46.9,Expired meter
64 N,Blue,DIST: OLD PASADENA,1,0,3/8/2016 2:47:24 PM,7JLM388,RAYMOND AVE,Lincoln,GARCIAG,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
461 W,Gray,DIST: OTHER,0,0,3/8/2016 2:47:59 PM,7W96074,GREEN ST,Chevrolet,OROZCO D,11-November,2016,CALIFORNIA,Truck,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
864 E,Black,DIST: SOUTH LAKE,1,0,3/8/2016 2:50:16 PM,7PGJ720,DEL MAR BLVD,Toyota,DOUCETTE,11-November,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
200,Silver,,0,0,3/8/2016 2:53:00 PM,5WDG097,CALIFORNIA BLVD,Mitsubishi,RILEY,,,CALIFORNIA,,0,40.8,20 min yell/grn zone/3 min white
461 W,White,DIST: OTHER,0,0,3/8/2016 2:53:58 PM,7KYS679,GREEN ST,Toyota,OROZCO D,04-April,2016,CALIFORNIA,Van,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 S,Maroon,DIST: OLD PASADENA,1,0,3/8/2016 2:54:20 PM,7BDE051,RAYMOND AVE,General Motors,ELEBY,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1715 E,White,DIST: OTHER,0,0,3/8/2016 2:54:37 PM,6RXJ155,COLORADO BLVD,Hyundai,SOLIS,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Silver,DIST: OLD PASADENA,1,0,3/8/2016 2:56:34 PM,7NCP025,UNION ST,Subaru,GARCIAG,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
485 W,Brown,DIST: OTHER,0,0,3/8/2016 2:57:23 PM,8S29846,MAYLIN ST,General Motors,OROZCO D,02-February,2017,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
351 S,Black,DIST: SOUTH LAKE,1,0,3/8/2016 2:57:34 PM,ES3504J,LAKE AVE,Lexus,DOUCETTE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
498 W,Silver,DIST: OTHER,0,0,3/8/2016 2:59:25 PM,5UWD226,DEL ROSA DR,Mercedes-Benz,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,No parking anytime
498 W,Silver,DIST: OTHER,0,0,3/8/2016 3:00:44 PM,5UWD226,DEL ROSA DR,Mercedes-Benz,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
625 S,Beige,DIST: OTHER,0,0,3/8/2016 3:02:41 PM,7L15100,MAGNOLIA AVE,Chevrolet,SAUNE,04-April,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
627 S,Silver,DIST: OTHER,0,0,3/8/2016 3:04:42 PM,7HIM641,MAGNOLIA AVE,Mitsubishi,SAUNE,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
300 S,Green,LOT: 300 SHOPPERS LANE,0,0,3/8/2016 3:05:32 PM,4ZSG056,SHOPPERS LN,Saturn,SOLIS,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
527 S,Black,DIST: SOUTH LAKE,1,0,3/8/2016 3:06:45 PM,6LWH009,LAKE AVE,Toyota,DOUCETTE,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
300 S,Gray,LOT: 300 SHOPPERS LANE,0,0,3/8/2016 3:07:09 PM,6PNJ247,SHOPPERS LN,Honda,SOLIS,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
300 S,Blue,LOT: 300 SHOPPERS LANE,0,0,3/8/2016 3:09:04 PM,5TOR882,SHOPPERS LN,Chevrolet,SOLIS,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
130 W,Black,DIST: OLD PASADENA,0,0,3/8/2016 3:10:06 PM,7NKF187,UNION ST,Audi,GARCIAG,09-September,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
540 S,White,DIST: SOUTH LAKE,1,0,3/8/2016 3:11:06 PM,7ADW703,LAKE AVE,Mercedes-Benz,DOUCETTE,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
875 S,Gray,DIST: OTHER,0,0,3/8/2016 3:13:19 PM,6VFK849,ARROYO PKWY,Ford,OROZCO D,02-February,2017,CALIFORNIA,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
826 S,Gray,DIST: OTHER,0,0,3/8/2016 3:15:28 PM,7PNF221,ARROYO PKWY,Volkswagen,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
370 S,Silver,DIST: OTHER,0,0,3/8/2016 3:22:03 PM,USNTLOW,MARENGO AVE,BMW,SAUNE,09-September,2016,NEVADA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 S,Red,DIST: OLD PASADENA,1,0,3/8/2016 3:24:03 PM,7NFT648,RAYMOND AVE,Fiat,GARCIAG,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
112 S,White,DIST: OLD PASADENA,1,0,3/8/2016 3:24:27 PM,7CFE156,DE LACEY AVE,Infiniti,ELEBY,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
336 S,Tan,DIST: SOUTH LAKE,1,0,3/8/2016 3:24:49 PM,LANEY T,LAKE AVE,Ford,DOUCETTE,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Gray,DIST: OTHER,1,0,3/8/2016 3:28:20 PM,5ZKT184,UNION ST,Honda,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,White,DIST: OLD PASADENA,1,0,3/8/2016 3:28:52 PM,7MVH508,RAYMOND AVE,Volkswagen,GARCIAG,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
48 S,Gray,DIST: OLD PASADENA,1,0,3/8/2016 3:29:25 PM,7ADRA403,DE LACEY AVE,Lexus,ELEBY,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
282 E,Beige,DIST: OTHER,0,0,3/8/2016 3:29:39 PM,773LEV,CORDOVA ST,Lexus,SAUNE,12-December,2014,INDIANA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
290 E,Silver,DIST: OTHER,0,0,3/8/2016 3:31:46 PM,6GMF851,CORDOVA ST,Kia,SAUNE,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
109 E,Red,DIST: OLD PASADENA,1,0,3/8/2016 3:33:30 PM,6ZIW163,UNION ST,Volkswagen,GARCIAG,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
330 E,White,DIST: OTHER,0,0,3/8/2016 3:36:30 PM,7LVT330,CORDOVA ST,Ford,SAUNE,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Gray,DIST: OTHER,1,0,3/8/2016 3:37:00 PM,6YBV217,GREEN ST,Volkswagen,MACIAS G,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
43 E,Gray,DIST: OLD PASADENA,1,0,3/8/2016 3:39:05 PM,7BWT704,UNION ST,Volkswagen,GARCIAG,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
280 S,Silver,DIST: OTHER,0,0,3/8/2016 3:41:28 PM,7FIB263,EUCLID AVE,BMW,SAUNE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
106 S,Black,DIST: CIVIC CENTER,1,0,3/8/2016 3:42:57 PM,7NXC083,EUCLID AVE,BMW,SOLIS,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
25 W,Blue,DIST: OLD TOWN,0,0,3/8/2016 3:43:59 PM,6RMY520,GREEN ST,Hyundai,SERRATO,03-March,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
26 S,Brown,DIST: OLD PASADENA,0,0,3/8/2016 3:44:42 PM,34088D1,RAYMOND AVE,Unknown,ELEBY,03-March,2016,CALIFORNIA,Truck,0,53,Parked Next to Fire Hydrant
67 N,White,DIST: OTHER,1,0,3/8/2016 3:48:17 PM,A012474,RAYMOND AVE,Mercedes-Benz,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Black,LOT: PLAYHOUSE,1,0,3/8/2016 3:54:46 PM,5WIG939,MADISON AVE,Chrysler,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
561 S,Gray,DIST: SOUTH LAKE,1,0,3/8/2016 3:54:57 PM,5WRK831,LAKE AVE,Chrysler,DOUCETTE,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,White,LOT: PLAYHOUSE,1,0,3/8/2016 3:56:22 PM,6LLM535,MADISON AVE,Toyota,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
548 S,Blue,DIST: SOUTH LAKE,1,0,3/8/2016 4:01:17 PM,6TVY675,LAKE AVE,Toyota,DOUCETTE,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1681 E,White,DIST: OTHER,0,0,3/8/2016 4:03:52 PM,H531450,LOCUST ST,Honda,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
499 E,Green,DIST: OTHER,0,0,3/8/2016 4:06:32 PM,5ZLK947,DEL MAR BLVD,Volkswagen,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
120 S,Blue,DIST: OLD PASADENA,1,0,3/8/2016 4:07:46 PM,7PUB772,RAYMOND AVE,Subaru,ELEBY,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
499 E,White,DIST: OTHER,0,0,3/8/2016 4:08:27 PM,8D85533,DEL MAR BLVD,Chevrolet,SOLIS,11-November,2016,CALIFORNIA,Truck,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
414 S,Blue,DIST: SOUTH LAKE,1,0,3/8/2016 4:08:57 PM,6M17457,LAKE AVE,Ford,DOUCETTE,07-July,2016,CALIFORNIA,Van,0,46.9,Expired meter
1720 E,Red,DIST: OTHER,0,1,3/8/2016 4:09:06 PM,7ADL027,LOCUST ST,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Parked on front lawn
93 E,Gold,DIST: OLD PASADENA,1,0,3/8/2016 4:12:20 PM,1261910,GREEN ST,Toyota,ELEBY,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25  W,Black,DIST:OTHER,0,0,3/8/2016 4:15:48 PM,5XFR490,STATE ST,Audi,FLORES,11-November,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
58 S,Blue,DIST: OLD PASADENA,1,0,3/8/2016 4:18:13 PM,6NKL859,RAYMOND AVE,Audi,ELEBY,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
350 S,Gray,DIST: SOUTH LAKE,1,0,3/8/2016 4:18:45 PM,7KTX410,LAKE AVE,Tesla,DOUCETTE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
28 N,Black,DIST: OLD PASADENA,1,0,3/8/2016 4:22:21 PM,7JGM203,RAYMOND AVE,Unknown,ELEBY,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
155,Black,DIST: OTHER,0,0,3/8/2016 4:22:52 PM,7JWJ788,CHESTNUT ST,Mercedes-Benz,SAUNE,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
221 N,Silver,DIST: CIVIC CENTER,1,0,3/8/2016 4:25:36 PM,773XF8,GARFIELD AVE,Honda,OROZCO D,08-August,2017,MASSACHUSETTS,Four Door,0,46.9,Expired meter
55 E,Gray,DIST: OLD PASADENA,1,0,3/8/2016 4:26:34 PM,6NID674,DAYTON ST,Toyota,GARCIAG,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
174 S,Red,DIST: OTHER,1,0,3/8/2016 4:27:56 PM,5WGD370,DE LACEY AVE,Toyota,MACIAS G,09-September,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
75 E,Blue,DIST: OLD PASADENA,1,0,3/8/2016 4:28:07 PM,7DKX943,DAYTON ST,Mitsubishi,GARCIAG,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
27,Brown,DIST: OTHER,0,0,3/8/2016 4:28:11 PM,7LZM348,CHESTNUT ST,Nissan,SAUNE,09-September,2016,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
298 N,Gray,DIST: CIVIC CENTER,1,0,3/8/2016 4:29:54 PM,6APJ728,EUCLID AVE,Honda,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Gray,DIST: OTHER,1,0,3/8/2016 4:30:11 PM,7LAE144,DE LACEY AVE,Toyota,MACIAS G,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
