Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
20 S,Black,DIST: OLD PASADENA,1,0,5/6/2014 11:35:49 AM,56998M1,RAYMOND AVE,Ford,RANGEL,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
140 S,Black,DIST: OTHER,1,0,5/6/2014 11:36:46 AM,316GBD,LAKE AVE,Lexus,BENITEZ,11-November,2016,OREGON,Sports Utility Veh,0,46.9,Expired meter
11165 E,Red,DIST:OTHER,0,0,5/6/2014 11:36:56 AM,5ZVS417,BLANCHE ST,Mazda,RIVERA,05-May,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
350 S,Gray,DIST: OTHER,0,0,5/6/2014 11:37:20 AM,6MOM216,OAKLAND AVE,Subaru,VERDUZCO,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1150 E,White,DIST: OTHER,0,0,5/6/2014 11:37:35 AM,4J70029,BLANCHE ST,Chevrolet,FUNES,05-May,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
11165 E,Red,DIST:OTHER,0,0,5/6/2014 11:38:54 AM,5ZVS417,BLANCHE ST,Mazda,RIVERA,05-May,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
28 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 11:40:13 AM,6EWS503,RAYMOND AVE,Honda,RANGEL,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
207 N,Gray,DIST: CIVIC CENTER,1,0,5/6/2014 11:41:06 AM,2XHV074,GARFIELD AVE,Honda,CARDOZA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
241 S,Silver,DIST:OTHER,0,0,5/6/2014 11:42:25 AM,BAH3207,WILSON AVE,Ford,RIVERA,05-May,2014,ARIZONA,Four Door,0,46.9,Restricted parking
141 S,Silver,DIST: OTHER,1,0,5/6/2014 11:42:26 AM,5JAX558,LAKE AVE,Mercedes-Benz,BENITEZ,06-June,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
255 S,Gray,DIST: OTHER,0,0,5/6/2014 11:42:36 AM,M43ODL,WILSON AVE,Buick,FUNES,02-February,2015,FLORIDA,Four Door,0,46.9,Restricted parking
140 S,White,DIST: OTHER,0,0,5/6/2014 11:44:26 AM,5VMC544,EL MOLINO AVE,Cadillac,VERDUZCO,09-September,2013,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
320 S,Gray,DIST: OTHER,0,0,5/6/2014 11:48:20 AM,CN4K156,OAK KNOLL AVE,Pontiac,VERDUZCO,02-February,2013,TEXAS,Four Door,0,46.9,Restricted parking
140 S,Silver,DIST: OTHER,0,0,5/6/2014 11:48:47 AM,6LBR396,CATALINA AVE,Toyota,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
140 S,Silver,DIST:OTHER,0,0,5/6/2014 11:48:59 AM,632DY,CATALINA AVE,Mercedes-Benz,RIVERA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
35 E,Red,DIST: OLD PASADENA,1,0,5/6/2014 11:50:10 AM,4DRX063,HOLLY ST,Volvo,RANGEL,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
52 N,Silver,DIST: OTHER,0,0,5/6/2014 11:51:23 AM,5XUK786,PARKWOOD AVE,Lexus,MACIAS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
74 N,Black,DIST: OTHER,0,0,5/6/2014 11:53:15 AM,7BST352,PARKWOOD AVE,Subaru,MACIAS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
907 E,White,DIST: OTHER,0,0,5/6/2014 11:53:46 AM,5P865225,GREEN ST,Unknown,BENITEZ,12-December,2014,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
74 N,Blue,DIST: OTHER,0,0,5/6/2014 11:54:18 AM,904NXK,PARKWOOD AVE,Pontiac,MACIAS,06-June,2014,ARIZONA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
355 S,Gold,DIST: OTHER,0,0,5/6/2014 11:55:00 AM,3KFE815,MADISON AVE,Volvo,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
74 N,White,DIST: OTHER,0,0,5/6/2014 11:56:47 AM,7ECV165,PARKWOOD AVE,Honda,MACIAS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
74 N,Black,DIST: OTHER,0,0,5/6/2014 11:59:49 AM,7AHV719,PARKWOOD AVE,Honda,MACIAS,07-July,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
260 E,Silver,DIST: CIVIC CENTER,1,0,5/6/2014 12:04:41 PM,U6999857,RAMONA ST,Toyota,CARDOZA,05-May,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
65  N,Blue,DIST: OTHER,0,0,5/6/2014 12:09:24 PM,4ZPU499,SAN MARINO AVE,Volkswagen,MACIAS,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
365 S,Blue,DIST: OTHER,1,0,5/6/2014 12:11:49 PM,6WWX438,LAKE AVE,Scion,BENITEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OTHER,0,0,5/6/2014 12:12:27 PM,7AUG172,SAN MARINO AVE,Subaru,MACIAS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Black,DIST: OTHER,0,0,5/6/2014 12:13:39 PM,5PZE141,SAN MARINO AVE,Toyota,MACIAS,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
112 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 12:17:56 PM,6YGB516,DE LACEY AVE,Jaguar,RANGEL,04-April,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
2170 E,Silver,DIST: OTHER,0,0,5/6/2014 12:18:58 PM,DK128805,COLORADO BLVD,BMW,MACIAS,05-May,2014,Missing Plate,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
119 W,Green,DIST: OLD PASADENA,1,0,5/6/2014 12:22:57 PM,6HKX976,DAYTON ST,Ford,RANGEL,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
84 N,Gold,DIST: OTHER,0,0,5/6/2014 12:23:32 PM,7BEG635,VINEDO AVE,Nissan,MACIAS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 S,White,DIST: OTHER,1,0,5/6/2014 12:25:12 PM,4XRP184,RAYMOND AVE,General Motors,CARDOZA,03-March,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
283 S,White,DIST: OTHER,1,0,5/6/2014 12:25:51 PM,7EDF002,LAKE AVE,Toyota,BENITEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 N,White,DIST: OTHER,0,0,5/6/2014 12:26:16 PM,6SHS462,ALTADENA DR,General Motors,MACIAS,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 N,Black,DIST: OTHER,0,0,5/6/2014 12:27:57 PM,6KCT255,ALTADENA DR,Bentley,MACIAS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
18 W,Gray,DIST: OTHER,1,0,5/6/2014 12:30:35 PM,6RJB280,GREEN ST,Volvo,CARDOZA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
75 N,Gray,DIST: OTHER,0,0,5/6/2014 12:32:48 PM,5HGW313,ALTADENA DR,Land Rover,MACIAS,05-May,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
169 S,Red,DIST: OLD PASADENA,0,0,5/6/2014 12:32:51 PM,5RUS743,DE LACEY AVE,Honda,RANGEL,11-November,2014,CALIFORNIA,Two Door,0,53,Fire hydrant prkd within 15ft
850 E,White,DIST: OTHER,0,0,5/6/2014 12:37:16 PM,96052H1,GREEN ST,General Motors,BENITEZ,01-January,2015,CALIFORNIA,Truck,0,46.9,No parking anytime
100 W,Black,,1,0,5/6/2014 12:42:00 PM,5A78199,DAYTON ST,Toyota,RAYA,,,CALIFORNIA,,0,46.9,Expired meter
2421 E,White,DIST: OTHER,0,0,5/6/2014 12:42:15 PM,6GNG592,COLORADO BLVD,Toyota,MACIAS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141 S,Brown,DIST: OTHER,1,0,5/6/2014 12:43:10 PM,6B36332,LAKE AVE,Nissan,BENITEZ,07-July,2014,CALIFORNIA,Truck,0,46.9,Expired meter
144 S,White,DIST: OTHER,1,0,5/6/2014 12:48:01 PM,7CSP357,LAKE AVE,Jaguar,BENITEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
20 S,Red,DIST: OLD PASADENA,1,0,5/6/2014 12:48:37 PM,6PSH908,PASADENA AVE,Honda,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
144 S,Blue,DIST: OTHER,1,0,5/6/2014 12:49:55 PM,6LBN363,LAKE AVE,Infiniti,BENITEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OTHER,1,0,5/6/2014 12:53:17 PM,8F61006,LAKE AVE,Chevrolet,BENITEZ,10-October,2014,CALIFORNIA,Truck,0,46.9,Expired meter
40 W,Silver,DIST: OLD PASADENA,1,0,5/6/2014 12:53:35 PM,4RLH003,DAYTON ST,Ford,LEWIS,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
13 S,Brown,DIST: OLD PASADENA,1,0,5/6/2014 12:54:56 PM,7CDJ624,RAYMOND AVE,Hyundai,RANGEL,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
129 W,Blue,DIST: OLD PASADENA,1,0,5/6/2014 12:55:46 PM,8H34723,DAYTON ST,Dodge,LEWIS,01-January,2015,CALIFORNIA,Truck,0,46.9,Expired meter
99 S,Silver,DIST: OTHER,1,0,5/6/2014 1:00:21 PM,6RFZ805,LAKE AVE,Chrysler,BENITEZ,03-March,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Gray,DIST: OTHER,0,0,5/6/2014 1:01:38 PM,5XCG398,OAKLAND AVE,Volkswagen,VERDUZCO,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Silver,DIST: OTHER,0,0,5/6/2014 1:03:39 PM,6ZZC298,OAKLAND AVE,Hyundai,VERDUZCO,04-April,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
155 S,White,DIST: OLD PASADENA,1,0,5/6/2014 1:04:02 PM,20197A1,RAYMOND AVE,Ford,LEWIS,10-October,2014,CALIFORNIA,Truck,0,46.9,Expired meter
95 S,White,DIST: CIVIC CENTER,1,0,5/6/2014 1:06:32 PM,5TAM755,EUCLID AVE,Acura,FUNES,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
15 N,Silver,DIST: OTHER,0,0,5/6/2014 1:07:15 PM,4ZIK101,OAKLAND AVE,BMW,VERDUZCO,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 1:08:01 PM,5FPR064,RAYMOND AVE,Infiniti,LEWIS,01-January,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
116 S,Blue,DIST:CIVIC,1,0,5/6/2014 1:09:29 PM,6VAX767,EUCLID AVE,BMW,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
61 N,White,DIST: OLD PASADENA,0,0,5/6/2014 1:12:38 PM,8Y85865,RAYMOND AVE,Ford,LEWIS,05-May,2014,CALIFORNIA,FEDEX,0,53,Stopping/standing prohibited
5 E,White,DIST: OLD PASADENA,0,0,5/6/2014 1:14:50 PM,8S19658,HOLLY ST,Chevrolet,RANGEL,06-June,2014,CALIFORNIA,Van,0,58.1,Red zone no stop
696 E,Brown,DIST: OTHER,0,0,5/6/2014 1:14:59 PM,5WQT651,COLORADO BLVD,Honda,VERDUZCO,12-December,2013,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
20 S,Gray,DIST: OTHER,0,0,5/6/2014 1:16:55 PM,6BJK620,OAK KNOLL AVE,Honda,VERDUZCO,09-September,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
175 N,Green,DIST: OLD PASADENA,1,0,5/6/2014 1:19:22 PM,916PVI,RAYMOND AVE,Honda,LEWIS,11-November,2014,FLORIDA,Four Door,0,46.9,Expired meter
766 E,Gray,DIST: OTHER,0,0,5/6/2014 1:19:38 PM,6SPX621,COLORADO BLVD,Porsche,VERDUZCO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
260 E,Red,DIST: OTHER,0,0,5/6/2014 1:23:03 PM,3UAL527,CORDOVA ST,Honda,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
67 N,Blue,DIST: OLD PASADENA,1,0,5/6/2014 1:23:56 PM,7T93332,RAYMOND AVE,Dodge,LEWIS,06-June,2014,CALIFORNIA,Truck,0,46.9,Expired meter
268 E,Black,DIST: OTHER,0,0,5/6/2014 1:24:38 PM,6RUG031,CORDOVA ST,Toyota,FUNES,04-April,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
70 N,Gray,DIST: OTHER,0,0,5/6/2014 1:25:36 PM,7CBT118,HARKNESS AVE,Nissan,MACIAS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 W,Brown,DIST: OLD PASADENA,1,0,5/6/2014 1:27:26 PM,5ECP101,GREEN ST,Lexus,RANGEL,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
120 W,Silver,DIST: OLD PASADENA,1,0,5/6/2014 1:27:48 PM,5TYC110,UNION ST,BMW,LEWIS,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 N,Red,DIST: OTHER,0,0,5/6/2014 1:28:58 PM,6MFS281,MARION AVE,Toyota,MACIAS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
29 N,Gold,DIST: OTHER,0,0,5/6/2014 1:30:27 PM,7AJW295,MARION AVE,Honda,MACIAS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
175 S,White,DIST: OTHER,0,0,5/6/2014 1:31:26 PM,5PHW957,OAKLAND AVE,Toyota,FUNES,05-May,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Black,LOT: PLAYHOUSE,1,0,5/6/2014 1:31:30 PM,EU157214,MADISON AVE,Chevrolet,VERDUZCO,05-May,2014,Missing Plate,Four Door,0,46.9,Expired meter
175 S,White,DIST: OTHER,0,0,5/6/2014 1:31:44 PM,6VRW356,OAKLAND AVE,Volkswagen,RIVERA,04-April,2015,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
214 W,Silver,DIST: OLD PASADENA,1,0,5/6/2014 1:33:43 PM,6RCZ361,COLORADO BLVD,Acura,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Silver,DIST: OLD PASADENA,1,0,5/6/2014 1:36:12 PM,6YCB507,PASADENA AVE,Chevrolet,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 S,Silver,DIST: OTHER,1,0,5/6/2014 1:36:35 PM,5LOG725,RAYMOND AVE,Jeep,CARDOZA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
14 N,Gray,DIST: OLD PASADENA,1,0,5/6/2014 1:37:29 PM,6LIA930,PASADENA AVE,Toyota,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,Black,DIST: OTHER,1,0,5/6/2014 1:37:41 PM,4ZHC288,RAYMOND AVE,Mercedes-Benz,CARDOZA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 N,Black,DIST: OTHER,0,0,5/6/2014 1:38:20 PM,4GTM811,BONNIE AVE,Ford,MACIAS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Gray,DIST: OTHER,1,0,5/6/2014 1:39:06 PM,6YTK081,RAYMOND AVE,Audi,CARDOZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OTHER,1,0,5/6/2014 1:40:05 PM,7BBS118,RAYMOND AVE,Jeep,CARDOZA,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
37 N,Gold,DIST: OTHER,0,0,5/6/2014 1:41:34 PM,4CIW723,BONNIE AVE,Toyota,MACIAS,07-July,2014,CALIFORNIA,Four Door,0,58.1,Red zone no stop
26 N,Red,DIST: OLD PASADENA,0,0,5/6/2014 1:42:20 PM,8W35990,RAYMOND AVE,Ford,RANGEL,03-March,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
56 W,Blue,DIST: OLD PASADENA,1,0,5/6/2014 1:45:12 PM,6SGV816,DAYTON ST,Nissan,LEWIS,05-May,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
246 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 1:49:22 PM,6CNJ354,DE LACEY AVE,Nissan,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
245 S,Red,DIST: OLD PASADENA,1,0,5/6/2014 1:51:00 PM,65835B1,DE LACEY AVE,Freightliner,LEWIS,05-May,2014,CALIFORNIA,Truck,0,46.9,Expired meter
473 E,Silver,DIST: OTHER,0,0,5/6/2014 1:51:00 PM,7Y28259,UNION ST,Toyota,VERDUZCO,09-September,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
265 E,Gray,DIST: OTHER,0,0,5/6/2014 1:52:14 PM,6NMB473,HOLLY ST,Toyota,CARDOZA,07-July,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
55 E,Brown,DIST: OLD PASADENA,1,0,5/6/2014 1:54:19 PM,5LAL621,HOLLY ST,Nissan,RANGEL,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
246 S,White,DIST: OLD PASADENA,1,0,5/6/2014 1:56:59 PM,55903E1,DE LACEY AVE,Ford,LEWIS,05-May,2014,CALIFORNIA,Van,0,46.9,Expired meter
123 S,White,DIST: OTHER,1,0,5/6/2014 1:58:11 PM,HTZ554,LAKE AVE,Toyota,BENITEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
123 S,Gray,DIST: OTHER,1,0,5/6/2014 2:00:11 PM,5YAS280,LAKE AVE,Toyota,BENITEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
48 E,Red,DIST: OLD PASADENA,0,0,5/6/2014 2:01:48 PM,458GG,HOLLY ST,Cadillac,RANGEL,12-December,2014,CALIFORNIA,Four Door,0,58.1,Red zone no stop
321 E,Silver,DIST: CIVIC CENTER,1,0,5/6/2014 2:03:30 PM,5BHT869,THURGOOD MARSHALL ST,Kia,CARDOZA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
31 W,White,DIST: OLD PASADENA,0,0,5/6/2014 2:04:26 PM,5Y86171,DEL MAR BLVD,Unknown,LEWIS,05-May,2014,CALIFORNIA,FEDEX,0,53,Stopping/standing prohibited
141 S,Black,DIST: OTHER,1,0,5/6/2014 2:05:10 PM,7BIY614,LAKE AVE,Mercedes-Benz,BENITEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,White,DIST: OLD PASADENA,1,0,5/6/2014 2:07:29 PM,6BNF296,DE LACEY AVE,Lexus,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
70 N,Gray,DIST: OTHER,0,0,5/6/2014 2:11:45 PM,6YCB745,GREENWOOD AVE,Honda,MACIAS,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
13 E,Red,DIST: OLD PASADENA,1,0,5/6/2014 2:11:56 PM,6HCE829,DAYTON ST,Honda,LEWIS,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
12 W,White,DIST: OLD PASADENA,0,0,5/6/2014 2:12:00 PM,7F58402,UNION ST,Toyota,RANGEL,12-December,2014,CALIFORNIA,Two Door,0,40.8,20 min yell/grn zone/3 min white
99 S,White,DIST: OLD PASADENA,1,0,5/6/2014 2:15:51 PM,6TYH530,RAYMOND AVE,Toyota,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
207 N,Silver,DIST: CIVIC CENTER,1,0,5/6/2014 2:16:12 PM,163LLG,GARFIELD AVE,Mini,CARDOZA,01-January,2015,NEVADA,Two Door,0,46.9,Expired meter
38 S,Blue,DIST: OLD PASADENA,1,0,5/6/2014 2:18:47 PM,130VHK,RAYMOND AVE,Lexus,LEWIS,10-October,2014,NEVADA,Sports Utility Veh,0,46.9,Expired meter
207 N,Silver,DIST: CIVIC CENTER,1,0,5/6/2014 2:20:43 PM,6FOM574,GARFIELD AVE,Kia,CARDOZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,Silver,DIST: OTHER,1,0,5/6/2014 2:23:28 PM,4VAB994,LAKE AVE,BMW,BENITEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
2270 E,White,DIST: OTHER,0,0,5/6/2014 2:25:45 PM,6WTD913,COLORADO BLVD,Toyota,MACIAS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 E,Silver,DIST: OLD PASADENA,1,0,5/6/2014 2:28:12 PM,6CKD171,HOLLY ST,Mercedes-Benz,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
2270 E,White,DIST: OTHER,0,0,5/6/2014 2:28:12 PM,6R14992,COLORADO BLVD,Chevrolet,MACIAS,05-May,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
365 S,Blue,DIST: OTHER,1,0,5/6/2014 2:29:28 PM,7CIE318,LAKE AVE,BMW,BENITEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
255 E,Black,DIST: CIVIC CENTER,1,0,5/6/2014 2:33:27 PM,5NIN805,COLORADO BLVD,Honda,CARDOZA,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
415 S,Green,DIST: OTHER,1,0,5/6/2014 2:36:01 PM,6TDU878,LAKE AVE,Kia,BENITEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Blue,DIST: CIVIC CENTER,1,0,5/6/2014 2:38:18 PM,6YQJ064,GARFIELD AVE,Toyota,CARDOZA,01-January,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
54 W,Brown,DIST: OLD PASADENA,1,0,5/6/2014 2:40:26 PM,4PCX247,GREEN ST,Toyota,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 N,Tan,DIST: OTHER,0,0,5/6/2014 2:42:06 PM,6FVD212,ALTADENA DR,Nissan,MACIAS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
406 S,Black,DIST: OTHER,1,0,5/6/2014 2:42:20 PM,6BYD770,LAKE AVE,Lincoln,BENITEZ,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
89 S,White,DIST: OLD PASADENA,1,0,5/6/2014 2:43:06 PM,6GBM038,FAIR OAKS AVE,Chevrolet,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
2585 E,White,DIST: OTHER,0,0,5/6/2014 2:46:12 PM,12740C1,NINA ST,Chevrolet,MACIAS,02-February,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
174 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 2:47:18 PM,6UQM477,DE LACEY AVE,Toyota,LEWIS,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
60 W,Red,DIST: OLD PASADENA,1,0,5/6/2014 2:49:27 PM,086SGZ,VALLEY ST,Ford,LEWIS,10-October,2014,NEW MEXICO,Truck,0,46.9,Expired meter
254 E,Red,DIST: CIVIC CENTER,1,0,5/6/2014 2:50:38 PM,4HDX050,RAMONA ST,Mitsubishi,CARDOZA,01-January,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
256 E,Red,DIST: CIVIC CENTER,1,0,5/6/2014 2:54:00 PM,4TMK014,RAMONA ST,Volkswagen,CARDOZA,05-May,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
26 W,Black,DIST: OLD PASADENA,1,0,5/6/2014 3:02:49 PM,PH6MHB,VALLEY ST,Honda,LEWIS,04-April,2014,TEXAS,Two Door,0,46.9,Expired meter
3018 E,Gold,,0,0,5/6/2014 3:07:00 PM,6PGY125,COLORADO BLVD,Honda,TO,,,CALIFORNIA,,0,58.1,Red zone no stop
100 S,Silver,DIST: OLD PASADENA,1,0,5/6/2014 3:07:19 PM,5EWC020,RAYMOND AVE,Lexus,LEWIS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,Silver,DIST: OLD PASADENA,0,0,5/6/2014 3:09:40 PM,7Z35029,RAYMOND AVE,Honda,RANGEL,08-August,2014,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
13 S,Burgundy,DIST: OLD PASADENA,1,0,5/6/2014 3:10:29 PM,ACX0233,RAYMOND AVE,Honda,LEWIS,11-November,2014,WASHINGTON,Four Door,0,46.9,Expired meter
234 E,Gray,DIST: CIVIC CENTER,1,0,5/6/2014 3:12:26 PM,5ETZ900,HOLLY ST,Lexus,CARDOZA,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
499 S,White,DIST: OTHER,0,0,5/6/2014 3:12:42 PM,8J73548,ARROYO PKWY,General Motors,VERDUZCO,05-May,2014,CALIFORNIA,Van,0,53,No stopping 7a-9a/4p-6p/3p-7p
907 E,Brown,DIST: OTHER,0,0,5/6/2014 3:12:58 PM,37756D1,GREEN ST,Unknown,BENITEZ,04-April,2014,CALIFORNIA,UPS,0,58.1,Red zone no stop
92 S,White,DIST: OLD PASADENA,1,0,5/6/2014 3:13:18 PM,2WRM183,RAYMOND AVE,Toyota,RANGEL,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
104 N,White,DIST: OTHER,0,0,5/6/2014 3:13:27 PM,6TBX503,MADISON AVE,Volkswagen,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
