Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1325,Blue,DIST: OTHER,0,0,2/17/2016 4:48:32 AM,6XIJ546,RIVIERA DR,Nissan,BENITEZ,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
424 N,Silver,DIST: OTHER,0,0,2/17/2016 4:51:18 AM,6DUH637,CRAIG AVE,Scion,CHAVEZ,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1411,Silver,DIST: OTHER,0,0,2/17/2016 4:51:22 AM,5WGV925,DAVERIC DR,Saab,BENITEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1145 E,Black,DIST: OTHER,0,0,2/17/2016 4:53:54 AM,8N72562,WASHINGTON BLVD,Toyota,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1315 N,Black,DIST: OTHER,0,0,2/17/2016 4:59:57 AM,7DNV878,WILSON AVE,Nissan,FAZLI,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3650,White,DIST: OTHER,0,0,2/17/2016 5:00:37 AM,4EMA077,LANDFAIR RD,Toyota,BENITEZ,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
437 N,White,DIST: OTHER,0,0,2/17/2016 5:03:35 AM,5NBJ279,VINEDO AVE,Ford,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3690,Gray,DIST: OTHER,0,0,2/17/2016 5:08:16 AM,94B748,GREENHILL RD,Hyundai,BENITEZ,10-October,2016,NEVADA,Four Door,1,46.9,Overnight parking 2am-6am
414,White,DIST: OTHER,0,0,2/17/2016 5:08:29 AM,5M11747,VISTA AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1205 N,Blue,DIST: OTHER,0,0,2/17/2016 5:09:17 AM,7GBP479,MENTOR AVE,Jeep,FAZLI,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
3560,Black,DIST: OTHER,0,0,2/17/2016 5:11:04 AM,6ZER491,FAIRMEADE RD,Toyota,BENITEZ,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
463,Silver,DIST: OTHER,0,0,2/17/2016 5:12:58 AM,4TRE923,MARTELO AVE,Acura,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
410 N,White,DIST: OTHER,0,0,2/17/2016 5:16:00 AM,6NTH847,OAK AVE,Honda,CHAVEZ,09-September,2016,CALIFORNIA,Two Door,1,46.9,Overnight parking 2am-6am
410 N,Silver,DIST: OTHER,0,0,2/17/2016 5:17:13 AM,7JPY883,OAK AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Overnight parking 2am-6am
360,Silver,DIST: OTHER,0,0,2/17/2016 5:17:15 AM,5MOF594,HASTINGS RANCH DR,Honda,BENITEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
365,Gray,DIST: OTHER,0,0,2/17/2016 5:18:53 AM,7LNN966,HASTINGS RANCH DR,Nissan,BENITEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
638 N,Black,DIST: OTHER,0,0,2/17/2016 5:20:10 AM,90807T1,MENTOR AVE,Chevrolet,FAZLI,11-November,2016,CALIFORNIA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
365,White,DIST: OTHER,0,0,2/17/2016 5:20:37 AM,6FLC119,HASTINGS RANCH DR,Ford,BENITEZ,11-November,2016,CALIFORNIA,Van,1,46.9,Overnight parking 2am-6am
1921 E,White,DIST: OTHER,0,0,2/17/2016 5:21:39 AM,6XBP520,VILLA ST,Chevrolet,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
510 N,White,DIST: OTHER,0,0,2/17/2016 5:25:25 AM,7JOR537,MENTOR AVE,Chrysler,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1894 E,Blue,DIST: OTHER,0,0,2/17/2016 5:26:51 AM,6727379,VILLA ST,Chevrolet,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1901 E,White,DIST: OTHER,0,0,2/17/2016 5:30:21 AM,37165C1,VILLA ST,Chevrolet,BENITEZ,02-February,2016,CALIFORNIA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
449 N,Black,DIST: OTHER,0,0,2/17/2016 5:30:39 AM,4YKM072,CATALINA AVE,Chevrolet,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
430 N,Black,DIST: OTHER,0,0,2/17/2016 5:35:07 AM,7KBP224,CATALINA AVE,Dodge,FAZLI,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1052,Black,DIST: OTHER,0,0,2/17/2016 5:42:33 AM,7ETD786,EMERSON ST,Mercedes-Benz,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
983,Blue,DIST: OTHER,0,0,2/17/2016 5:45:41 AM,6RKL400,EMERSON ST,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
989,Gray,DIST: OTHER,0,0,2/17/2016 5:47:23 AM,7DDV327,EMERSON ST,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
585 E,Red,DIST: OTHER,0,0,2/17/2016 5:51:12 AM,6MUA118,WASHINGTON BLVD,Mazda,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
300 N,Gray,DIST: OTHER,0,0,2/17/2016 5:54:20 AM,5WRN020,EL MOLINO AVE,Toyota,CHAVEZ,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
540 W,Black,DIST: OTHER,0,0,2/17/2016 5:57:57 AM,5YRC721,WASHINGTON BLVD,Mazda,FAZLI,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
559 E,Blue,DIST: OTHER,0,0,2/17/2016 7:38:54 AM,6EZP919,DEL MAR BLVD,Toyota,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
2449 E,Silver,DIST: OTHER,0,0,2/17/2016 7:52:22 AM,647HJZ,DEL MAR BLVD,Ford,FAZLI,11-November,2015,KANSAS,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
78 S,White,DIST: P.C.C. AREA,0,0,2/17/2016 8:02:18 AM,3KNX100,BONNIE AVE,Volvo,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
2449 E,Gray,DIST: OTHER,0,0,2/17/2016 8:05:16 AM,6WSY143,MOHAWK ST,Jeep,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
2449 E,Silver,DIST: OTHER,0,0,2/17/2016 8:06:00 AM,5FTB823,MOHAWK ST,Mazda,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
2449 E,Red,DIST: OTHER,0,0,2/17/2016 8:06:48 AM,6XEX380,MOHAWK ST,Ford,VERDUZCO,03-March,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
2415 E,Gray,DIST: OTHER,0,0,2/17/2016 8:08:29 AM,7COE773,MOHAWK ST,Toyota,VERDUZCO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
2405 E,Gray,DIST: OTHER,0,0,2/17/2016 8:09:23 AM,7MFZ230,MOHAWK ST,Toyota,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
2396 E,Green,DIST: OTHER,0,0,2/17/2016 8:10:54 AM,4NJP426,MOHAWK ST,Honda,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
15 S,Black,DIST: OTHER,0,0,2/17/2016 8:14:41 AM,D537U,GRAND OAKS AVE,Honda,VERDUZCO,09-September,2016,UTAH,Four Door,0,46.9,Restricted parking
1007 N,Gray,DIST: OTHER,0,0,2/17/2016 8:34:55 AM,7RBT231,LAKE AVE,Lexus,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
351 E,Silver,DIST: CIVIC CENTER,1,0,2/17/2016 9:02:59 AM,6ZAA549,THURGOOD MARSHALL ST,Nissan,FLORES,12-December,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
350 E,Silver,DIST: CIVIC CENTER,1,0,2/17/2016 9:05:16 AM,8U67222,THURGOOD MARSHALL ST,Honda,FLORES,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
415 S,White,DIST: OTHER,1,0,2/17/2016 9:05:49 AM,6GZP844,LAKE AVE,Volkswagen,MACIAS G,04-April,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
207 N,Red,DIST: CIVIC CENTER,1,0,2/17/2016 9:09:03 AM,6MCR395,GARFIELD AVE,Toyota,FLORES,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
250 N,White,DIST: CIVIC CENTER,0,0,2/17/2016 9:10:05 AM,21905T1,GARFIELD AVE,Dodge,OROZCO D,12-December,2016,CALIFORNIA,Truck,0,58.1,Red zone no stop
555 S,Blue,DIST: OTHER,1,0,2/17/2016 9:12:05 AM,6FUZ396,LAKE AVE,Audi,MACIAS G,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
250 N,White,DIST: CIVIC CENTER,0,0,2/17/2016 9:12:17 AM,21905T1,GARFIELD AVE,Dodge,OROZCO D,12-December,2016,CALIFORNIA,Truck,0,40.8,Fail to park 18 inches of curb
350 E,Silver,DIST: CIVIC CENTER,1,0,2/17/2016 9:13:28 AM,7H13248,THURGOOD MARSHALL ST,Nissan,FLORES,02-February,2016,CALIFORNIA,Truck,0,46.9,Expired meter
164 N,Black,DIST: CIVIC CENTER,0,0,2/17/2016 9:16:29 AM,6ZPN653,EUCLID AVE,Cadillac,FLORES,01-January,2017,CALIFORNIA,Four Door,0,58.1,Red zone no stop
555 S,Black,DIST: OTHER,1,0,2/17/2016 9:19:31 AM,6PTK148,LAKE AVE,Volkswagen,MACIAS G,02-February,2016,CALIFORNIA,Van,0,46.9,Expired meter
555 S,Gray,DIST: OTHER,1,0,2/17/2016 9:20:58 AM,7KEM128,LAKE AVE,Mazda,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
165 N,Gray,DIST: CIVIC CENTER,1,0,2/17/2016 9:21:38 AM,51524X1,EUCLID AVE,Nissan,FLORES,01-January,2017,CALIFORNIA,Truck,0,46.9,Expired meter
553 S,Silver,DIST: OTHER,1,0,2/17/2016 9:22:18 AM,N401087,LAKE AVE,Dodge,MACIAS G,02-February,2016,LOUISIANA,Van,0,46.9,Expired meter
815 E,Gray,DIST: OTHER,0,0,2/17/2016 9:27:15 AM,6UEX149,VILLA ST,Kia,VERDUZCO,01-January,2017,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
803 E,White,DIST: OTHER,0,0,2/17/2016 9:28:23 AM,4PBJ626,VILLA ST,Chrysler,VERDUZCO,02-February,2017,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
225 S,Red,DIST: OTHER,1,0,2/17/2016 9:29:24 AM,7AZT152,LAKE AVE,Toyota,MACIAS G,06-June,2016,CALIFORNIA,Van,0,46.9,Expired meter
803 E,Gray,DIST: OTHER,0,0,2/17/2016 9:29:25 AM,5TXS183,VILLA ST,Mercury,VERDUZCO,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
236 E,Silver,DIST: CIVIC CENTER,0,0,2/17/2016 9:29:35 AM,6UQD342,HOLLY ST,Kia,FLORES,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
789 E,Gray,DIST: OTHER,0,0,2/17/2016 9:30:28 AM,7NSA191,VILLA ST,Chevrolet,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
236 E,Blue,DIST: CIVIC CENTER,1,0,2/17/2016 9:32:28 AM,7EHU233,HOLLY ST,Jaguar,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100 N,White,DIST: CIVIC CENTER,1,0,2/17/2016 9:37:00 AM,5TLU524,GARFIELD AVE,Volvo,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
207 N,White,DIST: CIVIC CENTER,1,0,2/17/2016 9:42:21 AM,6NDW929,GARFIELD AVE,Toyota,FLORES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
2 N,Black,DIST: OTHER,0,0,2/17/2016 9:49:26 AM,7CKX976,OAK AVE,Bentley,SOLIS,02-February,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
25 N,Black,DIST: CIVIC CENTER,1,0,2/17/2016 9:51:10 AM,6GNA000,EUCLID AVE,Toyota,FLORES,11-November,2016,CALIFORNIA,Van,0,46.9,Expired meter
170 N,Red,DIST: CIVIC CENTER,1,0,2/17/2016 9:57:45 AM,7DTD276,GARFIELD AVE,Jeep,FLORES,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1921 E,Black,DIST: A,0,0,2/17/2016 9:59:57 AM,7NDK208,WAGNER ST,Honda,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
11 N,White,DIS OLDTOWN,0,0,2/17/2016 10:03:04 AM,8L35196,ARROYO PKWY,General Motors,ELEBY,02-February,2016,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
1894 E,Blue,DIST: A,0,0,2/17/2016 10:04:13 AM,6727379,VILLA ST,Chevrolet,SOLIS,02-February,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
350 E,Silver,DIST: CIVIC CENTER,0,0,2/17/2016 10:07:19 AM,8U67222,THURGOOD MARSHALL ST,Honda,FLORES,04-April,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
970 E,White,DISTRICT: OTHER,0,0,2/17/2016 10:09:51 AM,6ZWZ813,GREEN ST,Kia,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1874 E,White,DIST: A,0,0,2/17/2016 10:10:27 AM,H068668,MONTE VISTA ST,Land Rover,SOLIS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
207 N,White,DIST: CIVIC CENTER,1,0,2/17/2016 10:10:30 AM,4KXY853,GARFIELD AVE,Toyota,FLORES,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1060 E,Beige,DISTRICT: OTHER,0,0,2/17/2016 10:11:34 AM,5WOU826,GREEN ST,Mazda,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
555 E,Beige,DISTRICT: OTHER,0,0,2/17/2016 10:17:51 AM,6FFN093,GREEN ST,Toyota,RIVERA,07-July,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
236 E,Silver,DIST: CIVIC CENTER,0,0,2/17/2016 10:20:09 AM,4ZAV661,HOLLY ST,Honda,FLORES,09-September,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
975 E,Silver,DISTRICT: OTHER,0,0,2/17/2016 10:22:47 AM,VGY5463,GREEN ST,Ford,RIVERA,06-June,2016,VIRGINIA,Station Wagon,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
350 E,Silver,DIST: CIVIC CENTER,0,0,2/17/2016 10:26:44 AM,7H13248,THURGOOD MARSHALL ST,Nissan,FLORES,02-February,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 N,Gray,DIST: OTHER,0,0,2/17/2016 10:28:15 AM,6DLV703,SIERRA MADRE BLVD,Honda,SOLIS,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
696 E,Blue,DIST: OTHER,0,0,2/17/2016 10:30:20 AM,4VMN602,COLORADO BLVD,Nissan,SANCHEZ O,12-December,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
140 N,Gray,DIST: OTHER,0,0,2/17/2016 10:30:35 AM,7JGH287,SIERRA MADRE BLVD,Toyota,SOLIS,04-April,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 N,White,DIST: OTHER,0,0,2/17/2016 10:32:06 AM,7LKH461,SIERRA MADRE BLVD,Volkswagen,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
299 N,Green,DIST: CIVIC CENTER,1,0,2/17/2016 10:34:40 AM,6VYK418,EUCLID AVE,Honda,FLORES,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
259 N,White,DIST: CIVIC CENTER,1,0,2/17/2016 10:36:30 AM,7GVD525,EUCLID AVE,Chrysler,FLORES,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
3223 E,Black,DIST: OTHER,0,0,2/17/2016 10:40:16 AM,7GRH455,FOOTHILL BLVD,Lexus,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
351 E,Black,DIST: CIVIC CENTER,1,0,2/17/2016 10:40:52 AM,7FOU833,THURGOOD MARSHALL ST,Ford,FLORES,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 N,Gray,DISTRICT: OTHER,0,0,2/17/2016 10:42:21 AM,5BYV050,MADISON AVE,Mitsubishi,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
3205 E,White,DIST: OTHER,0,0,2/17/2016 10:42:35 AM,5W26657,FOOTHILL BLVD,Toyota,SOLIS,08-August,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Silver,LOT: PLAYHOUSE,1,0,2/17/2016 10:43:38 AM,SNTFDZ,MADISON AVE,Lexus,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,Silver,DIST: OTHER,1,0,2/17/2016 10:44:09 AM,6FNH650,LAKE AVE,Land Rover,MACIAS G,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
3175 E,Tan,DIST: OTHER,0,0,2/17/2016 10:44:13 AM,4DTU035,FOOTHILL BLVD,Toyota,SOLIS,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Blue,LOT: PLAYHOUSE,1,0,2/17/2016 10:46:09 AM,LAG428,MADISON AVE,Volkswagen,VERDUZCO,01-January,2016,SOUTH CAROLINA,Two Door,0,46.9,Expired meter
44 S,White,LOT: PLAYHOUSE,1,0,2/17/2016 10:51:58 AM,6WZC220,MADISON AVE,Honda,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
251 S,White,DIST: OTHER,1,0,2/17/2016 10:53:24 AM,8W85235,LAKE AVE,Chevrolet,MACIAS G,09-September,2016,CALIFORNIA,Van,0,46.9,Expired meter
102 S,Gray,DISTRICT: OTHER,0,0,2/17/2016 10:56:33 AM,7AGG733,OAKLAND AVE,Toyota,RIVERA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,Red,DIST: OTHER,1,0,2/17/2016 10:58:23 AM,7MIH452,LAKE AVE,Hyundai,MACIAS G,11-November,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
55 S,Blue,DISTRICT: OTHER,0,0,2/17/2016 11:00:29 AM,3HKG336,MADISON AVE,Honda,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 E,White,DISTRICT: OTHER,0,0,2/17/2016 11:04:10 AM,S633668,COLORADO BLVD,Toyota,RIVERA,02-February,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120  N,White,DIST: OTHER,0,0,2/17/2016 11:05:09 AM,WDDGJ4HB5D,HARKNESS AVE,Mercedes-Benz,SANCHEZ O,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
536 S,Blue,DIST: OTHER,1,0,2/17/2016 11:05:58 AM,6BYT532,LAKE AVE,Mazda,MACIAS G,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
125 N,Silver,DIST: OTHER,0,0,2/17/2016 11:07:10 AM,7NZA849,HARKNESS AVE,Acura,SANCHEZ O,02-February,2016,CALIFORNIA,Four Door,1,46.9,No parking anytime
505 S,Silver,DIST: OTHER,1,0,2/17/2016 11:08:26 AM,5RWF082,LAKE AVE,Honda,MACIAS G,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
825 E,Black,DIST: OTHER,0,0,2/17/2016 11:09:44 AM,5FAX569,GREEN ST,Toyota,SOLIS,11-November,2016,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
825 E,Black,DIST: OTHER,0,0,2/17/2016 11:11:08 AM,7JMM324,GREEN ST,Ford,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
85 N,Tan,DIST: OTHER,0,0,2/17/2016 11:12:15 AM,4BNN050,MARION AVE,Toyota,SANCHEZ O,05-May,2016,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
75 N,Red,DIST: OTHER,0,0,2/17/2016 11:14:16 AM,7KXJ729,MARION AVE,Honda,SANCHEZ O,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 N,Red,DIST: OTHER,0,0,2/17/2016 11:15:32 AM,7HTC776,OAK KNOLL AVE,Kia,SAUNE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
275 N,Gray,DIST: OTHER,0,0,2/17/2016 11:16:02 AM,JMDZNS,OAKLAND AVE,Dodge,VERDUZCO,12-December,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
53 E,Green,DIS OLDTOWN,1,0,2/17/2016 11:17:03 AM,4RQG029,UNION ST,Honda,ELEBY,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
256  N,White,DIST: OTHER,0,0,2/17/2016 11:17:14 AM,7HHA433,OAK KNOLL AVE,Ford,SAUNE,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
49 N,White,DIST: OTHER,0,0,2/17/2016 11:17:22 AM,7NBY565,MARION AVE,Mini,SANCHEZ O,01-January,2017,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
960 E,Black,DISTRICT: OTHER,0,0,2/17/2016 11:18:13 AM,7NJT684,GREEN ST,Toyota,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
256  N,White,DIST: OTHER,0,0,2/17/2016 11:18:16 AM,7HHA433,OAKLAND AVE,Ford,SAUNE,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 N,Gold,DIST: CIVIC CENTER,1,0,2/17/2016 11:19:26 AM,6YQH549,GARFIELD AVE,Toyota,FLORES,09-September,2016,CALIFORNIA,Van,1,46.9,Expired meter
251  N,Red,DIST: OTHER,0,0,2/17/2016 11:19:53 AM,7HTC776,OAKLAND AVE,Kia,SAUNE,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,White,DIST: OTHER,1,0,2/17/2016 11:21:22 AM,7LKW731,LAKE AVE,Mercedes-Benz,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 N,Black,DIST: OTHER,0,0,2/17/2016 11:22:08 AM,7KRK279,SIERRA BONITA AVE,Fiat,SANCHEZ O,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 S,White,DIST: OTHER,1,0,2/17/2016 11:23:36 AM,7KCJ921,LAKE AVE,Mercedes-Benz,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
281 N,White,DIST: OTHER,0,0,2/17/2016 11:24:57 AM,5KRB994,MADISON AVE,Land Rover,SAUNE,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
221 N,Black,DIST: CIVIC CENTER,1,0,2/17/2016 11:25:36 AM,6YEJ116,GARFIELD AVE,BMW,OROZCO D,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
350 E,Black,DIST: CIVIC CENTER,1,0,2/17/2016 11:26:14 AM,7GKY978,THURGOOD MARSHALL ST,Dodge,FLORES,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
220 N,Silver,DIST: CIVIC CENTER,1,0,2/17/2016 11:27:07 AM,6LHU060,GARFIELD AVE,Mitsubishi,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Red,DIST: OTHER,1,0,2/17/2016 11:28:06 AM,7FBC469,LAKE AVE,Honda,MACIAS G,05-May,2016,CALIFORNIA,Van,1,46.9,Expired meter
127 N,White,DIST: OTHER,0,0,2/17/2016 11:28:30 AM,4POA132,MADISON AVE,Toyota,SAUNE,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 N,White,DIST: OTHER,0,0,2/17/2016 11:28:51 AM,6PRA240,BONNIE AVE,Cadillac,SANCHEZ O,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
220 N,Silver,DIST: CIVIC CENTER,1,0,2/17/2016 11:28:54 AM,6ENB187,GARFIELD AVE,BMW,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
141 S,White,DIST: OTHER,1,0,2/17/2016 11:29:15 AM,6ZNS262,LAKE AVE,Toyota,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
351 E,Blue,DIST: CIVIC CENTER,1,0,2/17/2016 11:31:51 AM,5DQD139,THURGOOD MARSHALL ST,Toyota,FLORES,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
735 E,Silver,DIST: OTHER,0,0,2/17/2016 11:34:47 AM,RVT4LIF,LOCUST ST,Mazda,SAUNE,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 S,Silver,DIST: OTHER,1,0,2/17/2016 11:34:58 AM,6CLF017,LAKE AVE,Jeep,MACIAS G,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
