Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1300 N,Silver,DIST: OTHER,0,0,1/10/2015 3:41:03 AM,7DOG135,MAR VISTA AVE,Honda,DIAZ E,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1651,White,DIST: OTHER,0,0,1/10/2015 3:42:19 AM,7ACL356,KNOLLWOOD DR,Maserati,LEWIS,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
174 E,Black,DIST: OTHER,0,0,1/10/2015 3:43:27 AM,6PPE731,BELLEVUE DR,Honda,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1321 N,Gray,DIST: OTHER,0,0,1/10/2015 3:43:36 AM,6KUD692,MAR VISTA AVE,Honda,DIAZ E,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
847,Red,DIST: OTHER,0,0,1/10/2015 3:44:16 AM,5VIV639,WRIGHT AVE,BMW,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
302 E,Blue,DIST: OTHER,0,0,1/10/2015 3:47:14 AM,7FFS587,BELLEVUE DR,Hyundai,FLORES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
948 N,Gold,DIST: OTHER,0,0,1/10/2015 3:47:16 AM,6CBS898,HUDSON AVE,Chevrolet,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
330 E,Silver,DIST: OTHER,0,0,1/10/2015 3:49:05 AM,7CJR370,BELLEVUE DR,Volkswagen,FLORES,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
847,Red,DIST: OTHER,0,0,1/10/2015 3:51:22 AM,6SNV952,BELVIDERE ST,Cadillac,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1555,Gray,DIST: OTHER,0,0,1/10/2015 3:52:04 AM,5HCC723,KNOLLWOOD TER,Nissan,LEWIS,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
191 E,White,DIST: OTHER,0,0,1/10/2015 3:53:05 AM,25574G1,FILLMORE ST,Toyota,FLORES,04-April,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
506 N,Silver,DIST: OTHER,0,0,1/10/2015 3:53:35 AM,86887D1,MAR VISTA AVE,Chevrolet,DIAZ E,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
191 E,Gray,DIST: OTHER,0,0,1/10/2015 3:54:55 AM,5ZKY903,FILLMORE ST,Ford,FLORES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
680 E,Black,DIST: OTHER,0,0,1/10/2015 3:56:50 AM,64127328,MOUNTAIN ST,Pontiac,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1165,Blue,DIST: OTHER,0,0,1/10/2015 3:58:37 AM,6ATN804,MADIA ST,Volkswagen,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
505 N,Silver,DIST: OTHER,0,0,1/10/2015 4:00:18 AM,4SYC822,WILSON AVE,Nissan,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
784 S,White,DIST: OTHER,0,0,1/10/2015 4:02:20 AM,4DTZ547,MAGNOLIA AVE,Ford,FLORES,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
581,Gold,DIST: OTHER,0,0,1/10/2015 4:03:17 AM,3SVN932,BUCKEYE ST,Chevrolet,CHAVEZ,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
787 S,Black,DIST: OTHER,0,0,1/10/2015 4:04:00 AM,5TFY421,MAGNOLIA AVE,Nissan,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
601 N,Black,DIST: OTHER,0,0,1/10/2015 4:05:23 AM,6VHB076,WILSON AVE,Mazda,DIAZ E,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
899 N,Red,DIST: OTHER,0,0,1/10/2015 4:05:59 AM,6XIG981,MADISON AVE,Ford,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
867 S,Red,DIST: OTHER,0,0,1/10/2015 4:07:11 AM,4ER115432,MAGNOLIA AVE,Ford,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2075,Red,DIST: OTHER,0,0,1/10/2015 4:07:15 AM,3BJX307,CASITAS AVE,Jeep,LEWIS,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
929 N,Gray,DIST: OTHER,0,0,1/10/2015 4:08:15 AM,6YTH191,OAKLAND AVE,Chevrolet,CHAVEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
928 N,White,DIST: OTHER,0,0,1/10/2015 4:09:33 AM,7GED629,OAKLAND AVE,Mercedes-Benz,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1225 N,Gray,DIST: OTHER,0,0,1/10/2015 4:11:38 AM,5TDF029,WILSON AVE,Honda,DIAZ E,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
340,Black,DIST: OTHER,0,0,1/10/2015 4:11:47 AM,6ULC040,MONTANA ST,Acura,LEWIS,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1224 N,White,DIST: OTHER,0,0,1/10/2015 4:13:18 AM,6E27151,WILSON AVE,Ford,DIAZ E,12-December,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
569,Silver,DIST: OTHER,0,0,1/10/2015 4:13:37 AM,6FQJ820,JACKSON ST,Ford,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
293 E,Gray,DIST: OTHER,0,0,1/10/2015 4:15:21 AM,6YFT262,GLENARM ST,Nissan,FLORES,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1250 N,White,DIST: OTHER,0,0,1/10/2015 4:15:32 AM,4PQV215,WILSON AVE,Mazda,DIAZ E,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1895,Black,DIST: OTHER,0,0,1/10/2015 4:16:13 AM,2MMR660,GLEN AVE,Chevrolet,LEWIS,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1315 N,Champagne,DIST: OTHER,0,0,1/10/2015 4:18:55 AM,5GWZ823,WILSON AVE,Ford,DIAZ E,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
532,White,DIST: OTHER,0,0,1/10/2015 4:19:09 AM,AB19950,HERBERT ST,General Motors,CHAVEZ,01-January,2015,ARIZONA,U-Haul,0,123.5,Prkd veh comm. residential
1793,Black,DIST: OTHER,0,0,1/10/2015 4:21:39 AM,7CPE889,GLEN AVE,Mercedes-Benz,LEWIS,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
226 E,Burgundy,DIST: OTHER,0,0,1/10/2015 4:22:37 AM,7FZW648,FILLMORE ST,Lexus,FLORES,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1776,Gray,DIST: OTHER,0,0,1/10/2015 4:24:43 AM,5XIG859,GLEN AVE,Scion,LEWIS,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
264 E,Black,DIST: OTHER,0,0,1/10/2015 4:25:11 AM,6YTZ989,FILLMORE ST,Kia,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1035 N,Silver,DIST: OTHER,0,0,1/10/2015 4:25:24 AM,4UGN974,CATALINA AVE,Toyota,DIAZ E,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
303 E,Silver,DIST: OTHER,0,0,1/10/2015 4:27:04 AM,6XVY996,FILLMORE ST,Ford,FLORES,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1766,Black,DIST: OTHER,0,0,1/10/2015 4:27:42 AM,6SNF307,GLEN AVE,Chevrolet,LEWIS,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
620 N,Tan,DIST: OTHER,0,0,1/10/2015 4:27:46 AM,6DNP555,OAKLAND AVE,Kia,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
923 N,Turquoise,DIST: OTHER,0,0,1/10/2015 4:27:49 AM,1E11783,CATALINA AVE,General Motors,DIAZ E,10-October,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
619 N,Gold,DIST: OTHER,0,0,1/10/2015 4:29:12 AM,6LSX177,OAKLAND AVE,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
481 E,Gray,DIST: OTHER,0,0,1/10/2015 4:30:01 AM,7GDG625,FILLMORE ST,Nissan,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1761,White,DIST: OTHER,0,0,1/10/2015 4:30:59 AM,PZX419,GLEN AVE,Unknown,LEWIS,02-February,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
715 N,Silver,DIST: OTHER,0,0,1/10/2015 4:31:36 AM,BDX8133,CATALINA AVE,Chevrolet,DIAZ E,01-January,2015,ARIZONA,Four Door,0,46.9,Overnight parking 2am-6am
634 E,White,DIST: OTHER,0,0,1/10/2015 4:34:09 AM,47735D1,VILLA ST,Ford,CHAVEZ,11-November,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1658,Gray,DIST: OTHER,0,0,1/10/2015 4:34:42 AM,6AFJ613,GLEN AVE,Toyota,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
449 N,Blue,DIST: OTHER,0,0,1/10/2015 4:37:32 AM,8A060404,CATALINA AVE,Audi,DIAZ E,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
250 W,Green,DIST: OTHER,0,0,1/10/2015 4:38:02 AM,3MVH690,HOWARD ST,Honda,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
674 S,Silver,DIST: OTHER,0,0,1/10/2015 4:38:34 AM,7CJF153,MENTOR AVE,Honda,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
689,Black,DIST: OTHER,0,0,1/10/2015 4:40:32 AM,7BER192,SANTA BARBARA ST,Toyota,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
387 N,Gray,DIST: OTHER,0,0,1/10/2015 4:40:57 AM,6MUM986,CATALINA AVE,Toyota,DIAZ E,09-September,2013,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
960 E,Silver,DIST: OTHER,0,0,1/10/2015 4:43:04 AM,SCERNIE,CALIFORNIA BLVD,Saturn,FLORES,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
741,Black,DIST: OTHER,0,0,1/10/2015 4:43:45 AM,6RIJ879,SANTA BARBARA ST,Kia,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
375,Silver,DIST: OTHER,0,0,1/10/2015 4:44:05 AM,6YBV805,IDAHO ST,Honda,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1007 E,Red,DIST: OTHER,0,0,1/10/2015 4:44:10 AM,5LHB474,MAPLE ST,Toyota,DIAZ E,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
775,Gray,DIST: OTHER,0,0,1/10/2015 4:45:41 AM,6ESM842,SANTA BARBARA ST,Mercedes-Benz,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
800,Red,DIST: OTHER,0,0,1/10/2015 4:48:47 AM,7FSE962,EARLHAM ST,Chevrolet,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1790,White,DIST: OTHER,0,0,1/10/2015 4:49:52 AM,6CRT691,GLEN AVE,Toyota,LEWIS,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
957 N,Gray,DIST: OTHER,0,0,1/10/2015 4:51:22 AM,4ZUT676,MENTOR AVE,Saturn,DIAZ E,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
760,Black,DIST: OTHER,0,0,1/10/2015 4:51:47 AM,4VOM581,EARLHAM ST,Ford,CHAVEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1110 E,Gold,DIST: OTHER,0,0,1/10/2015 4:53:17 AM,5FQH499,BLANCHE ST,Ford,FLORES,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
532 N,White,DIST: OTHER,0,0,1/10/2015 4:54:13 AM,4TKD402,MENTOR AVE,Honda,DIAZ E,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1110 E,Silver,DIST: OTHER,0,0,1/10/2015 4:54:51 AM,4JJH941,BLANCHE ST,Toyota,FLORES,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1110 E,Red,DIST: OTHER,0,0,1/10/2015 4:56:33 AM,7DNL548,BLANCHE ST,Volkswagen,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
445 N,Red,DIST: OTHER,0,0,1/10/2015 4:56:56 AM,7DDE357,MADISON AVE,Toyota,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
290,Gray,DIST: OTHER,0,0,1/10/2015 4:57:09 AM,6TGK570,IDAHO ST,Honda,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
544 N,White,DIST: OTHER,0,0,1/10/2015 4:57:21 AM,CG99787,MENTOR AVE,Chevrolet,DIAZ E,03-March,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1110 E,White,DIST: OTHER,0,0,1/10/2015 4:58:39 AM,4UPX937,BLANCHE ST,Toyota,FLORES,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
445 N,Blue,DIST: OTHER,0,0,1/10/2015 4:59:21 AM,6MRG813,OAKLAND AVE,Honda,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1866,Gray,DIST: OTHER,0,0,1/10/2015 5:00:01 AM,6NHM770,MENTONE AVE,Volkswagen,LEWIS,07-July,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1299 E,Charcoal,DIST: OTHER,0,0,1/10/2015 5:03:06 AM,595LGY,CORDOVA ST,Toyota,FLORES,06-June,2015,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
1910,White,DIST: OTHER,0,0,1/10/2015 5:03:25 AM,4GCM783,BELMONT AVE,Plymouth,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1038 N,Champagne,DIST: OTHER,0,0,1/10/2015 5:04:09 AM,7DWZ129,MENTOR AVE,Chevrolet,DIAZ E,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
600 N,White,DIST: OTHER,0,0,1/10/2015 5:05:05 AM,4TJH526,MADISON AVE,Nissan,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1298 E,Gray,DIST: OTHER,0,0,1/10/2015 5:06:13 AM,7GWV124,CORDOVA ST,Ford,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1875,Gray,DIST: OTHER,0,0,1/10/2015 5:07:03 AM,5DFN636,BELMONT AVE,Jeep,LEWIS,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
405,Black,DIST: OTHER,0,0,1/10/2015 5:10:20 AM,6ZYJ475,JACKSON ST,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
721 E,Silver,DIST: OTHER,0,0,1/10/2015 5:10:58 AM,6EQS080,CORDOVA ST,Scion,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1631,Gray,DIST: OTHER,0,0,1/10/2015 5:11:26 AM,7GSY282,MENTONE AVE,Nissan,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
395,White,DIST: OTHER,0,0,1/10/2015 5:11:50 AM,6THD538,JACKSON ST,Nissan,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
721 E,White,DIST: OTHER,0,0,1/10/2015 5:12:09 AM,7FXR062,CORDOVA ST,Volkswagen,FLORES,03-March,2015,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
721 E,Silver,DIST: OTHER,0,0,1/10/2015 5:13:38 AM,4MHB993,CORDOVA ST,Nissan,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
720 E,Gray,DIST: OTHER,0,0,1/10/2015 5:15:03 AM,8Y95052,CORDOVA ST,Ford,FLORES,12-December,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
619,Black,DIST: OTHER,0,0,1/10/2015 5:15:06 AM,6ZTD642,ELDORA RD,Chevrolet,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1555,Silver,DIST: OTHER,0,0,1/10/2015 5:16:03 AM,6XFU864,MENTONE AVE,Mercedes-Benz,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
720 E,Tan,DIST: OTHER,0,0,1/10/2015 5:16:15 AM,6VIA661,CORDOVA ST,Toyota,FLORES,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
451 E,White,DIST: OTHER,0,0,1/10/2015 5:16:52 AM,7CPP915,RIO GRANDE ST,Ford,DIAZ E,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
721 E,Black,DIST: OTHER,0,0,1/10/2015 5:18:29 AM,5R26581,CORDOVA ST,Dodge,FLORES,09-September,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
185 W,Beige,DIST: OTHER,0,0,1/10/2015 5:18:48 AM,7AYN029,HOWARD ST,Toyota,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
505,Red,DIST: OTHER,0,0,1/10/2015 5:19:46 AM,4WNW366,PRESCOTT ST,Chevrolet,CHAVEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
698 E,Black,DIST: OTHER,0,0,1/10/2015 5:20:41 AM,6ZLS466,CORDOVA ST,Toyota,FLORES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
554,White,DIST: OTHER,0,0,1/10/2015 5:22:06 AM,8Z44036,PRESCOTT ST,Chevrolet,CHAVEZ,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
720 E,Gray,DIST: OTHER,0,0,1/10/2015 5:22:12 AM,6TPF814,CORDOVA ST,Toyota,FLORES,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
720 E,Black,DIST: OTHER,0,0,1/10/2015 5:23:19 AM,6TMT402,CORDOVA ST,Toyota,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
488 E,Charcoal,DIST: OTHER,0,0,1/10/2015 5:23:21 AM,4SYV116,WASHINGTON BLVD,Lexus,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
575,Gray,DIST: OTHER,0,0,1/10/2015 5:23:51 AM,6RZJ659,PRESCOTT ST,Volkswagen,CHAVEZ,04-April,2015,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
1475,Tan,DIST: OTHER,0,0,1/10/2015 5:24:16 AM,6URV436,EL SERENO AVE,Honda,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
675 E,Blue,DIST: OTHER,0,0,1/10/2015 5:25:29 AM,5LVW006,CORDOVA ST,Infiniti,FLORES,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
487 E,Silver,DIST: OTHER,0,0,1/10/2015 5:26:14 AM,5WXS408,WASHINGTON BLVD,Lexus,DIAZ E,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
585 E,Silver,DIST: OTHER,0,0,1/10/2015 5:28:08 AM,6LBE604,WASHINGTON BLVD,Volkswagen,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1425,Gray,DIST: OTHER,0,0,1/10/2015 5:28:59 AM,7CXK930,EL SERENO AVE,Chrysler,LEWIS,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
695 E,Brown,DIST: OTHER,0,0,1/10/2015 5:29:40 AM,COO33883,CORDOVA ST,Toyota,FLORES,01-January,2015,Missing Plate,Two Door,0,46.9,Overnight parking 2am-6am
1399,White,DIST: OTHER,0,0,1/10/2015 5:32:49 AM,3E205882,EL SERENO AVE,Mitsubishi,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
50 N,Black,DIST: OTHER,0,0,1/10/2015 5:34:15 AM,6LFT940,OAKLAND AVE,Dodge,FLORES,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
925,White,DIST: OTHER,0,0,1/10/2015 5:35:01 AM,6UHT482,TOPEKA ST,Mercury,CHAVEZ,02-February,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
50 N,Black,DIST: OTHER,0,0,1/10/2015 5:35:21 AM,3LEE161,OAKLAND AVE,Acura,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
969,Red,DIST: OTHER,0,0,1/10/2015 5:37:10 AM,3TBK867,TOPEKA ST,Toyota,CHAVEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
241 E,Black,DIST: OTHER,0,0,1/10/2015 5:38:14 AM,7EYC535,COLORADO BLVD,Toyota,FLORES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
56 E,White,DIST: OLD PASADENA,0,0,1/10/2015 5:39:12 AM,8H26428,HOLLY ST,Toyota,LEWIS,01-January,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
989,Blue,DIST: OTHER,0,0,1/10/2015 5:39:50 AM,F1245464,TOPEKA ST,Mazda,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1094,Silver,DIST: OTHER,0,0,1/10/2015 5:42:07 AM,5UZM029,TOPEKA ST,Scion,CHAVEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
700 N,Silver,DIST: OTHER,0,0,1/10/2015 5:50:37 AM,8U22573,SIERRA BONITA AVE,Chevrolet,DIAZ E,12-December,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
420 W,Black,DIST: OTHER,0,0,1/10/2015 5:51:41 AM,6N12162,WALNUT ST,Dodge,LEWIS,01-January,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
970,Black,DIST: OTHER,0,0,1/10/2015 5:54:53 AM,7DUB083,EMERSON ST,Honda,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
970,Green,DIST: OTHER,0,0,1/10/2015 5:55:47 AM,6MHU564,EMERSON ST,Mazda,CHAVEZ,09-September,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
44 S,Gray,DIST: OTHER,1,0,1/10/2015 7:26:23 AM,DA724124,MADISON AVE,Mercedes-Benz,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
589 E,White,DIST: OTHER,1,0,1/10/2015 8:08:00 AM,6NVM021,PLAYHOUSE ALY,Audi,LEWIS,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
59 E,Gray,DIST: OTHER,0,0,1/10/2015 8:20:59 AM,7FYJ383,COLORADO BLVD,Dodge,FLORES,07-July,2015,CALIFORNIA,Van,0,58.1,Red zone no stop
120 S,Silver,DISTRICT: CIVIC,1,0,1/10/2015 9:18:49 AM,6A247526,EUCLID AVE,Ford,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Black,DISTRICT: CIVIC,1,0,1/10/2015 9:21:00 AM,6GZS608,EUCLID AVE,Toyota,RIVERA,03-March,2015,CALIFORNIA,Van,0,46.9,Expired meter
1005,White,,0,0,1/10/2015 9:23:00 AM,7BXD456,ARMADA DR,Mercedes-Benz,MORRIS,,2015,CALIFORNIA,,0,53,Parked Next to Fire Hydrant
180 S,Gray,DISTRICT: CIVIC,0,0,1/10/2015 10:23:05 AM,ED690623,EUCLID AVE,BMW,RIVERA,01-January,2015,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
117 S,White,DISTRICT: CIVIC,0,0,1/10/2015 10:25:43 AM,6PQD226,EUCLID AVE,Audi,RIVERA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
10 N,Green,DISTRICT: OTHER,0,0,1/10/2015 10:35:41 AM,5J61480,OAK KNOLL AVE,Nissan,RIVERA,07-July,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
10 N,Gray,DISTRICT: OTHER,0,0,1/10/2015 10:37:08 AM,6YLZ801,OAK KNOLL AVE,Toyota,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
250 S,Gray,DIST: OLD PASADENA,1,0,1/10/2015 11:10:59 AM,6N29169,PASADENA AVE,General Motors,YNZUNZA,02-February,2015,CALIFORNIA,Truck,0,46.9,Expired meter
174 S,Silver,DIST: OLD PASADENA,1,0,1/10/2015 11:14:05 AM,7ETP745,DE LACEY AVE,General Motors,YNZUNZA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
260 E,Silver,DISTRICT: OTHER,0,0,1/10/2015 11:17:43 AM,6NLK750,CORDOVA ST,Toyota,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
221 S,Beige,DISTRICT: OTHER,0,0,1/10/2015 11:19:59 AM,6WCA324,EUCLID AVE,Kia,RIVERA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Maroon,DIST: OLD PASADENA,1,0,1/10/2015 11:20:16 AM,6WXH209,RAYMOND AVE,Toyota,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
241 S,Black,DISTRICT: OTHER,0,0,1/10/2015 11:22:00 AM,6NTJ717,EUCLID AVE,Mercedes-Benz,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
