Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
149 S,Gray,DIST: OTHER,0,0,6/11/2015 1:31:36 PM,FH514888,LOS ROBLES AVE,Honda,ALVAREZ M,06-June,2015,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
38 S,Silver,DIST: OLD PASADENA,1,0,6/11/2015 1:32:22 PM,FH805933,RAYMOND AVE,Subaru,DIAZ Y,06-June,2015,Missing Plate,Sports Utility Veh,0,46.9,Expired meter
464 W,White,DIST: OTHER,0,0,6/11/2015 1:33:17 PM,8M09758,GREEN ST,Chevrolet,OROZCO D,07-July,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 E,White,DIST: OTHER,1,0,6/11/2015 1:35:01 PM,7JH288,DAYTON ST,Hyundai,CANTERO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
455 S,Brown,DIST: SOUTH LAKE,1,0,6/11/2015 1:37:41 PM,6KXG037,LAKE AVE,Toyota,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
380 W,Gray,DIST: OTHER,0,0,6/11/2015 1:38:05 PM,7ARZ210,DEL MAR BLVD,Toyota,OROZCO D,05-May,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1075 E,White,DISTRICT: OTHER,0,0,6/11/2015 1:39:49 PM,5WMH401,GREEN ST,Nissan,RIVERA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Blue,DIST: SOUTH LAKE,1,0,6/11/2015 1:40:51 PM,F3070732,LAKE AVE,Toyota,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 W,Black,DIST: OLD PASADENA,0,0,6/11/2015 1:42:45 PM,20786M1,DAYTON ST,Ford,DIAZ Y,07-July,2015,CALIFORNIA,Two Door,0,58.1,Red zone no stop
448 S,Black,DIST: OTHER,0,0,6/11/2015 1:43:46 PM,5CNM078,PASADENA AVE,Honda,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
345 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 1:45:09 PM,7EOH669,LAKE AVE,Nissan,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
454 S,White,DIST: OTHER,0,0,6/11/2015 1:45:17 PM,4KXG245,PASADENA AVE,Lexus,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
561 S,White,DIST:OTHER,1,0,6/11/2015 1:47:08 PM,7LSC382,LAKE AVE,Chevrolet,VARELA,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
50 E,Blue,DIST: OTHER,0,0,6/11/2015 1:48:46 PM,7LQV340,BELLEVUE DR,Mini,OROZCO D,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
242 S,Black,DIST: OLD PASADENA,1,0,6/11/2015 1:50:13 PM,4ZAE329,DE LACEY AVE,Toyota,DIAZ Y,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
255 S,Silver,DIST: SOUTH LAKE,1,0,6/11/2015 1:51:39 PM,BKY0818,LAKE AVE,Mazda,DE LA CRUZ,06-June,2015,ARIZONA,Four Door,0,46.9,Expired meter
159 W,Black,DIST: OTHER,1,0,6/11/2015 1:52:16 PM,6YXS206,GREEN ST,Lexus,CANTERO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
45 E,Black,DIST: OTHER,0,0,6/11/2015 1:53:25 PM,4FCS544,BELLEVUE DR,Toyota,OROZCO D,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
440 S,White,DIST:SOUTH LAKE,0,0,6/11/2015 1:55:20 PM,6UON117,LAKE AVE,Lexus,VARELA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
709 E,White,DISTRICT: OTHER,0,0,6/11/2015 2:00:30 PM,DK6R3T,COLORADO BLVD,Hyundai,RIVERA,03-March,2016,MISSOURI,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
33 E,White,DIST: OLD PASADENA,0,0,6/11/2015 2:01:49 PM,6TEM164,GREEN ST,Chevrolet,DIAZ Y,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Unauthorized prkg-city property
91 W,Black,DIST: OTHER,0,0,6/11/2015 2:02:26 PM,5TRY431,ARLINGTON DR,Honda,OROZCO D,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
629 E,Silver,DISTRICT: OTHER,0,0,6/11/2015 2:03:19 PM,5DIP371,COLORADO BLVD,Subaru,RIVERA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
629 E,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:04:50 PM,6VFS387,COLORADO BLVD,Mercedes-Benz,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 N,Silver,DIST: CIVIC CENTER,1,0,6/11/2015 2:06:20 PM,5VMA717,GARFIELD AVE,Mazda,FLORES,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1017 S,Silver,DIST: OTHER,0,0,6/11/2015 2:06:20 PM,7LMD830,FAIR OAKS AVE,Nissan,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 N,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:07:08 PM,6SCM941,MADISON AVE,Hyundai,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1017 S,Gray,DIST: OTHER,0,0,6/11/2015 2:07:37 PM,7ERB113,FAIR OAKS AVE,Toyota,OROZCO D,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
198 N,White,DIST: CIVIC CENTER,1,0,6/11/2015 2:09:09 PM,5WSH621,GARFIELD AVE,Toyota,FLORES,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
99 S,Tan,DIST: OLD PASADENA,1,0,6/11/2015 2:16:23 PM,6ZDG129,RAYMOND AVE,Toyota,DIAZ Y,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
440 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 2:17:40 PM,7CWD548,LAKE AVE,Mercedes-Benz,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
611 E,Silver,DISTRICT: OTHER,0,0,6/11/2015 2:19:24 PM,6ZAK902,UNION ST,Nissan,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
541 E,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:21:40 PM,8K18840,UNION ST,Chevrolet,RIVERA,05-May,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
519 S,Black,DIST: SOUTH LAKE,0,0,6/11/2015 2:22:21 PM,6ZAB664,LAKE AVE,Toyota,DE LA CRUZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
44 S,Blue,LOT: PLAYHOUSE,1,0,6/11/2015 2:25:38 PM,7ABY946,MADISON AVE,Scion,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Gray,LOT: PLAYHOUSE,1,0,6/11/2015 2:28:35 PM,7HLM550,MADISON AVE,Audi,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
548 E,White,DISTRICT: OTHER,0,0,6/11/2015 2:28:43 PM,6YRT334,COLORADO BLVD,Lexus,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
19 S,Silver,DISTRICT: OTHER,0,0,6/11/2015 2:30:55 PM,7FEV300,MADISON AVE,Mercedes-Benz,RIVERA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
44 S,Blue,LOT: PLAYHOUSE,1,0,6/11/2015 2:31:18 PM,7AMG640,MADISON AVE,Audi,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101 S,Silver,DISTRICT: OTHER,0,0,6/11/2015 2:34:28 PM,6WEK461,MADISON AVE,Toyota,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
191 E,Silver,DIST: OTHER,0,0,6/11/2015 2:35:36 PM,5JLV753,PICO ST,Mercedes-Benz,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
690 E,Black,DISTRICT: OTHER,0,0,6/11/2015 2:39:10 PM,FHW7530,COLORADO BLVD,Volkswagen,RIVERA,11-November,2015,TEXAS,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
945 S,White,DIST: OTHER,0,0,6/11/2015 2:39:24 PM,7X46511,MARENGO AVE,Toyota,OROZCO D,10-October,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
690 E,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:41:17 PM,ELDOC,COLORADO BLVD,Lexus,RIVERA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,53,Parked Next to Fire Hydrant
225 S,Silver,DIST: SOUTH LAKE,1,0,6/11/2015 2:45:09 PM,5YQY792,LAKE AVE,Buick,DE LA CRUZ,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
812 S,White,DIST: OTHER,0,0,6/11/2015 2:46:07 PM,7AJP498,MARENGO AVE,Nissan,OROZCO D,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
155  S,Silver,DIST: OTHER,1,0,6/11/2015 2:47:07 PM,6EOU346,RAYMOND AVE,Nissan,CANTERO,08-August,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
167 S,Maroon,DIST: SOUTH LAKE,1,0,6/11/2015 2:49:08 PM,6BFE254,LAKE AVE,BMW,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1075 E,Silver,DISTRICT: OTHER,0,0,6/11/2015 2:51:48 PM,5ZGS268,GREEN ST,Toyota,RIVERA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 2:52:10 PM,7GTFF945,LAKE AVE,Lexus,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
960 E,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:55:52 PM,6X10018,GREEN ST,Ford,RIVERA,02-February,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
332 S,Red,DIST: OTHER,0,0,6/11/2015 2:57:38 PM,GJN1697,MARENGO AVE,Nissan,OROZCO D,10-October,2015,NEW YORK,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1030 E,Gray,DISTRICT: OTHER,0,0,6/11/2015 2:58:39 PM,7FBT762,GREEN ST,Toyota,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1030 E,White,DISTRICT: OTHER,0,0,6/11/2015 2:59:49 PM,7HHS911,GREEN ST,Audi,RIVERA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
279 E,White,DIST: OTHER,0,0,6/11/2015 3:00:29 PM,4HZT669,DEL MAR BLVD,Toyota,OROZCO D,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Aqua,DIST: OTHER,1,0,6/11/2015 3:01:16 PM,7EBV379,UNION ST,Ford,CANTERO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1060 E,Black,DISTRICT: OTHER,0,0,6/11/2015 3:02:01 PM,7DTN046,GREEN ST,BMW,RIVERA,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
290 E,Black,DIST: OTHER,0,0,6/11/2015 3:06:13 PM,3STN940,CORDOVA ST,Honda,OROZCO D,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1003 E,Green,DISTRICT: OTHER,0,0,6/11/2015 3:07:34 PM,06071N1,COLORADO BLVD,Mazda,RIVERA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
499 S,White,DIST: OTHER,0,0,6/11/2015 3:11:07 PM,6XVE894,ARROYO PKWY,Toyota,OROZCO D,12-December,2014,CALIFORNIA,Two Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
920 E,Silver,DISTRICT: OTHER,0,0,6/11/2015 3:11:31 PM,5YNJ327,BOSTON CT,Ford,RIVERA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
111 W,Gray,DIST: OTHER,1,0,6/11/2015 3:11:31 PM,6PRA540,GREEN ST,Lexus,CANTERO,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
75 N,Burgundy,DISTRICT: OTHER,0,0,6/11/2015 3:13:30 PM,2XDH498,MENTOR AVE,Honda,RIVERA,06-June,2016,CALIFORNIA,Station Wagon,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 3:17:27 PM,6VVE515,LAKE AVE,Toyota,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 W,Black,DIST: OTHER,1,0,6/11/2015 3:17:28 PM,6CJC814,GREEN ST,Jeep,CANTERO,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
415 S,Silver,DIST: SOUTH LAKE,1,0,6/11/2015 3:19:22 PM,7BBG598,LAKE AVE,Kia,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 3:22:48 PM,6PKT519,LAKE AVE,Volkswagen,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
250 S,Charcoal,DIST: OLD PASADENA,1,0,6/11/2015 3:24:13 PM,7KPA645,DE LACEY AVE,Dodge,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Green,DISTRICT: OTHER,0,0,6/11/2015 3:24:23 PM,7AYL807,OAKLAND AVE,Jeep,RIVERA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
174 S,White,DIST: OLD PASADENA,1,0,6/11/2015 3:26:49 PM,6PVL965,DE LACEY AVE,Mercedes-Benz,DIAZ Y,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,Tan,DIST: SOUTH LAKE,1,0,6/11/2015 3:29:09 PM,6EGE921,LAKE AVE,General Motors,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
655 S,White,DIST: OTHER,0,0,6/11/2015 3:31:01 PM,7U31059,EDMONDSON ALY,Ford,OROZCO D,03-March,2016,CALIFORNIA,Truck,0,46.9,Alley parking
112 S,Gray,DIST: OLD PASADENA,1,0,6/11/2015 3:31:28 PM,7AJR791,DE LACEY AVE,Chrysler,DIAZ Y,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
48 S,Red,DIST: OLD PASADENA,1,0,6/11/2015 3:34:08 PM,6SJY976,DE LACEY AVE,Jeep,DIAZ Y,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
102 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 3:37:04 PM,FE228519,LAKE AVE,Honda,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
907 E,White,DIST:OTHER,0,0,6/11/2015 3:37:48 PM,103KCN,GREEN ST,Ford,VARELA,09-September,2015,MINNESOTA,FEDEX,0,53,Stopping/standing prohibited
907 E,White,DIST:OTHER,0,0,6/11/2015 3:39:10 PM,48650G1,GREEN ST,Mercedes-Benz,VARELA,06-June,2015,CALIFORNIA,FEDEX,0,53,Stopping/standing prohibited
15 W,Black,DIST: OTHER,1,0,6/11/2015 3:40:17 PM,06101N1,VALLEY ST,Chevrolet,CANTERO,12-December,2015,CALIFORNIA,Truck,0,46.9,Expired meter
100 W,Purple,DIST: OLD PASADENA,0,0,6/11/2015 3:40:53 PM,6NTS628,UNION ST,Nissan,DIAZ Y,10-October,2015,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
216 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 3:43:06 PM,6XSG088,LAKE AVE,Honda,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
246 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 3:45:02 PM,2LVJ313,LAKE AVE,Honda,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
221 N,Gray,DIST: OTHER,1,0,6/11/2015 3:45:52 PM,5TJM325,GARFIELD AVE,Honda,OROZCO D,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,Silver,DIST: OLD PASADENA,1,0,6/11/2015 3:46:30 PM,7JMU642,ARROYO PKWY,Infiniti,DIAZ Y,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
196 N,Gray,DIST: CIVIC CENTER,1,0,6/11/2015 3:47:53 PM,EFP65706,GARFIELD AVE,Tesla,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 S,Brown,DIST: OTHER,0,0,6/11/2015 3:48:46 PM,37088D1,RAYMOND AVE,Unknown,CANTERO,06-June,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
26 N,White,DIST: OTHER,1,0,6/11/2015 3:51:10 PM,7BKF328,RAYMOND AVE,BMW,CANTERO,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
146 N,Silver,DIST: OLD PASADENA,1,0,6/11/2015 3:52:54 PM,6VSN239,RAYMOND AVE,Nissan,DIAZ Y,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
498 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 3:53:07 PM,6GTW345,LAKE AVE,Hyundai,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
560 E,Red,DISTRICT: OTHER,0,0,6/11/2015 3:55:13 PM,5AIS914,COLORADO BLVD,Nissan,RIVERA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
181 N,Gray,DIST: OLD PASADENA,1,0,6/11/2015 3:55:23 PM,6XMH735,RAYMOND AVE,Chevrolet,DIAZ Y,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: OLD PASADENA,1,0,6/11/2015 4:01:29 PM,6GKV961,RAYMOND AVE,Mercedes-Benz,DIAZ Y,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
455 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 4:02:14 PM,7X32250,LAKE AVE,Nissan,DE LA CRUZ,07-July,2015,CALIFORNIA,Truck,0,46.9,Expired meter
173 N,Gold,DIST: CIVIC CENTER,1,0,6/11/2015 4:02:29 PM,4YME884,GARFIELD AVE,Ford,FLORES,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
173 N,Blue,DIST: CIVIC CENTER,1,0,6/11/2015 4:04:10 PM,7BPD334,GARFIELD AVE,Ford,FLORES,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
50 S,Green,DISTRICT: OTHER,0,0,6/11/2015 4:06:25 PM,5LTR815,HUDSON AVE,Saab,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
433 N,Tan,DIST: P.C.C. AREA,0,0,6/11/2015 4:06:33 PM,5BVF662,LAKE AVE,Toyota,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
50 S,White,DISTRICT: OTHER,0,0,6/11/2015 4:07:58 PM,7HGC408,HUDSON AVE,Toyota,RIVERA,12-December,2015,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
105 S,Black,DIST: OLD PASADENA,1,0,6/11/2015 4:10:33 PM,7FBF300,DE LACEY AVE,Ford,DIAZ Y,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 4:10:37 PM,6UOW744,LAKE AVE,Audi,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
844 E,Red,DIST:OTHER,0,0,6/11/2015 4:11:56 PM,3XRE197,GREEN ST,Ford,VARELA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
251 S,Silver,DIST: SOUTH LAKE,1,0,6/11/2015 4:13:55 PM,6WOZ491,LAKE AVE,Dodge,DE LA CRUZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
102 W,Blue,DIST: OLD PASADENA,1,0,6/11/2015 4:14:57 PM,5NWH670,GREEN ST,Honda,DIAZ Y,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1186 E,Silver,DIST: OTHER,0,0,6/11/2015 4:18:51 PM,6BLP252,DEL MAR BLVD,Scion,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
165 S,White,DIST: OLD PASADENA,1,0,6/11/2015 4:19:20 PM,5HWS114,DE LACEY AVE,Ford,DIAZ Y,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
110 S,Blue,DIST: SOUTH LAKE,1,0,6/11/2015 4:21:32 PM,6ERC791,LAKE AVE,Saab,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
174 S,Silver,DIST: OLD PASADENA,1,0,6/11/2015 4:22:00 PM,7ERM166,DE LACEY AVE,Lexus,DIAZ Y,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
222 E,Red,DIST:OTHER,0,0,6/11/2015 4:22:03 PM,GJN1697,DEL MAR BLVD,Nissan,VARELA,10-October,2015,NEW YORK,Van,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
540 E,White,DIST: OTHER,0,0,6/11/2015 4:24:39 PM,6YET882,DEL MAR BLVD,Toyota,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
65 W,Silver,DIST: OLD PASADENA,1,0,6/11/2015 4:24:41 PM,CRD5675,VALLEY ST,Volkswagen,DIAZ Y,11-November,2015,TEXAS,Four Door,0,46.9,Expired meter
170 S,Green,DIST: SOUTH LAKE,1,0,6/11/2015 4:26:42 PM,6AFW659,LAKE AVE,Lexus,DE LA CRUZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
240 E,Red,DIST: OTHER,0,0,6/11/2015 4:29:14 PM,GJN1697,DEL MAR BLVD,Nissan,OROZCO D,10-October,2015,NEW YORK,Van,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
280 E,White,DIST: OTHER,0,0,6/11/2015 4:31:56 PM,BCW6120,DEL MAR BLVD,Mitsubishi,OROZCO D,09-September,2015,ARIZONA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
262 S,Silver,DIST: SOUTH LAKE,1,0,6/11/2015 4:32:12 PM,6CNA568,LAKE AVE,Nissan,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
527 S,Gray,DIST: SOUTH LAKE,1,0,6/11/2015 4:47:03 PM,6EWK294,LAKE AVE,Hyundai,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
164 E,Black,DIST: OTHER,0,0,6/11/2015 4:54:53 PM,5TBK102,ORANGE GROVE BLVD,General Motors,OROZCO D,12-December,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
665 S,Red,DIST: OTHER,0,0,6/11/2015 4:57:53 PM,3RWH517,MARENGO AVE,Nissan,OROZCO D,05-May,2013,CALIFORNIA,Van,0,58.1,Red zone no stop
163 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 5:00:30 PM,7FSC230,LAKE AVE,Honda,DE LA CRUZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
260 S,Champagne,DIST: SOUTH LAKE,1,0,6/11/2015 5:14:03 PM,6RGH869,LAKE AVE,Jeep,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
345 S,Black,DIST: SOUTH LAKE,1,0,6/11/2015 5:37:41 PM,FA107220,LAKE AVE,Audi,DE LA CRUZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
125 N,Black,DIST: OTHER,1,0,6/11/2015 5:40:37 PM,7BRC266,RAYMOND AVE,Hyundai,CANTERO,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
255 S,Gray,DIST: SOUTH LAKE,1,0,6/11/2015 5:43:08 PM,5TYA385,LAKE AVE,Honda,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,Red,DIST: SOUTH LAKE,1,0,6/11/2015 5:50:29 PM,7LGV402,LAKE AVE,Nissan,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
240 S,White,DIST: SOUTH LAKE,1,0,6/11/2015 5:54:44 PM,6GRA625,LAKE AVE,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Black,DIST: OTHER,1,0,6/11/2015 6:15:54 PM,6HDZ394,GREEN ST,Lexus,CANTERO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 W,Gold,DIST: OTHER,1,0,6/11/2015 6:20:44 PM,4ZNF361,GREEN ST,Hummer,CANTERO,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1944,Gray,DIST: OTHER,0,0,6/11/2015 6:51:49 PM,6XEY579,FOREST AVE,Volvo,CANTERO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
1944,Black,DIST: OTHER,0,0,6/11/2015 6:53:24 PM,6XJM324,FOREST AVE,Lexus,CANTERO,07-July,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
151 W,White,DIST: OLD PASADENA,1,0,6/11/2015 7:05:54 PM,7HMX772,VALLEY ST,Honda,DE LA CRUZ,11-November,2015,CALIFORNIA,Van,0,46.9,Expired meter
