Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
94 N,White,DIST: OLD PASADENA,1,0,10/24/2015 1:02:06 PM,5WTA010,ARROYO PKWY,Acura,VARELA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
56 W,Gray,DIST: OLD PAS,1,0,10/24/2015 1:05:37 PM,7DXD452,DAYTON ST,BMW,YNZUNZA,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
1065 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 1:06:11 PM,5WJP730,GREEN ST,Toyota,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
39 E,Gray,DIST: OLD PASADENA,0,0,10/24/2015 1:11:05 PM,210KHB,COLORADO BLVD,Subaru,VARELA,10-October,2015,CONNECTICUT,Four Door,0,53,Parked Next to Fire Hydrant
16 N,Gray,DISTRICT: OTHER,0,0,10/24/2015 1:15:00 PM,5CQV238,OAK KNOLL AVE,Lexus,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
130 W,White,DIST: OLD PASADENA,1,0,10/24/2015 1:15:29 PM,6MQU551,UNION ST,Mercedes-Benz,VARELA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
625 E,White,DISTRICT: OTHER,0,0,10/24/2015 1:20:26 PM,6WFL796,COLORADO BLVD,Scion,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 N,Black,DISTRICT: OTHER,0,0,10/24/2015 1:23:26 PM,6XLK469,MADISON AVE,Honda,RIVERA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
45 N,Silver,DISTRICT: OTHER,0,0,10/24/2015 1:29:22 PM,7EJU160,OAKLAND AVE,Honda,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
104 S,Black,DIST: OLD PASADENA,1,0,10/24/2015 1:29:23 PM,7JUX542,DE LACEY AVE,Mercedes-Benz,VARELA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
31 S,Silver,DISTRICT: OTHER,0,0,10/24/2015 1:36:55 PM,5UFA168,OAKLAND AVE,Chevrolet,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
76 W,White,DIST: OLD PASADENA,1,0,10/24/2015 1:38:59 PM,6JJX556,VALLEY ST,Mazda,VARELA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101S,Gray,DISTRICT: OTHER,0,0,10/24/2015 1:39:21 PM,7MMW446,OAKLAND AVE,Jeep,RIVERA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
64 N,Charcoal,DIST:,1,0,10/24/2015 1:39:51 PM,6MRD185,RAYMOND AVE,Lexus,CANTERO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
56 W,Red,DIST: OLD PASADENA,1,0,10/24/2015 1:40:20 PM,7LMF591,VALLEY ST,Nissan,VARELA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
101S,Silver,DISTRICT: OTHER,0,0,10/24/2015 1:41:10 PM,1G68301,OAKLAND AVE,Dodge,RIVERA,07-July,2016,IDAHO,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
14 W,Gray,DIST: OLD PASADENA,1,0,10/24/2015 1:42:12 PM,7FZR307,VALLEY ST,Lexus,VARELA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101S,Gray,DISTRICT: OTHER,0,0,10/24/2015 1:45:13 PM,6TPJ495,OAKLAND AVE,Toyota,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101S,White,DISTRICT: OTHER,0,0,10/24/2015 1:46:28 PM,7GBR898,OAKLAND AVE,Land Rover,RIVERA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 E,Silver,DIST:,1,0,10/24/2015 1:48:00 PM,657HMZ,HOLLY ST,Subaru,CANTERO,05-May,2019,OREGON,Station Wagon,0,46.9,Expired meter
102 S,Silver,DISTRICT: OTHER,0,0,10/24/2015 1:48:21 PM,4ZAZ162,OAKLAND AVE,Volkswagen,RIVERA,09-September,2016,CALIFORNIA,Station Wagon,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
159 S,Silver,DIST: OLD PASADENA,1,0,10/24/2015 1:48:49 PM,B089967,FAIR OAKS AVE,Honda,VARELA,10-October,2015,CALIFORNIA,Van,0,46.9,Expired meter
33 W,Blue,DIST: OLD PASADENA,0,0,10/24/2015 1:51:39 PM,7HPE178,VALLEY ST,Hyundai,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
560 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 1:51:55 PM,5DRS419,COLORADO BLVD,Volkswagen,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 N,Maroon,DIST:,1,0,10/24/2015 1:53:42 PM,5MRS592,ARROYO PKWY,Toyota,CANTERO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Silver,DIST:,1,0,10/24/2015 1:57:14 PM,5SXY571,UNION ST,Scion,CANTERO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
460 E,Black,DISTRICT: OTHER,0,0,10/24/2015 2:05:31 PM,AXD2497,GREEN ST,Nissan,RIVERA,10-October,2016,WASHINGTON,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1030 E,Black,DISTRICT: OTHER,0,0,10/24/2015 2:10:35 PM,5AMB735,GREEN ST,Mercedes-Benz,RIVERA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
465  E,Silver,DISTRICT: OTHER,0,0,10/24/2015 2:16:32 PM,7BTV304,GREEN ST,Mercedes-Benz,RIVERA,07-July,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
601 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 2:19:56 PM,6HGU717,GREEN ST,Subaru,RIVERA,03-March,2016,CALIFORNIA,Station Wagon,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
19 E,Silver,DIST: OLD PAS,1,0,10/24/2015 2:19:59 PM,6LZT429,DAYTON ST,Honda,YNZUNZA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
821 E,White,DISTRICT: OTHER,0,0,10/24/2015 2:23:14 PM,7BYK842,GREEN ST,Toyota,RIVERA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 S,White,DIST: OLD PAS,1,0,10/24/2015 2:23:34 PM,5CTV796,RAYMOND AVE,Ford,YNZUNZA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
851 E,White,DISTRICT: OTHER,0,0,10/24/2015 2:25:28 PM,7GBJ337,GREEN ST,Toyota,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
168 W,White,DIST: OLD PASADENA,1,0,10/24/2015 2:26:54 PM,4CDW940,GREEN ST,Lexus,VARELA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 S,Gray,DIST: OLD PAS,1,0,10/24/2015 2:26:57 PM,5YVX140,RAYMOND AVE,Toyota,YNZUNZA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
971 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 2:28:51 PM,BFG7610,GREEN ST,Buick,RIVERA,01-January,2016,ARIZONA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
11 E,Red,DIST: OLD PAS,1,0,10/24/2015 2:29:58 PM,7AUZ688,DAYTON ST,Volkswagen,YNZUNZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
40 W,White,DIST: OLD PASADENA,1,0,10/24/2015 2:30:00 PM,7LJT067,GREEN ST,Infiniti,VARELA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1035 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 2:31:18 PM,6SYM064,GREEN ST,Subaru,RIVERA,08-August,2016,CALIFORNIA,Station Wagon,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
217 S,Black,DIST: OLD PASADENA,1,0,10/24/2015 2:39:26 PM,7HTZ918,FAIR OAKS AVE,BMW,VARELA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
222 S,Silver,DIST: OLD PASADENA,1,0,10/24/2015 2:41:21 PM,7BUK115,FAIR OAKS AVE,BMW,VARELA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,Gray,DISTRICT: OTHER,0,0,10/24/2015 2:41:28 PM,5MXX440,OAK KNOLL AVE,Honda,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
218 S,Gray,DIST: OLD PASADENA,1,0,10/24/2015 2:42:49 PM,7KLB118,FAIR OAKS AVE,Hyundai,VARELA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
136 S,White,DIST: OLD PASADENA,1,0,10/24/2015 2:44:58 PM,7MAK935,FAIR OAKS AVE,Audi,VARELA,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
709 E,Gray,DISTRICT: OTHER,0,0,10/24/2015 2:45:08 PM,6ZRS447,COLORADO BLVD,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 S,Gray,DIST: OLD PASADENA,1,0,10/24/2015 3:27:31 PM,7LYX450,RAYMOND AVE,BMW,VARELA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
107 S,Black,DIST: OLD PASADENA,1,0,10/24/2015 3:29:48 PM,4POE220,RAYMOND AVE,Volkswagen,VARELA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
11 W,Silver,DIST: OLD PASADENA,1,0,10/24/2015 3:35:21 PM,6KPV974,VALLEY ST,Honda,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
13 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 3:36:48 PM,6LYH027,VALLEY ST,Toyota,VARELA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
25 W,Silver,DIST: OLD PAS,1,0,10/24/2015 3:40:50 PM,6KPV974,VALLEY ST,Honda,YNZUNZA,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
174 S,Gray,DIST: OLD PAS,1,0,10/24/2015 3:48:45 PM,6NLE783,DE LACEY AVE,Toyota,YNZUNZA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
165 S,White,DIST:,1,0,10/24/2015 3:53:31 PM,4XWJ170,RAYMOND AVE,Mazda,CANTERO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Gray,DIST:,1,0,10/24/2015 3:58:04 PM,6XHZ449,DAYTON ST,Nissan,CANTERO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Silver,DIST:,1,0,10/24/2015 4:09:00 PM,7FDM513,DAYTON ST,Mitsubishi,CANTERO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PAS,1,0,10/24/2015 4:15:32 PM,5PPJ966,RAYMOND AVE,BMW,YNZUNZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,White,DIST: OLD PAS,1,0,10/24/2015 4:17:01 PM,6NVK344,RAYMOND AVE,Toyota,YNZUNZA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PAS,1,0,10/24/2015 4:18:25 PM,7CSJ920,RAYMOND AVE,Mercedes-Benz,YNZUNZA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
13 E,Silver,DIST: OLD PAS,1,0,10/24/2015 4:21:55 PM,7HRS110,DAYTON ST,Nissan,YNZUNZA,11-November,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
65 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 4:30:27 PM,7BDV675,DAYTON ST,Lexus,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 4:32:14 PM,7MHP954,DAYTON ST,Dodge,VARELA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,Black,DIST:,1,0,10/24/2015 4:50:49 PM,830GHA,DE LACEY AVE,Jeep,CANTERO,05-May,2017,OREGON,Sports Utility Veh,0,46.9,Expired meter
46 W,Maroon,DIST:,1,0,10/24/2015 4:58:35 PM,5CVV068,DAYTON ST,Jeep,CANTERO,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
19 W,Gold,DIST:,1,0,10/24/2015 5:06:38 PM,7KIT446,GREEN ST,Volkswagen,CANTERO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Black,DIST: SOUTH LAKE,1,0,10/24/2015 5:09:04 PM,6NDU122,LAKE AVE,Mercedes-Benz,VARELA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
165 S,White,DIST:,1,0,10/24/2015 5:13:30 PM,4TIF824,RAYMOND AVE,Buick,CANTERO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
142 S,Black,DIST: SOUTH LAKE,1,0,10/24/2015 5:13:47 PM,W170548,LAKE AVE,Nissan,VARELA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
21 E,Silver,DIST:,1,0,10/24/2015 5:27:27 PM,7MJB760,HOLLY ST,Hyundai,CANTERO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
53 W,Blue,DIST: OLD PASADENA,0,0,10/24/2015 5:42:05 PM,7GPH688,COLORADO BLVD,Toyota,CANTERO,03-March,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
19 N,White,DIST: OLD PASADENA,1,0,10/24/2015 5:47:55 PM,7BYU204,DE LACEY AVE,Toyota,CANTERO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
28 W,Silver,DIST: SOUTH LAKE,1,0,10/24/2015 6:14:43 PM,7W05551,VALLEY ST,Honda,VARELA,10-October,2015,CALIFORNIA,Truck,0,46.9,Expired meter
135 W,White,DIST: SOUTH LAKE,1,0,10/24/2015 6:17:30 PM,03647V1,VALLEY ST,Freightliner,VARELA,03-March,2016,CALIFORNIA,Truck,0,46.9,Expired meter
19 E,Tan,DIST: OLD PASADENA,1,0,10/24/2015 6:20:55 PM,514YYE,DAYTON ST,Chevrolet,CANTERO,01-January,2016,COLORADO,Four Door,0,46.9,Expired meter
35 W,Black,DIST:OTHER,1,0,10/24/2015 6:23:30 PM,L063672,DAYTON ST,Porsche,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
58 S,Blue,DIST: OLD PASADENA,1,0,10/24/2015 6:25:23 PM,7GPH688,RAYMOND AVE,Toyota,CANTERO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,White,DIST: OLD PASADENA,1,0,10/24/2015 6:31:51 PM,7GAA935,ARROYO PKWY,Subaru,CANTERO,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
230 S,Silver,DIST: OLD PASADENA,1,0,10/24/2015 7:16:19 PM,7MHN081,DE LACEY AVE,Lexus,CANTERO,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
230 S,Silver,DIST: OLD PASADENA,1,0,10/24/2015 7:19:06 PM,6LDK709,DE LACEY AVE,Honda,CANTERO,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
78 W,White,DIST: OLD PASADENA,1,0,10/24/2015 7:22:21 PM,5AQT064,ORANGE PL,Toyota,CANTERO,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
170 S,Maroon,DIST: OLD PASADENA,1,0,10/24/2015 7:29:43 PM,6KDP699,DE LACEY AVE,Honda,CANTERO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 W,Maroon,DIST: OLD PASADENA,1,0,10/24/2015 7:37:58 PM,7LTZ030,DAYTON ST,Mazda,CANTERO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
168 W,Silver,DIST: OLD PASADENA,1,0,10/24/2015 7:51:06 PM,7NDY478,GREEN ST,Toyota,CANTERO,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
159 W,Silver,DIST: OLD PASADENA,1,0,10/24/2015 7:54:46 PM,7CBP337,GREEN ST,Ford,CANTERO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 7:59:51 PM,6EAV405,GREEN ST,Volkswagen,CANTERO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
29 N,White,DIST: OLD PASADENA,1,0,10/24/2015 10:00:54 PM,6TLZ321,ARROYO PKWY,Hyundai,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
113 E,White,DIST: OLD PASADENA,1,0,10/24/2015 10:03:17 PM,5AEF202,UNION ST,General Motors,CHAVEZ,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
85 E,White,DIST: OLD PASADENA,1,0,10/24/2015 10:07:55 PM,6KNN707,HOLLY ST,Toyota,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 N,Silver,DIST: OLD PASADENA,1,0,10/24/2015 10:10:39 PM,4TYG189,RAYMOND AVE,Acura,CHAVEZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
53 E,Black,DIST: OLD PASADENA,1,0,10/24/2015 10:14:08 PM,5KNM744,HOLLY ST,BMW,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Red,DIST: OLD PASADENA,1,0,10/24/2015 10:17:46 PM,2BUNGI,HOLLY ST,Cadillac,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
15 E,White,DIST: OLD PASADENA,1,0,10/24/2015 10:19:01 PM,7BBG752,HOLLY ST,Honda,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Blue,DIST: OLD PASADENA,1,0,10/24/2015 10:23:10 PM,7GVA373,UNION ST,BMW,CHAVEZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 N,White,DIST: OLD PASADENA,1,0,10/24/2015 10:26:21 PM,6ZMK045,PASADENA AVE,Mercedes-Benz,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Blue,DIST: OLD PASADENA,1,0,10/24/2015 10:27:30 PM,6YYR981,PASADENA AVE,BMW,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
112 W,White,DIST: OLD PASADENA,1,0,10/24/2015 10:35:47 PM,7LAH757,COLORADO BLVD,Audi,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,Maroon,DIST: OLD PASADENA,0,0,10/24/2015 10:42:38 PM,7LEH683,DE LACEY AVE,Chrysler,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,362.4,Parked in handicapped space
50 E,Silver,DIST: OLD PASADENA,1,0,10/24/2015 10:48:00 PM,ATT9862,GREEN ST,Cadillac,CHAVEZ,10-October,2015,ARIZONA,Four Door,0,46.9,Expired meter
50 E,White,DIST: OLD PASADENA,1,0,10/24/2015 10:52:04 PM,7JVE606,DAYTON ST,Volkswagen,CHAVEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
30 E,White,DIST: OLD PASADENA,1,0,10/24/2015 10:54:03 PM,7GLT031,DAYTON ST,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
35 W,Silver,DIST: OLD PASADENA,1,0,10/24/2015 10:57:08 PM,6MEJ444,DAYTON ST,Honda,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,White,DIST: OLD PASADENA,1,0,10/24/2015 10:59:40 PM,7MOL338,DAYTON ST,Honda,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 W,Silver,DIST: OLD PASADENA,1,0,10/24/2015 11:01:01 PM,ALINAS,DAYTON ST,Chevrolet,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,White,DIST: OLD PASADENA,1,0,10/24/2015 11:04:06 PM,7LLR089,GREEN ST,Porsche,CHAVEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
141 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:07:45 PM,7MCZ124,GREEN ST,Dodge,CHAVEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
111 W,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:09:42 PM,7CSV498,GREEN ST,Mercedes-Benz,CHAVEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
185 S,Silver,DIST: OLD PASADENA,1,0,10/24/2015 11:16:14 PM,4PLB016,RAYMOND AVE,Jeep,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160 S,White,DIST: OLD PASADENA,1,0,10/24/2015 11:17:59 PM,6BHS503,RAYMOND AVE,Nissan,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
87 E,Gray,DIST: OLD PASADENA,1,0,10/24/2015 11:21:11 PM,6BAM854,GREEN ST,Toyota,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:24:01 PM,6XDV625,RAYMOND AVE,Ford,CHAVEZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
38 S,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:25:55 PM,6JIR143,RAYMOND AVE,Mercedes-Benz,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,White,DIST: OLD PASADENA,1,0,10/24/2015 11:27:35 PM,7BPV166,RAYMOND AVE,Land Rover,CHAVEZ,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
95 N,White,DIST: OLD PASADENA,1,0,10/24/2015 11:34:18 PM,DBIT81,ARROYO PKWY,Toyota,CHAVEZ,07-July,2016,FLORIDA,Four Door,0,46.9,Expired meter
65 N,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:36:07 PM,7MPP358,ARROYO PKWY,Volkswagen,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:38:16 PM,FP273947,ARROYO PKWY,Toyota,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gold,DIST: OLD PASADENA,1,0,10/24/2015 11:40:23 PM,6VIY402,ARROYO PKWY,Honda,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
37 N,Black,DIST: OLD PASADENA,1,0,10/24/2015 11:42:30 PM,7MZP870,ARROYO PKWY,Lexus,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Silver,DIST: OLD PASADENA,1,0,10/24/2015 11:47:28 PM,4JAN472,HOLLY ST,Toyota,CHAVEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
56 E,Silver,DIST: OLD PASADENA,1,0,10/24/2015 11:50:46 PM,6STV503,HOLLY ST,Jeep,CHAVEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
37 E,Silver,DIST: OLD PASADENA,1,0,10/24/2015 11:53:23 PM,5FZW753,UNION ST,Honda,CHAVEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
33 E,Silver,DIST: OLD PASADENA,0,0,10/25/2015 12:22:29 AM,6PYN321,GREEN ST,Mercedes-Benz,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
2231 E,White,DIST: OTHER,0,0,10/25/2015 12:54:29 AM,WP63860,WALNUT ST,Volvo,CHAVEZ,02-February,2016,CALIFORNIA,Tractor,0,46.9,O/n pkg comm/oversize veh 10p-6a
144 N,Beige,DIST: OTHER,0,0,10/25/2015 12:59:01 AM,EAB1674,OAK AVE,Unknown,CHAVEZ,04-April,2011,OHIO,Recreational Veh,0,46.9,O/n pkg comm/oversize veh 10p-6a
465 S,White,DIST: OTHER,0,0,10/25/2015 1:14:59 AM,6MFL707,MADISON AVE,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,53,Fire hydrant prkd within 15ft
161 W,Gray,DIST: OTHER,1,0,10/25/2015 1:33:10 AM,6PKZ146,VALLEY ST,Infiniti,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 W,Black,DIST: OTHER,0,0,10/25/2015 1:36:05 AM,6XHG491,VALLEY ST,Audi,ORELLANA,09-September,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
130 W,Black,DIST: OTHER,0,0,10/25/2015 1:37:45 AM,6XHG491,VALLEY ST,Audi,ORELLANA,09-September,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
35 W,Blue,DIST: OTHER,1,0,10/25/2015 1:45:20 AM,6VBW605,DAYTON ST,Nissan,ORELLANA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
108 S,Silver,DIST: OTHER,1,0,10/25/2015 1:48:03 AM,7EKN106,FAIR OAKS AVE,Hyundai,ORELLANA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
107 S,Silver,DIST: OTHER,1,0,10/25/2015 1:50:43 AM,6KTE234,FAIR OAKS AVE,Infiniti,ORELLANA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
108 E,Black,DIST: OTHER,1,0,10/25/2015 1:53:37 AM,6ZTF320,DAYTON ST,Hyundai,ORELLANA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 E,Gold,DIST: OTHER,1,0,10/25/2015 1:55:31 AM,6RDG160,DAYTON ST,Toyota,ORELLANA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Silver,DIST: OLD PASADENA,0,0,10/25/2015 2:05:49 AM,5STX869,HOLLY ST,Toyota,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
147 E,Gray,DIST: OTHER,0,0,10/25/2015 2:05:58 AM,7NHN400,COLORADO BLVD,Ford,ORELLANA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
85 E,Gray,DIST: OLD PASADENA,0,0,10/25/2015 2:07:03 AM,7LBG359,HOLLY ST,Honda,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
