Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
921 E,Blue,DIST: OTHER,0,0,4/16/2016 2:11:54 PM,6ZGS962,COLORADO BLVD,Lexus,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 N,White,DIST: OTHER,0,0,4/16/2016 2:15:22 PM,6XLE314,OAK KNOLL AVE,Honda,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
112 S,White,DIST: OLD PASADENA,1,0,4/16/2016 2:16:12 PM,7RNS674,VALLEY ST,Kia,FRANCE,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
131 W,White,DIST: OLD PASADENA,1,0,4/16/2016 2:18:56 PM,7CFX493,DAYTON ST,Toyota,FRANCE,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 E,Gray,DIST: OLD PASADENA,1,0,4/16/2016 2:19:48 PM,6KDV660,HOLLY ST,Kia,FAZLI,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
655 E,White,DIST: OTHER,0,0,4/16/2016 2:20:02 PM,7DKJ632,COLORADO BLVD,Hyundai,RIVERA,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
153 W,Maroon,DIST: OLD PAS,1,0,4/16/2016 2:20:54 PM,6FRP617,DAYTON ST,Ford,YNZUNZA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
153 W,Blue,DIST: OLD PASADENA,1,0,4/16/2016 2:21:45 PM,7GMG842,DAYTON ST,Chevrolet,FRANCE,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 N,Silver,DIST: OTHER,0,0,4/16/2016 2:22:38 PM,4JRY406,MADISON AVE,Toyota,RIVERA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
80 N,White,DIST: OTHER,1,0,4/16/2016 2:22:57 PM,6XAH844,RAYMOND AVE,Chevrolet,MICHUA,11-November,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
45 N,Silver,DIST: OTHER,0,0,4/16/2016 2:24:33 PM,6KSU693,MADISON AVE,Nissan,RIVERA,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 W,Black,DIST: OLD PASADENA,1,0,4/16/2016 2:25:07 PM,7PIA798,GREEN ST,Volvo,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
37 E,White,DIST: OLD PASADENA,1,0,4/16/2016 2:27:58 PM,6JKN843,UNION ST,Mercedes-Benz,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
154 W,Red,DIST: OLD PASADENA,1,0,4/16/2016 2:28:34 PM,7SIE474,FAIR OAKS AVE,Jeep,FRANCE,04-April,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
19 N,Black,DIST: OTHER,0,0,4/16/2016 2:30:35 PM,6RDF705,OAKLAND AVE,Subaru,RIVERA,02-February,2017,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
80 N,Brown,DIST: OLD PASADENA,0,0,4/16/2016 2:32:25 PM,6WJV597,RAYMOND AVE,Volkswagen,MICHUA,06-June,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
130 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 2:34:17 PM,6VUF255,UNION ST,Lexus,FAZLI,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,White,DIST: OLD PASADENA,1,0,4/16/2016 2:36:27 PM,7HHW716,RAYMOND AVE,BMW,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Burgundy,DIST: OLD PASADENA,1,0,4/16/2016 2:37:27 PM,BRY1245,UNION ST,Kia,FAZLI,04-April,2016,ARIZONA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PASADENA,1,0,4/16/2016 2:39:38 PM,5WXW059,UNION ST,Honda,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
560 E,Black,DIST: OTHER,0,0,4/16/2016 2:41:01 PM,7EZC520,COLORADO BLVD,BMW,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
34 E,Gray,DIST: OLD PASADENA,1,0,4/16/2016 2:43:08 PM,6KWL746,HOLLY ST,Honda,FRANCE,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
17 N,Red,DIST: OLD PASADENA,0,0,4/16/2016 2:44:09 PM,7NRN477,RAYMOND AVE,Chevrolet,MICHUA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
19 S,Red,DIST: OTHER,0,0,4/16/2016 2:44:28 PM,6ZFA596,MADISON AVE,Hyundai,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
127 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 2:47:06 PM,6FOS978,COLORADO BLVD,Acura,SOLIS,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
640 E,Silver,DIST: OTHER,0,0,4/16/2016 2:48:15 PM,AJW4129,COLORADO BLVD,Volvo,RIVERA,10-October,2016,WASHINGTON,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
33 E,Red,DIST: OLD PASADENA,1,0,4/16/2016 2:49:12 PM,3SNS041,UNION ST,Honda,FRANCE,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,White,DIST: OLD PASADENA,1,0,4/16/2016 2:49:36 PM,4GMP498,PASADENA AVE,Toyota,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
55 S,Black,DIST: OTHER,0,0,4/16/2016 2:51:16 PM,EATWOOD,OAK KNOLL AVE,Chevrolet,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 2:53:40 PM,6LVR220,VALLEY ST,Acura,FAZLI,03-March,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
101 W,Blue,DIST: OLD PASADENA,1,0,4/16/2016 2:55:33 PM,6AUN935,GREEN ST,Toyota,SOLIS,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
05 S,White,DIST: OTHER,0,0,4/16/2016 2:55:49 PM,7DDB524,EL MOLINO AVE,Chevrolet,RIVERA,11-November,2016,CALIFORNIA,Two Door,0,58.1,Red zone no stop
820 E,Gray,DIST: OTHER,0,0,4/16/2016 3:02:31 PM,5YPB446,GREEN ST,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
970 E,White,DIST: OTHER,0,0,4/16/2016 3:05:41 PM,7KNY797,GREEN ST,Lexus,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
527 S,Blue,DIST: LAKE,1,0,4/16/2016 3:06:34 PM,W072129,LAKE AVE,Volkswagen,MICHUA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
970 E,Blue,DIST: OTHER,0,0,4/16/2016 3:07:32 PM,RACMHA,GREEN ST,Volvo,RIVERA,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 S,Silver,DIST: OLD PASADENA,1,0,4/16/2016 3:08:34 PM,750473B,RAYMOND AVE,Chevrolet,SOLIS,03-March,2017,MONTANA,Sports Utility Veh,0,46.9,Expired meter
555 S,Black,DIST: LAKE,1,0,4/16/2016 3:10:20 PM,7PJE117,LAKE AVE,Lincoln,MICHUA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Green,DIST: OLD PASADENA,1,0,4/16/2016 3:10:48 PM,7PXE623,RAYMOND AVE,Toyota,SOLIS,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
465  E,Silver,DIST: OTHER,0,0,4/16/2016 3:13:59 PM,7PBY886,GREEN ST,Chevrolet,RIVERA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
755  E,White,DIST: OTHER,0,0,4/16/2016 3:18:22 PM,6SLM632,GREEN ST,Toyota,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
150 S,Black,DIST: OLD PASADENA,1,0,4/16/2016 3:18:35 PM,Y92AJE,RAYMOND AVE,Ford,FRANCE,02-February,2016,FLORIDA,Sports Utility Veh,0,46.9,Expired meter
388 S,Black,DIST: LAKE,1,0,4/16/2016 3:19:39 PM,7BDE683,LAKE AVE,BMW,MICHUA,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
370 S,Silver,DIST: LAKE,1,0,4/16/2016 3:21:56 PM,6THS644,LAKE AVE,Mazda,MICHUA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1065E,Blue,DIST: OTHER,0,0,4/16/2016 3:23:10 PM,5VMD080,GREEN ST,Scion,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1055 E,White,DIST: OTHER,0,0,4/16/2016 3:26:37 PM,4LXR412,COLORADO BLVD,Pontiac,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
320 S,Black,DIST: LAKE,1,0,4/16/2016 3:26:51 PM,LSL797,LAKE AVE,BMW,MICHUA,10-October,2016,NEW MEXICO,Four Door,0,46.9,Expired meter
16 N,White,DIST: OTHER,0,0,4/16/2016 3:30:30 PM,WDRMAMA,OAK KNOLL AVE,BMW,RIVERA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
144 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 3:36:00 PM,7DXL500,GREEN ST,Lexus,FRANCE,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Blue,DIST: LAKE,1,0,4/16/2016 3:36:58 PM,7GWK394,LAKE AVE,Honda,MICHUA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
389 S,White,DIST: LAKE,1,0,4/16/2016 3:40:44 PM,7MDP803,LAKE AVE,Jeep,MICHUA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 W,White,DIST: OLD PASADENA,1,0,4/16/2016 3:42:53 PM,7FOP585,DAYTON ST,Infiniti,SOLIS,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
389 S,Green,DIST: LAKE,1,0,4/16/2016 3:43:14 PM,5MBL965,LAKE AVE,Chrysler,MICHUA,02-February,2017,CALIFORNIA,Van,0,46.9,Expired meter
150 S,Gray,DIST: OLD PASADENA,1,0,4/16/2016 3:46:53 PM,5WXY296,RAYMOND AVE,Acura,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,White,DIST: OLD PASADENA,1,0,4/16/2016 3:49:03 PM,7HGP558,GREEN ST,Audi,SOLIS,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
17 N,Black,DIST: OLD PASADENA,1,0,4/16/2016 3:52:04 PM,5YXZ348,RAYMOND AVE,BMW,SOLIS,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100,Silver,DIST: OTHER,0,0,4/16/2016 4:09:19 PM,7NCK680,PATRICIAN WAY,Buick,FAZLI,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
100,Black,DIST: OTHER,0,0,4/16/2016 4:11:32 PM,7EJN241,PATRICIAN WAY,BMW,FAZLI,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
120,White,DIST: OTHER,0,0,4/16/2016 4:16:18 PM,5136966,PATRICIAN WAY,Lexus,FAZLI,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
122,White,DIST: OTHER,0,0,4/16/2016 4:17:58 PM,6DQU886,PATRICIAN WAY,Lexus,FAZLI,03-March,2017,CALIFORNIA,Four Door,0,46.9,No parking anytime
126,Silver,DIST: OTHER,0,0,4/16/2016 4:19:55 PM,5YHJ565,PATRICIAN WAY,Lexus,FAZLI,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,No parking anytime
256 S,Silver,DIST: LAKE,1,0,4/16/2016 4:23:33 PM,DKF7032,LAKE AVE,Hyundai,MICHUA,10-October,2016,NORTH CAROLINA,Four Door,0,46.9,Expired meter
246,White,DIST: LAKE,1,0,4/16/2016 4:25:52 PM,7DVJ937,LAKE AVE,Chrysler,MICHUA,03-March,2017,CALIFORNIA,Van,0,46.9,Expired meter
28 W,Red,DIST: OLD PASADENA,1,0,4/16/2016 4:27:05 PM,5YQE275,VALLEY ST,Chevrolet,SOLIS,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,Silver,DIST: LAKE,1,0,4/16/2016 4:29:40 PM,7RKR688,LAKE AVE,Honda,MICHUA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 4:31:01 PM,6BMW942,DAYTON ST,Honda,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
146 S,Black,DIST: LAKE,1,0,4/16/2016 4:32:12 PM,7DZK725,LAKE AVE,Lexus,MICHUA,08-August,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
142 S,Silver,DIST: LAKE,1,0,4/16/2016 4:34:26 PM,7GNE455,LAKE AVE,Lexus,MICHUA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
14 E,Gray,DIST: OLD PASADENA,1,0,4/16/2016 4:34:34 PM,7RKJ511,DAYTON ST,Subaru,SOLIS,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
142 S,Black,DIST: LAKE,1,0,4/16/2016 4:38:31 PM,7LDE501,LAKE AVE,Honda,MICHUA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
125 S,White,DIST: OLD PASADENA,1,0,4/16/2016 4:39:03 PM,7KDA222,RAYMOND AVE,Hyundai,SOLIS,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
17 S,White,DIST: OLD PASADENA,1,0,4/16/2016 4:42:17 PM,6SGW566,RAYMOND AVE,Honda,SOLIS,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
141 S,Gray,DIST: LAKE,1,0,4/16/2016 4:45:15 PM,7LYB852,LAKE AVE,Honda,MICHUA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
151 S,Black,DIST: LAKE,1,0,4/16/2016 4:49:35 PM,6YNA025,LAKE AVE,Jeep,MICHUA,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 4:50:11 PM,6WAZ910,DAYTON ST,Subaru,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 4:52:14 PM,5JOY050,DAYTON ST,Chevrolet,SOLIS,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
435 S,Gray,DIST: LAKE,1,0,4/16/2016 4:58:39 PM,7RQK945,LAKE AVE,Toyota,MICHUA,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
415 S,Red,DIST: LAKE,1,0,4/16/2016 5:02:09 PM,5ZCG193,LAKE AVE,Mini,MICHUA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
440 S,Silver,DIST: LAKE,1,0,4/16/2016 5:11:34 PM,7EQR434,LAKE AVE,Ford,MICHUA,04-April,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
440 S,White,DIST: LAKE,1,0,4/16/2016 5:14:11 PM,7KRY301,LAKE AVE,Ford,MICHUA,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
256 S,Blue,DIST: LAKE,1,0,4/16/2016 5:20:52 PM,THEBRO,LAKE AVE,BMW,MICHUA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
238 S,White,DIST: LAKE,1,0,4/16/2016 5:23:46 PM,7GMC881,LAKE AVE,BMW,MICHUA,08-August,2015,CALIFORNIA,Four Door,1,46.9,Expired meter
165 S,Silver,DIST: OTHER,1,0,4/16/2016 5:24:27 PM,7W05509,DE LACEY AVE,Toyota,FAZLI,06-June,2015,CALIFORNIA,Truck,0,46.9,Expired meter
230 S,Black,DIST: LAKE,1,0,4/16/2016 5:25:57 PM,7BOD698,LAKE AVE,Ford,MICHUA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
165 S,Black,DIST: OLD PASADENA,1,0,4/16/2016 5:26:21 PM,6KUE629,DE LACEY AVE,Lexus,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
214 S,Silver,DIST: LAKE,1,0,4/16/2016 5:27:58 PM,6YWW513,LAKE AVE,Toyota,MICHUA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
16 E,Silver,DIST: OLD PASADENA,1,0,4/16/2016 5:34:00 PM,7EJT036,DAYTON ST,Honda,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
26 E,Black,DIST: OLD PASADENA,1,0,4/16/2016 5:36:29 PM,7KID706,DAYTON ST,Audi,FAZLI,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
251 S,Gray,DIST: LAKE,1,0,4/16/2016 5:38:34 PM,7BHE764,LAKE AVE,Audi,MICHUA,09-September,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
64 N,Black,DIST: OLD PASADENA,0,0,4/16/2016 5:44:07 PM,6YSR485,RAYMOND AVE,BMW,FAZLI,03-March,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
415 S,Red,DIST: LAKE,1,0,4/16/2016 5:51:17 PM,7NPD251,LAKE AVE,Jeep,MICHUA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
173 S,White,DIST: OLD PASADENA,1,0,4/16/2016 6:01:53 PM,7KFK492,DE LACEY AVE,Jaguar,SOLIS,03-March,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
166 S,Blue,DIST: OLD PASADENA,1,0,4/16/2016 6:04:27 PM,7NLY326,DE LACEY AVE,Toyota,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
266 S,Blue,DIST: OTHER,0,0,4/16/2016 6:06:52 PM,4UWW343,EL MOLINO AVE,Honda,MICHUA,11-November,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
85 S,Black,DIST: OLD PASADENA,0,0,4/16/2016 6:08:47 PM,7NLC607,FAIR OAKS AVE,Volvo,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
53 E,Silver,DIST: OLD PASADENA,1,0,4/16/2016 6:13:13 PM,6VGM369,UNION ST,Volkswagen,FAZLI,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Red,DIST: OLD PASADENA,1,0,4/16/2016 6:17:14 PM,7PHK335,UNION ST,Mini,FAZLI,02-February,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
40 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 6:23:48 PM,7NHP550,GREEN ST,BMW,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
107 S,Gray,DIST: OLD PASADENA,0,0,4/16/2016 6:30:26 PM,DORSAI,FAIR OAKS AVE,Volkswagen,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
80 W,Red,DIST: OTHER,1,0,4/16/2016 6:58:48 PM,8L45014,DAYTON ST,Dodge,MICHUA,07-July,2016,CALIFORNIA,Truck,0,46.9,Expired meter
170 N,Gray,DIST: OLD PASADENA,1,0,4/16/2016 7:02:12 PM,6ZAL923,RAYMOND AVE,Hyundai,FAZLI,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Black,DIST: OTHER,0,0,4/16/2016 7:07:26 PM,6WDH925,GREEN ST,Mercedes-Benz,MICHUA,04-April,2017,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
120 S,Black,DIST: OLD PASADENA,0,0,4/16/2016 7:12:21 PM,7PZJ635,RAYMOND AVE,Ford,MICHUA,12-December,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
120 S,Gray,DIST: OLD PASADENA,1,0,4/16/2016 7:15:53 PM,7KCR847,GREEN ST,Lexus,MICHUA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,White,DIST: OLD PASADENA,1,0,4/16/2016 7:20:51 PM,7HCX337,COLORADO BLVD,Lexus,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Green,DIST: OLD PASADENA,0,0,4/16/2016 7:21:28 PM,3NJF964,RAYMOND AVE,Toyota,MICHUA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
112 S,Blue,DIST: OLD PASADENA,1,0,4/16/2016 7:27:54 PM,5TSS508,DE LACEY AVE,Buick,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,White,DIST: OLD PASADENA,1,0,4/16/2016 7:29:08 PM,6ZYU442,UNION ST,Toyota,MICHUA,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
249 S,Red,DIST: OLD PASADENA,1,0,4/16/2016 8:34:45 PM,6UZK054,DE LACEY AVE,Mercedes-Benz,FAZLI,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
200 S,Blue,DIST: OLD PASADENA,1,0,4/16/2016 8:37:34 PM,6YIG234,DE LACEY AVE,Volkswagen,FAZLI,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
50 W,Black,DIST: OLD PASADENA,1,0,4/16/2016 8:41:53 PM,GMH4777,DAYTON ST,Nissan,FAZLI,04-April,2016,TEXAS,Four Door,0,46.9,Expired meter
35 W,Blue,DIST: OLD PASADENA,1,0,4/16/2016 8:44:57 PM,1303060,DAYTON ST,Mazda,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 8:46:53 PM,7HHT809,DAYTON ST,Lexus,FAZLI,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 E,Blue,DIST: OLD PASADENA,1,0,4/16/2016 8:49:34 PM,5XLG830,DAYTON ST,BMW,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
182 S,Silver,DIST: OLD PASADENA,1,0,4/16/2016 8:58:41 PM,4ZXG783,RAYMOND AVE,Acura,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Black,DIST: OLD PASADENA,0,0,4/16/2016 9:02:56 PM,7PZJ635,RAYMOND AVE,Ford,FAZLI,12-December,2016,CALIFORNIA,Four Door,1,40.8,Fail to park 18 inches of curb
94 E,Gray,DIST: OLD PASADENA,1,0,4/16/2016 9:07:19 PM,7GWM366,GREEN ST,Mini,FAZLI,01-January,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
96 E,Silver,DIST: OLD PASADENA,1,0,4/16/2016 9:09:21 PM,6LCV836,GREEN ST,Lexus,FAZLI,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 N,Black,DIST: OLD PASADENA,0,0,4/16/2016 9:15:17 PM,7DXN587,RAYMOND AVE,Toyota,FAZLI,01-January,2017,CALIFORNIA,Four Door,0,58.1,Red zone no stop
70 N,Black,DIST: OLD PASADENA,1,0,4/16/2016 9:18:15 PM,7MJR793,RAYMOND AVE,Chrysler,FAZLI,08-August,2016,CALIFORNIA,Van,0,46.9,Expired meter
70 N,White,DIST: OLD PASADENA,1,0,4/16/2016 9:19:57 PM,7MUX995,RAYMOND AVE,Toyota,FAZLI,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
21 E,Blue,DIST: OLD PASADENA,1,0,4/16/2016 9:24:48 PM,7LJX358,HOLLY ST,Infiniti,FAZLI,05-May,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
111 E,Silver,DIST: OLD PASADENA,1,0,4/16/2016 9:28:46 PM,6YQV566,HOLLY ST,Lexus,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
212 W,Blue,DIST: OLD PASADENA,0,0,4/16/2016 9:39:32 PM,6R56740,COLORADO BLVD,Chevrolet,FAZLI,07-July,2016,CALIFORNIA,Truck,0,43.8,Spc designated for taxicabs only
214 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 9:42:11 PM,7PBE369,COLORADO BLVD,Lexus,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
168 W,White,DIST: OLD PASADENA,1,0,4/16/2016 9:46:47 PM,6WDM474,GREEN ST,Fiat,FAZLI,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
110 W,White,DIST: OLD PASADENA,1,0,4/16/2016 9:50:43 PM,7NQK505,GREEN ST,Hyundai,FAZLI,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 9:52:42 PM,7HRX769,GREEN ST,BMW,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Silver,DIST: OLD PASADENA,1,0,4/16/2016 9:55:42 PM,7EKX473,GREEN ST,Nissan,FAZLI,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
55 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 9:58:21 PM,6VEK586,GREEN ST,Infiniti,FAZLI,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
30 W,White,DIST: OLD PASADENA,1,0,4/16/2016 10:00:54 PM,7PVK361,GREEN ST,Jeep,FAZLI,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Blue,DIST: OLD PASADENA,1,0,4/16/2016 10:04:29 PM,6ADV0311,GREEN ST,BMW,FAZLI,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Black,DIST: OLD PASADENA,1,0,4/16/2016 10:06:57 PM,7FCN337,GREEN ST,BMW,FAZLI,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,White,DIST: OLD PASADENA,1,0,4/16/2016 10:06:59 PM,7NSZ918,HOLLY ST,Kia,CHAVEZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,White,DIST: OLD PASADENA,1,0,4/16/2016 10:09:08 PM,4AZM070,HOLLY ST,Toyota,CHAVEZ,04-April,2017,CALIFORNIA,Van,0,46.9,Expired meter
35 W,Gray,DIST: OLD PASADENA,1,0,4/16/2016 10:12:20 PM,7APM801,DAYTON ST,Toyota,FAZLI,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
53 E,Blue,DIST: OLD PASADENA,1,0,4/16/2016 10:13:52 PM,7PEB125,HOLLY ST,Hyundai,CHAVEZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
