Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
584 N,White,DISTRICT: OTHER,0,0,11/23/2015 1:41:30 PM,7X46241,SUMMIT AVE,Chevrolet,RIVERA,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
660 N,Gray,DISTRICT: OTHER,0,0,11/23/2015 1:46:15 PM,7KVN985,GARFIELD AVE,Nissan,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
240 E,Red,DIST: CIVIC CENTER,1,0,11/23/2015 1:47:13 PM,6TJV480,HOLLY ST,Lexus,GARCIAG,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
363 E,Black,DIST: OTHER,0,0,11/23/2015 1:48:16 PM,7LJX193,VILLA ST,Scion,DE LA CRUZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Unauthorized prkg-city property
1497 N,Black,DIST: OTHER,0,1,11/23/2015 1:50:39 PM,4FEE494,RAYMOND AVE,Ford,OROZCO D,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
95 N,Red,DIST: CIVIC CENTER,1,0,11/23/2015 1:51:04 PM,6ZRK725,GARFIELD AVE,Chevrolet,GARCIAG,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
55 W,Orange,DIST: OLD PASADENA,1,0,11/23/2015 1:51:41 PM,7GAX880,GREEN ST,Volvo,GARCIA,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
1621 N,White,DISTRICT: OTHER,0,0,11/23/2015 1:54:30 PM,6TQP766,LOS ROBLES AVE,Honda,RIVERA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
100 N,Black,DIST: CIVIC CENTER,1,0,11/23/2015 1:55:08 PM,7JLS667,GARFIELD AVE,Kia,GARCIAG,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
546 S,Silver,DIST:SOUTH LAKE,1,0,11/23/2015 1:57:10 PM,7DXU439,LAKE AVE,Toyota,VARELA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1447 N,Gold,DISTRICT: OTHER,0,0,11/23/2015 1:57:19 PM,4YQF199,LOS ROBLES AVE,Honda,RIVERA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
596 N,Black,DIST: OTHER,0,0,11/23/2015 1:57:27 PM,4GXC589,MARENGO AVE,BMW,FLORES,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
159 S,Tan,DIST: OTHER,0,0,11/23/2015 1:58:26 PM,4KUU126,ALLEN AVE,Honda,SOLIS,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
86 E,Brown,DIST: OLD PASADENA,1,0,11/23/2015 1:58:31 PM,6FMC054,GREEN ST,Honda,GARCIA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1385 N,Blue,DISTRICT: OTHER,0,0,11/23/2015 1:59:36 PM,7B80445,LOS ROBLES AVE,Chevrolet,RIVERA,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
492 S,Red,DIST:SOUTH LAKE,1,0,11/23/2015 2:00:22 PM,BEX4241,LAKE AVE,Fiat,VARELA,07-July,2016,ARIZONA,Four Door,0,46.9,Expired meter
1369 N,Black,DIST: OTHER,0,0,11/23/2015 2:00:36 PM,6FTF983,IOWA AVE,Saturn,OROZCO D,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
62 S,Black,DIST: OTHER,0,0,11/23/2015 2:01:41 PM,6YGX027,ALLEN AVE,Honda,SOLIS,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1375 N,Gray,DISTRICT: OTHER,0,0,11/23/2015 2:02:07 PM,6YYC812,LOS ROBLES AVE,Lexus,RIVERA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1375 N,Tan,DISTRICT: OTHER,0,0,11/23/2015 2:03:24 PM,7JNN324,LOS ROBLES AVE,Volvo,RIVERA,11-November,2015,CALIFORNIA,Station Wagon,0,46.9,Restricted parking
772 N,White,DIST: OTHER,0,0,11/23/2015 2:03:35 PM,4MMJ674,WORCESTER AVE,Honda,FLORES,07-July,2016,CALIFORNIA,Van,0,46.9,Restricted parking
142 S,White,DIST: SOUTH LAKE,1,0,11/23/2015 2:05:53 PM,7MLT454,LAKE AVE,Toyota,DE LA CRUZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1277 N,Burgundy,DISTRICT: OTHER,0,0,11/23/2015 2:06:17 PM,6YUL947,LOS ROBLES AVE,General Motors,RIVERA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1390 N,Gray,DIST: OTHER,0,0,11/23/2015 2:06:20 PM,6FUZ733,MARENGO AVE,Scion,OROZCO D,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1404 N,White,DIST: OTHER,0,0,11/23/2015 2:07:43 PM,3RRU814,MARENGO AVE,Subaru,OROZCO D,04-April,2008,CALIFORNIA,Four Door,0,46.9,Restricted parking
115 E,White,DIST: OLD PASADENA,1,0,11/23/2015 2:08:43 PM,7CIP839,COLORADO BLVD,Mercedes-Benz,GARCIA,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
875 N,Blue,DISTRICT: OTHER,0,0,11/23/2015 2:09:09 PM,37554E1,LOS ROBLES AVE,Toyota,RIVERA,04-April,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
280 E,White,DIST: OTHER,0,0,11/23/2015 2:10:19 PM,5KLZ536,GRANDVIEW ST,Ford,OROZCO D,09-September,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
398 S,White,DIST: OTHER,0,0,11/23/2015 2:13:31 PM,6YMD033,HILL AVE,Honda,SOLIS,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1311 N,Beige,DIST: OTHER,0,0,11/23/2015 2:14:35 PM,FND739,LOS ROBLES AVE,Honda,FLORES,01-January,2017,ALASKA,Four Door,0,46.9,Restricted parking
661 N,White,DISTRICT: OTHER,0,0,11/23/2015 2:14:36 PM,7CKX735,LOS ROBLES AVE,Volvo,RIVERA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1700,Green,DIST: OTHER,0,0,11/23/2015 2:15:50 PM,7AVB523,LIDA ST,Fiat,LEWIS,05-May,2016,CALIFORNIA,Two Door,0,362.4,Parked in handicapped space
661 N,Silver,DISTRICT: OTHER,0,0,11/23/2015 2:16:17 PM,6E36263,LOS ROBLES AVE,Nissan,RIVERA,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
829 N,Red,DIST: OTHER,0,0,11/23/2015 2:17:03 PM,5BJY975,GARFIELD AVE,Ford,OROZCO D,03-March,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
12 E,Black,DIST: CIVIC CENTER,1,0,11/23/2015 2:17:27 PM,5TPB504,DAYTON ST,Toyota,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
517 N,Black,DIST: OTHER,0,0,11/23/2015 2:20:42 PM,6A51795,LOS ROBLES AVE,Ford,FLORES,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
735 N,White,DIST: OTHER,0,0,11/23/2015 2:20:50 PM,6K77498,GARFIELD AVE,Dodge,OROZCO D,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
498 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 2:21:26 PM,7LBB751,LAKE AVE,Mercedes-Benz,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
385 E,Beige,DISTRICT: OTHER,0,0,11/23/2015 2:22:08 PM,5DVW974,VILLA ST,Ford,RIVERA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
13 S,Gray,DIST: CIVIC CENTER,1,0,11/23/2015 2:22:54 PM,6RID880,RAYMOND AVE,Mazda,MACIAS G,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
385 E,Black,DISTRICT: OTHER,0,0,11/23/2015 2:23:05 PM,4VYJ628,VILLA ST,Ford,RIVERA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
411 N,Blue,DIST: OTHER,0,0,11/23/2015 2:23:46 PM,25304W1,GARFIELD AVE,General Motors,FLORES,11-November,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
385 E,Silver,DISTRICT: OTHER,0,0,11/23/2015 2:23:56 PM,YSV85,VILLA ST,Chevrolet,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1703 E,Gray,DIST: OTHER,0,0,11/23/2015 2:23:57 PM,6HJZ574,ROSE VILLA ST,Honda,SOLIS,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
385 E,Silver,DISTRICT: OTHER,0,0,11/23/2015 2:25:07 PM,7DDU765,VILLA ST,Ford,RIVERA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
61 N,Blue,DIST: CIVIC CENTER,1,0,11/23/2015 2:27:13 PM,7EVT235,RAYMOND AVE,Dodge,MACIAS G,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
271 E,Gray,DIST: OTHER,0,0,11/23/2015 2:27:19 PM,6FEB324,PARKE ST,Volkswagen,FLORES,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
555 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 2:32:10 PM,6NAM387,LAKE AVE,Ford,DE LA CRUZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1084 N,White,DISTRICT: OTHER,0,0,11/23/2015 2:32:15 PM,4LJN408,RAYMOND AVE,Toyota,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1332 N,Green,DISTRICT: OTHER,0,0,11/23/2015 2:34:05 PM,5HUP263,RAYMOND AVE,Subaru,RIVERA,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
519 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 2:35:00 PM,7GWG278,LAKE AVE,Kia,DE LA CRUZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1019 N,Red,DIST: OTHER,0,0,11/23/2015 2:37:17 PM,5SNC355,MARENGO AVE,Toyota,OROZCO D,12-December,2015,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
505 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 2:37:39 PM,7AMB288,LAKE AVE,Volvo,DE LA CRUZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1593 N,Black,DISTRICT: OTHER,0,0,11/23/2015 2:40:29 PM,5LGN463,RAYMOND AVE,Toyota,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1310 N,Gray,DIST: OTHER,0,0,11/23/2015 2:46:56 PM,4KED093,MARENGO AVE,Nissan,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
140 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 2:53:48 PM,7EBT456,LAKE AVE,Chevrolet,DE LA CRUZ,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
170 S,Gray,DIST: SOUTH LAKE,0,0,11/23/2015 2:56:47 PM,7JTU884,LAKE AVE,Mazda,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
48 E,White,DIST: OLD PASADENA,1,0,11/23/2015 2:57:27 PM,7MVK610,HOLLY ST,Toyota,GARCIAG,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
214 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 2:59:52 PM,7JDL155,LAKE AVE,Ford,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
163 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 3:05:03 PM,8S23448,LAKE AVE,Ford,DE LA CRUZ,06-June,2014,CALIFORNIA,Truck,0,46.9,Expired meter
168 W,White,DIST: CIVIC CENTER,0,0,11/23/2015 3:08:33 PM,7NLR761,COLORADO BLVD,Toyota,MACIAS G,10-October,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
54 S,Black,DIST: OLD PASADENA,1,0,11/23/2015 3:10:07 PM,7JWJ763,PASADENA AVE,Infiniti,GARCIAG,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
404 S,White,DISTRICT: OTHER,0,0,11/23/2015 3:13:25 PM,868BCU,ARROYO PKWY,Nissan,RIVERA,02-February,2016,COLORADO,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
495 S,Black,DIST: OTHER,0,0,11/23/2015 3:13:57 PM,6ZRP818,ARROYO PKWY,Mercedes-Benz,OROZCO D,03-March,2016,CALIFORNIA,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
624 E,Black,DIST: OTHER,0,0,11/23/2015 3:16:33 PM,ALLIN23,COLORADO BLVD,Mercedes-Benz,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Parked on private property
101 W,White,DIST: OLD PASADENA,1,0,11/23/2015 3:17:23 PM,7DFE149,GREEN ST,BMW,GARCIA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
777 S,White,DIST: OTHER,0,0,11/23/2015 3:17:35 PM,76878P1,ARROYO PKWY,Nissan,OROZCO D,01-January,2016,CALIFORNIA,Two Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
797 S,Black,DISTRICT: OTHER,0,0,11/23/2015 3:19:05 PM,6ZCC709,ARROYO PKWY,Cadillac,RIVERA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
70 W,Silver,DIST: OLD PASADENA,1,0,11/23/2015 3:19:54 PM,7GKW968,GREEN ST,Honda,GARCIA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
72 E,Gray,DIST: OLD PASADENA,1,0,11/23/2015 3:33:22 PM,7LIC372,DAYTON ST,Porsche,GARCIAG,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 N,Gray,DIST: OLD PASADENA,1,0,11/23/2015 3:40:09 PM,U082487,RAYMOND AVE,Unknown,GARCIAG,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
146 S,White,DIST: SOUTH LAKE,1,0,11/23/2015 3:42:44 PM,7BSU328,LAKE AVE,Toyota,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
595 N,Red,DIST: OTHER,0,0,11/23/2015 3:43:43 PM,6FEW630,MARENGO AVE,Ford,OROZCO D,05-May,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
820 N,Black,DISTRICT: OTHER,0,0,11/23/2015 3:44:56 PM,6RCJ253,RAYMOND AVE,Toyota,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
204 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 3:45:36 PM,6WRE272,LAKE AVE,Subaru,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
820 N,Black,DISTRICT: OTHER,0,0,11/23/2015 3:46:10 PM,6VNV756,RAYMOND AVE,Honda,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
725 N,Black,DIST: OTHER,0,0,11/23/2015 3:46:48 PM,38447W1,RAYMOND AVE,Toyota,OROZCO D,08-August,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
100 W,Green,DIST: OLD PASADENA,1,0,11/23/2015 3:46:59 PM,7DON863,GREEN ST,Toyota,GARCIA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
230 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 3:48:27 PM,7JQH733,LAKE AVE,Ford,DE LA CRUZ,12-December,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
986 N,Black,DIST: OTHER,0,0,11/23/2015 3:49:16 PM,7BCK893,SUMMIT AVE,Toyota,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
710 N,Gray,DISTRICT: OTHER,0,0,11/23/2015 3:50:11 PM,4NJR275,WORCESTER AVE,Chevrolet,RIVERA,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
1016 N,Gray,DIST: OTHER,0,0,11/23/2015 3:50:41 PM,3VEZ198,SUMMIT AVE,Buick,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
256 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 3:51:01 PM,6YDS089,LAKE AVE,Fiat,DE LA CRUZ,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
711 N,Silver,DISTRICT: OTHER,0,0,11/23/2015 3:51:19 PM,6PFD087,WORCESTER AVE,Honda,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
770 N,Black,DISTRICT: OTHER,0,0,11/23/2015 3:53:26 PM,6BBM293,WORCESTER AVE,Honda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
992 S,Gray,DIST: OTHER,0,0,11/23/2015 3:54:57 PM,7MVH915,WORCESTER AVE,Honda,OROZCO D,08-August,2016,CALIFORNIA,Van,0,46.9,Restricted parking
95 N,Blue,DIST: OTHER,0,0,11/23/2015 3:55:46 PM,5DXA180,SIERRA BONITA AVE,Ford,SOLIS,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
368 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 3:55:51 PM,24786F1,LAKE AVE,Toyota,DE LA CRUZ,02-February,2016,CALIFORNIA,Truck,0,46.9,Expired meter
950 N,White,DIST: OTHER,0,0,11/23/2015 3:56:07 PM,6L41213,WORCESTER AVE,Chevrolet,OROZCO D,12-December,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
167 N,Black,DIST: OTHER,0,0,11/23/2015 3:59:31 PM,5SQA497,SIERRA BONITA AVE,Chevrolet,SOLIS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
201 W,White,DIST: OLD PASADENA,1,1,11/23/2015 3:59:51 PM,448HGK,DAYTON ST,Volkswagen,GARCIAG,12-December,2016,OREGON,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: CIVIC CENTER,1,0,11/23/2015 4:02:06 PM,6NLX328,RAYMOND AVE,Toyota,MACIAS G,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
502 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 4:02:21 PM,6VVP674,LAKE AVE,Honda,DE LA CRUZ,07-July,2016,CALIFORNIA,Van,0,46.9,Expired meter
528 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 4:04:16 PM,7KEN526,LAKE AVE,Jeep,DE LA CRUZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
280 E,White,DIST: OTHER,0,0,11/23/2015 4:05:00 PM,7LAX362,DEL MAR BLVD,BMW,FLORES,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
222 E,Blue,DIST:OTHER,0,0,11/23/2015 4:05:05 PM,DP091DS,DEL MAR BLVD,Chrysler,VARELA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
20 N,White,DIST: CIVIC CENTER,1,0,11/23/2015 4:06:55 PM,7EJC350,DE LACEY AVE,BMW,MACIAS G,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
109 E,White,DIST: OLD PASADENA,1,0,11/23/2015 4:07:05 PM,6LAF106,UNION ST,Mercedes-Benz,GARCIA,11-November,2016,CALIFORNIA,Van,0,46.9,Expired meter
40 N,White,DIST: OTHER,0,0,11/23/2015 4:07:12 PM,5WSN529,ALLEN AVE,Toyota,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
561 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 4:07:33 PM,6ZAU140,LAKE AVE,Cadillac,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
693 E,Black,DIST:OTHER,0,0,11/23/2015 4:07:42 PM,5DJG542,DEL MAR BLVD,Toyota,VARELA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
100 S,Gray,DIST: OTHER,0,0,11/23/2015 4:09:11 PM,6UTL508,HUDSON AVE,Mercedes-Benz,FLORES,02-February,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
455 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 4:11:26 PM,5ZWY266,LAKE AVE,Mazda,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Blue,DIST: OLD PASADENA,1,0,11/23/2015 4:12:08 PM,6NVP847,UNION ST,Toyota,GARCIA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 N,White,DISTRICT: OTHER,0,0,11/23/2015 4:14:51 PM,5WSN529,ALLEN AVE,Toyota,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
345 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 4:15:20 PM,6UGG699,LAKE AVE,Toyota,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
139 S,Silver,DIST: OTHER,1,0,11/23/2015 4:17:04 PM,7MFX832,LOS ROBLES AVE,Nissan,FLORES,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
257 S,Gray,DIST: OLD PASADENA,1,0,11/23/2015 4:22:08 PM,5LAF255,FAIR OAKS AVE,Kia,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 S,Blue,DIST: SOUTH LAKE,0,0,11/23/2015 4:23:45 PM,6YVK458,LAKE AVE,Chevrolet,DE LA CRUZ,05-May,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
31 W,Blue,DIST: OLD PASADENA,1,0,11/23/2015 4:25:00 PM,6SFJ026,DEL MAR BLVD,Chevrolet,GARCIAG,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PASADENA,1,0,11/23/2015 4:34:04 PM,5KBK575,DE LACEY AVE,Toyota,GARCIA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
910 E,Silver,DIST: OTHER,0,0,11/23/2015 5:07:25 PM,6TEL747,COLORADO BLVD,Nissan,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
122 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 5:20:35 PM,6UGM555,LAKE AVE,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,White,DIST: SOUTH LAKE,1,0,11/23/2015 5:22:34 PM,6ZTZ077,LAKE AVE,Chevrolet,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
140 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 5:24:59 PM,41075D1,LAKE AVE,Chevrolet,DE LA CRUZ,06-June,2016,CALIFORNIA,Truck,0,46.9,Expired meter
142 S,Red,DIST: SOUTH LAKE,1,0,11/23/2015 5:26:37 PM,7DOJ701,LAKE AVE,Ford,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
246 S,White,DIST: SOUTH LAKE,1,0,11/23/2015 5:33:13 PM,6TIN112,LAKE AVE,Volkswagen,DE LA CRUZ,08-August,2016,CALIFORNIA,Van,0,46.9,Expired meter
422 S,Gray,DIST: SOUTH LAKE,1,0,11/23/2015 5:38:09 PM,6AUA075,LAKE AVE,Toyota,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
455 S,Black,DIST: SOUTH LAKE,1,0,11/23/2015 5:41:32 PM,4YCC125,LAKE AVE,Saab,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Silver,DIST: SOUTH LAKE,1,0,11/23/2015 5:50:17 PM,6JPW790,LAKE AVE,Toyota,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: SOUTH LAKE,1,0,11/23/2015 5:54:09 PM,C118178,LAKE AVE,Jeep,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
56 S,White,DIST: OLD PASADENA,1,0,11/23/2015 5:58:53 PM,7FMD754,RAYMOND AVE,Hyundai,GARCIAG,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
39 E,Black,DIST: OLD PASADENA,1,0,11/23/2015 6:10:51 PM,6UPC090,UNION ST,BMW,GARCIAG,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Gold,DIST: OLD PASADENA,1,0,11/23/2015 6:21:03 PM,189ZZE,GREEN ST,Lexus,GARCIAG,03-March,2016,IOWA,Four Door,0,46.9,Expired meter
170 W,Gray,DIST: OLD PASADENA,1,0,11/23/2015 6:27:08 PM,6VAL722,DAYTON ST,BMW,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
254 S,Gray,DIST: OLD PASADENA,1,0,11/23/2015 6:34:09 PM,7FCV104,DE LACEY AVE,Honda,GARCIAG,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
148 S,White,DIST: OLD PASADENA,1,0,11/23/2015 6:45:44 PM,6JTX093,DE LACEY AVE,Toyota,GARCIAG,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,11/23/2015 6:58:27 PM,7DAU085,RAYMOND AVE,Lexus,GARCIAG,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Black,DIST: OLD PASADENA,1,0,11/23/2015 7:02:38 PM,6VWK085,RAYMOND AVE,Ford,GARCIAG,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Red,DIST: OLD PASADENA,1,0,11/23/2015 7:05:49 PM,6AWV150,HOLLY ST,Toyota,GARCIAG,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Silver,DIST: OLD PASADENA,1,0,11/23/2015 7:11:57 PM,6RXV088,RAYMOND AVE,Toyota,GARCIAG,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 N,Silver,DIST: OLD PASADENA,1,0,11/23/2015 7:15:26 PM,2BMW841,RAYMOND AVE,Volvo,GARCIAG,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Gray,DIST: OLD PASADENA,1,0,11/23/2015 7:22:54 PM,5TYB753,UNION ST,Lexus,GARCIAG,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
40 N,Silver,DIST: OLD PASADENA,1,0,11/23/2015 7:27:46 PM,40700E1,PASADENA AVE,Nissan,GARCIAG,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
