Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
683 E,Silver,DIST:OTHER,0,0,8/20/2015 1:03:47 PM,FH541479,VILLA ST,Honda,DIAZ Y,08-August,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
679 E,Gray,DIST:OTHER,0,0,8/20/2015 1:08:02 PM,6UMB845,VILLA ST,Hyundai,DIAZ Y,12-December,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
240 S,Silver,DIST: OTHER,1,0,8/20/2015 1:08:18 PM,6AEM032,LAKE AVE,BMW,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
47 W,Beige,DIST: OLD PASADENA,1,0,8/20/2015 1:09:06 PM,4KYE449,COLORADO BLVD,Chevrolet,DE LA CRUZ,03-March,2016,CALIFORNIA,Van,0,46.9,Expired meter
110 S,White,DIST: OTHER,1,0,8/20/2015 1:09:46 PM,5ZUY756,EUCLID AVE,Ford,OROZCO D,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
345 S,Gray,DIST: OTHER,1,0,8/20/2015 1:11:05 PM,6DKM867,LAKE AVE,Honda,FLORES,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
365 S,White,DIST: OTHER,1,0,8/20/2015 1:13:06 PM,BEG879,LAKE AVE,Ford,FLORES,10-October,2015,MONTANA,Four Door,0,46.9,Expired meter
100 S,Silver,DIST: OTHER,1,0,8/20/2015 1:14:21 PM,6NOD846,LAKE AVE,Volvo,MACIAS G,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,8/20/2015 1:15:42 PM,6VRM816,COLORADO BLVD,Toyota,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
425 N,Silver,DIST:OTHER,0,0,8/20/2015 1:16:11 PM,5AOS205,MAPLE WAY,Mercedes-Benz,DIAZ Y,12-December,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
86 E,White,DIST: CIVIC CENTER,1,0,8/20/2015 1:16:25 PM,7LHE974,HOLLY ST,Jeep,DIAZ E,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
147 S,White,DIST: OTHER,1,0,8/20/2015 1:20:58 PM,44282T1,LOS ROBLES AVE,Ford,OROZCO D,12-December,2015,CALIFORNIA,Truck,0,46.9,Expired meter
250 E,Black,DIST: CIVIC CENTER,1,0,8/20/2015 1:23:06 PM,5GXL165,HOLLY ST,Jaguar,DIAZ E,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
157 S,Black,DIST: OTHER,0,0,8/20/2015 1:23:53 PM,TSB541,LOS ROBLES AVE,Honda,OROZCO D,04-April,2016,TEXAS,Two Door,0,40.8,Fail to park 18 inches of curb
89 S,Gray,DIST: OLD PASADENA,1,0,8/20/2015 1:24:11 PM,6YGL224,FAIR OAKS AVE,Volkswagen,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
11 W,Gray,DIST: OLD PASADENA,1,0,8/20/2015 1:29:28 PM,NRGMAKR,VALLEY ST,Porsche,DE LA CRUZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
202 N,White,DIST: CIVIC CENTER,1,0,8/20/2015 1:31:29 PM,6ZUV042,GARFIELD AVE,Dodge,DIAZ E,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Green,DIST: OTHER,1,0,8/20/2015 1:32:00 PM,7HEZ915,LAKE AVE,Mini,MACIAS G,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
248 E,Silver,DIST: OTHER,0,0,8/20/2015 1:32:18 PM,5GMM217,BELLEVUE DR,Toyota,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
205 N,Tan,DIST: CIVIC CENTER,1,0,8/20/2015 1:33:44 PM,6YWY403,GARFIELD AVE,Honda,DIAZ E,11-November,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
365 S,Gray,DIST: OTHER,1,0,8/20/2015 1:34:25 PM,6EAT447,LAKE AVE,Honda,MACIAS G,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
333 E,Blue,DIST: OTHER,0,0,8/20/2015 1:35:27 PM,7MKT268,PLEASANT ST,Hyundai,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 E,Black,DIST: OLD PASADENA,1,0,8/20/2015 1:36:08 PM,GBPCKR,DAYTON ST,Lexus,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
205 N,Silver,DIST: CIVIC CENTER,1,0,8/20/2015 1:37:19 PM,SHORHMZ,GARFIELD AVE,Lexus,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
304 E,Gray,DIST: OTHER,0,0,8/20/2015 1:42:25 PM,6WUN374,CORDOVA ST,Dodge,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 E,Gray,DIST: OLD PASADENA,1,0,8/20/2015 1:42:50 PM,6KLJ117,HOLLY ST,Volkswagen,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1884 E,Tan,DIST:OTHER,0,0,8/20/2015 1:43:50 PM,5RDD883,CASA GRANDE ST,Saturn,DIAZ Y,09-September,2015,CALIFORNIA,Van,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
120 E,White,DIST: OLD PASADENA,1,0,8/20/2015 1:44:45 PM,7KKD671,COLORADO BLVD,Toyota,HARRIS P,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
245 E,Black,DIST: OTHER,1,0,8/20/2015 1:44:45 PM,6XZY319,GREEN ST,Acura,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Gray,DIST: OLD PASADENA,1,0,8/20/2015 1:47:54 PM,7ADT092,UNION ST,Toyota,DE LA CRUZ,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Black,DIST: OTHER,1,0,8/20/2015 1:50:38 PM,7JVL638,UNION ST,Volkswagen,VARELA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
350 S,White,DIST: OTHER,1,0,8/20/2015 1:50:54 PM,7EIF445,LAKE AVE,Audi,MACIAS G,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Black,DIST: OTHER,0,0,8/20/2015 1:52:31 PM,7BAN998,UNION ST,Audi,VARELA,10-October,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
10 N,Gray,DIST: OLD PASADENA,1,0,8/20/2015 1:53:04 PM,887LCL,DE LACEY AVE,BMW,DE LA CRUZ,11-November,2015,DISTRICT OF COLUMBIA,Sports Utility Veh,0,46.9,Expired meter
164 N,Black,DIST: CIVIC CENTER,1,0,8/20/2015 1:54:54 PM,4LRW548,EUCLID AVE,BMW,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
250 S,Silver,DIST: OTHER,0,0,8/20/2015 1:57:16 PM,5EEX197,LAKE AVE,Toyota,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101 S,Black,DIST: OTHER,1,0,8/20/2015 1:57:24 PM,6NDR651,DE LACEY AVE,Kia,VARELA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 N,Silver,DIST: CIVIC CENTER,1,0,8/20/2015 1:58:21 PM,7JXH283,EUCLID AVE,Toyota,DIAZ E,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
971 E,Silver,DISTRICT: OTHER,0,0,8/20/2015 2:00:40 PM,GTBLUIZ,GREEN ST,Lexus,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 E,Champagne,DIST: CIVIC CENTER,1,0,8/20/2015 2:01:57 PM,6UAR760,THURGOOD MARSHALL ST,Toyota,DIAZ E,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
971 E,Gray,DISTRICT: OTHER,0,0,8/20/2015 2:02:18 PM,6JKN763,GREEN ST,Toyota,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
170 S,Brown,DIST: OTHER,1,0,8/20/2015 2:03:57 PM,6ZS7436,LAKE AVE,Ford,MACIAS G,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
971 E,White,DISTRICT: OTHER,0,0,8/20/2015 2:04:56 PM,6WSR180,GREEN ST,Lincoln,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 S,Silver,DIST: OTHER,1,0,8/20/2015 2:05:48 PM,6VMU102,LAKE AVE,Volkswagen,MACIAS G,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
140 S,Black,DIST: OTHER,1,0,8/20/2015 2:07:37 PM,6DNF725,LAKE AVE,Jaguar,MACIAS G,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
327 E,Gray,DIST: CIVIC CENTER,1,0,8/20/2015 2:08:28 PM,6XVE362,COLORADO BLVD,Acura,DIAZ E,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
221 N,White,DIST: OTHER,1,0,8/20/2015 2:09:52 PM,7AJW685,GARFIELD AVE,Mini,OROZCO D,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
100 S,Blue,DIST: OTHER,1,0,8/20/2015 2:09:55 PM,RFA360,LAKE AVE,Chevrolet,MACIAS G,08-August,2015,HAWAII,Sports Utility Veh,0,46.9,Expired meter
100 S,White,DIST: OTHER,1,0,8/20/2015 2:11:12 PM,5KXC828,LAKE AVE,Nissan,MACIAS G,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
220 N,Black,DIST: OTHER,1,0,8/20/2015 2:12:30 PM,6RNT301,GARFIELD AVE,Honda,OROZCO D,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 N,White,DIST: CIVIC CENTER,0,0,8/20/2015 2:13:33 PM,EF9971,EUCLID AVE,Chevrolet,DIAZ E,11-November,2015,CALIFORNIA,Truck,0,40.8,Fail to park 18 inches of curb
99 S,Black,DIST: OTHER,1,0,8/20/2015 2:14:32 PM,5CQX018,LAKE AVE,Mercedes-Benz,MACIAS G,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
470 E,Black,DISTRICT: OTHER,0,0,8/20/2015 2:14:54 PM,7EDF228,GREEN ST,Chevrolet,RIVERA,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Red,DIST: OTHER,1,0,8/20/2015 2:15:37 PM,7GBM985,LAKE AVE,BMW,MACIAS G,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
253 E,Gray,DIST: CIVIC CENTER,1,0,8/20/2015 2:18:10 PM,FB101154,COLORADO BLVD,Mercedes-Benz,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
715 N,White,DIST: OTHER,0,0,8/20/2015 2:18:54 PM,V1099921,WHEELER ALY,General Motors,OROZCO D,08-August,2015,CALIFORNIA,Van,0,46.9,Alley parking
69 N,Silver,DIST: OLD PASADENA,1,0,8/20/2015 2:19:46 PM,6ZMM955,ARROYO PKWY,Chevrolet,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
970 E,Black,DISTRICT: OTHER,0,0,8/20/2015 2:20:29 PM,5RFX825,GREEN ST,Lexus,RIVERA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1060 E,White,DISTRICT: OTHER,0,0,8/20/2015 2:23:04 PM,7EZW713,GREEN ST,Land Rover,RIVERA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 E,Silver,DIST: OLD PASADENA,1,0,8/20/2015 2:23:31 PM,6XDS757,UNION ST,Mercedes-Benz,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1090 N,Green,DIST:OTHER,0,0,8/20/2015 2:24:25 PM,5R59319,NITHSDALE RD,Nissan,DIAZ Y,11-November,2015,CALIFORNIA,Truck,0,40.8,20 min yell/grn zone/3 min white
130 S,Green,DIST: OTHER,1,0,8/20/2015 2:24:41 PM,7LEF083,EUCLID AVE,Toyota,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Gray,DIST: OTHER,1,0,8/20/2015 2:27:15 PM,6CKF374,LAKE AVE,Acura,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
920 E,Silver,DISTRICT: OTHER,0,0,8/20/2015 2:28:06 PM,5HWB348,BOSTON CT,Toyota,RIVERA,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 E,White,DIST:OTHER,0,0,8/20/2015 2:28:30 PM,7JLU113,SAN MIGUEL RD,Honda,DIAZ Y,01-January,2016,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
920 E,White,DISTRICT: OTHER,0,0,8/20/2015 2:29:27 PM,6XKA310,BOSTON CT,Lexus,RIVERA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
283 S,White,DIST: OTHER,1,0,8/20/2015 2:29:52 PM,7EMP283,LAKE AVE,Audi,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
46 N,Black,DIST: CIVIC CENTER,1,0,8/20/2015 2:30:50 PM,7HNJ456,LOS ROBLES AVE,Hyundai,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
28 W,Red,DIST: CIVIC CENTER,1,0,8/20/2015 2:32:29 PM,6YOZ676,VALLEY ST,Ford,DIAZ E,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
55 N,Silver,DISTRICT: OTHER,0,0,8/20/2015 2:34:58 PM,5HFC029,OAK KNOLL AVE,Honda,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Silver,DIST: OTHER,1,0,8/20/2015 2:35:05 PM,6MIX568,LAKE AVE,Honda,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,Black,DIST: OTHER,1,0,8/20/2015 2:37:35 PM,6DFA318,LAKE AVE,Honda,MACIAS G,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
709 E,Blue,DISTRICT: OTHER,0,0,8/20/2015 2:39:01 PM,45830G1,COLORADO BLVD,Chevrolet,RIVERA,04-April,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
159 S,Black,DIST: OLD PASADENA,1,0,8/20/2015 2:40:35 PM,6RMU929,FAIR OAKS AVE,BMW,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
538 S,Black,DIST: OTHER,1,0,8/20/2015 2:42:55 PM,7GIU552,LAKE AVE,Nissan,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
540 S,White,DIST: OTHER,1,0,8/20/2015 2:44:17 PM,6NPA893,LAKE AVE,Ford,MACIAS G,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160 S,Black,DIST: OLD PASADENA,1,0,8/20/2015 2:45:00 PM,7Z34903,RAYMOND AVE,Chevrolet,DE LA CRUZ,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
150 S,White,DIST: OLD PASADENA,1,0,8/20/2015 2:47:00 PM,5BIX230,RAYMOND AVE,Chevrolet,DE LA CRUZ,05-May,2016,CALIFORNIA,Van,0,46.9,Expired meter
250 S,Gray,DIST: OTHER,1,0,8/20/2015 2:53:04 PM,6JQN422,LAKE AVE,Toyota,MACIAS G,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
250 S,Silver,DIST: OTHER,1,0,8/20/2015 2:54:21 PM,5SNF953,LAKE AVE,Toyota,MACIAS G,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Black,DIST: OTHER,1,0,8/20/2015 2:57:52 PM,6YXM255,LAKE AVE,Ford,MACIAS G,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 S,White,DIST: OTHER,1,0,8/20/2015 3:00:14 PM,7HUW778,LAKE AVE,Cadillac,MACIAS G,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
39 E,Gray,DIST: OLD PASADENA,0,0,8/20/2015 3:03:05 PM,BLX4923,COLORADO BLVD,Dodge,DE LA CRUZ,08-August,2015,ARIZONA,Two Door,0,53,Parked Next to Fire Hydrant
185 N,Black,DIST: OTHER,0,0,8/20/2015 3:05:34 PM,5XWW465,OAKLAND AVE,Acura,VERDUZCO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
240 N,Red,DIST: OTHER,0,0,8/20/2015 3:07:48 PM,6MFB802,OAKLAND AVE,Kia,VERDUZCO,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 N,Silver,DIST: OLD PASADENA,1,0,8/20/2015 3:07:57 PM,5DNB154,RAYMOND AVE,Mini,DE LA CRUZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
285 N,White,DIST: OTHER,0,0,8/20/2015 3:09:52 PM,8K75378,OAKLAND AVE,Ford,VERDUZCO,05-May,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
140 N,Gray,DIST: OLD PASADENA,1,0,8/20/2015 3:09:57 PM,6RUL793,RAYMOND AVE,Honda,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
265 N,White,DIST: OTHER,0,0,8/20/2015 3:11:06 PM,6XOF193,OAKLAND AVE,Nissan,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
150 S,Gray,DISTRICT: OTHER,0,0,8/20/2015 3:11:11 PM,7FPB288,ARROYO PKWY,Toyota,RIVERA,05-May,2016,CALIFORNIA,Van,0,53,No stopping 7a-9a/4p-6p/3p-7p
145 N,Silver,DIST: OLD PASADENA,1,0,8/20/2015 3:12:00 PM,4PPY533,RAYMOND AVE,Mazda,DE LA CRUZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
250 N,White,DIST: OTHER,0,0,8/20/2015 3:13:41 PM,7ABH678,MADISON AVE,Mini,VERDUZCO,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
274 N,Black,DIST: OTHER,0,0,8/20/2015 3:15:17 PM,7DOF674,MADISON AVE,Honda,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
330 S,White,DISTRICT: OTHER,0,0,8/20/2015 3:15:46 PM,7EBG446,ARROYO PKWY,Mercedes-Benz,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
291 N,White,DIST: OTHER,0,0,8/20/2015 3:16:46 PM,6D37270,MADISON AVE,Chevrolet,VERDUZCO,10-October,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
685 E,Gray,DIST: OTHER,0,0,8/20/2015 3:21:36 PM,6KYP760,LOCUST ST,Scion,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
175 N,Silver,DIST: OTHER,0,0,8/20/2015 3:24:02 PM,7GGH770,OAK KNOLL AVE,Honda,VERDUZCO,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
660 S,Brown,DISTRICT: OTHER,0,0,8/20/2015 3:24:35 PM,6ZUE248,ARROYO PKWY,Honda,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
161 N,Green,DIST: OTHER,0,0,8/20/2015 3:25:47 PM,3UEG766,OAK KNOLL AVE,Nissan,VERDUZCO,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
36 W,Blue,DIST: OLD PASADENA,0,0,8/20/2015 3:26:51 PM,21X2325,COLORADO BLVD,Unknown,DE LA CRUZ,12-December,2015,CALIFORNIA,Motorcycle,0,46.9,Parked on a sidewalk
875 S,Black,DISTRICT: OTHER,0,0,8/20/2015 3:27:55 PM,8R05278,ARROYO PKWY,Toyota,RIVERA,02-February,2016,CALIFORNIA,Truck,0,53,No stopping 7a-9a/4p-6p/3p-7p
159 S,Silver,DIST: OTHER,0,0,8/20/2015 3:29:58 PM,4PGL879,MADISON AVE,Chevrolet,VERDUZCO,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
855 S,Gray,DISTRICT: OTHER,0,0,8/20/2015 3:30:05 PM,6ZYV696,ARROYO PKWY,Hyundai,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
875 S,Black,DISTRICT: OTHER,0,0,8/20/2015 3:31:48 PM,732ZUC,ARROYO PKWY,Honda,RIVERA,09-September,2015,INDIANA,Two Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
161 S,Gray,DIST: OTHER,0,0,8/20/2015 3:32:21 PM,6YLV335,MADISON AVE,Honda,VERDUZCO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
41 W,Red,DIST: OLD PASADENA,0,0,8/20/2015 3:32:42 PM,4RQF002,MCCORMICK ALY,Chevrolet,DE LA CRUZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Alley parking
875 S,Silver,DISTRICT: OTHER,0,0,8/20/2015 3:33:04 PM,7AED109,ARROYO PKWY,Honda,RIVERA,05-May,2016,CALIFORNIA,Van,0,53,No stopping 7a-9a/4p-6p/3p-7p
42 S,Silver,DIST: OLD PASADENA,1,0,8/20/2015 3:34:52 PM,SMKYBNNZ,DE LACEY AVE,Mercedes-Benz,DE LA CRUZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
145 S,White,DIST: OTHER,0,0,8/20/2015 3:35:05 PM,7AGV131,OAKLAND AVE,Volkswagen,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
170 S,Black,DIST: OTHER,0,0,8/20/2015 3:36:35 PM,7AIM512,OAKLAND AVE,Nissan,VERDUZCO,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
54 S,Silver,DIST: OLD PASADENA,1,0,8/20/2015 3:36:38 PM,7BCR559,DE LACEY AVE,Scion,DE LA CRUZ,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
34 W,Silver,DIST: CIVIC CENTER,1,0,8/20/2015 3:37:20 PM,6ZWV076,GREEN ST,Nissan,DIAZ E,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 W,Silver,DIST: OTHER,1,0,8/20/2015 3:38:35 PM,4VMU447,GREEN ST,Mercedes-Benz,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
530 E,White,DIST: OTHER,0,0,8/20/2015 3:39:19 PM,6UMM124,CORDOVA ST,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
46 W,Silver,DIST: CIVIC CENTER,1,0,8/20/2015 3:42:01 PM,4KYW476,COLORADO BLVD,Jeep,DIAZ E,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
720 E,Blue,DIST: OTHER,0,0,8/20/2015 3:42:15 PM,F9713542,CORDOVA ST,Scion,VERDUZCO,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
155 S,Blue,DIST: OTHER,1,0,8/20/2015 3:42:39 PM,7LMV881,FAIR OAKS AVE,Toyota,VARELA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
58 W,Gray,DIST: CIVIC CENTER,1,0,8/20/2015 3:44:35 PM,6UMH095,COLORADO BLVD,Mercedes-Benz,DIAZ E,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
189 S,Gray,DIST: OTHER,0,0,8/20/2015 3:46:38 PM,7KQA773,CATALINA AVE,Toyota,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
235 S,Black,DIST: OTHER,0,0,8/20/2015 3:48:02 PM,7KGA872,CATALINA AVE,Honda,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
251 S,Black,DIST: OTHER,0,0,8/20/2015 3:50:17 PM,FC379137,CATALINA AVE,Toyota,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
58 W,White,DIST: CIVIC CENTER,1,0,8/20/2015 3:50:50 PM,4MUR117,COLORADO BLVD,Acura,DIAZ E,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
127 S,Black,DIST: OLD PASADENA,1,0,8/20/2015 3:52:46 PM,7MNX699,FAIR OAKS AVE,Nissan,HARRIS P,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1066 E,Silver,DIST: OTHER,0,0,8/20/2015 3:52:56 PM,DHW2827,SAN PASQUAL ST,Nissan,VERDUZCO,03-March,2016,TEXAS,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1066 E,Black,DIST: OTHER,0,0,8/20/2015 3:55:13 PM,6XHZ244,SAN PASQUAL ST,Honda,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
109 W,Gray,DIST: CIVIC CENTER,1,0,8/20/2015 3:58:34 PM,7V70779,GREEN ST,Chevrolet,DIAZ E,09-September,2015,CALIFORNIA,Truck,0,46.9,Expired meter
100 S,Gray,DIST: OTHER,0,0,8/20/2015 4:01:36 PM,4RTA986,HUDSON AVE,Honda,FLORES,05-May,2015,CALIFORNIA,Van,0,53,No stopping 7a-9a/4p-6p/3p-7p
107 S,Orange,DIST: OTHER,0,0,8/20/2015 4:02:33 PM,7HBP105,HOLLISTON AVE,Hyundai,VERDUZCO,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Black,DIST: OTHER,0,0,8/20/2015 4:02:52 PM,5RVZ183,HUDSON AVE,BMW,FLORES,06-June,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
