Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1707 E,Black,DIST: OTHER,0,0,7/3/2014 1:39:31 PM,6HXB660,OAKDALE ST,Honda,MACIAS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
84 E,Black,DIST: OLD PASADENA,0,0,7/3/2014 1:39:41 PM,6VLH461,HOLLY ST,Mercedes-Benz,VARELA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
100 N,Silver,DIST: CIVIC CENTER,1,0,7/3/2014 1:40:04 PM,7BOD287,GARFIELD AVE,Toyota,OROZCO D,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
450 S,Silver,DIST: SH LANE,0,0,7/3/2014 1:40:33 PM,5ZWH968,SHOPPERS LN,Honda,CARDOZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
50 E,Black,DIST: OTHER,0,0,7/3/2014 1:41:23 PM,CKM9060,BELLEVUE DR,Mercedes-Benz,FUNES,07-July,2014,TEXAS,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
450 S,Blue,DIST: SH LANE,0,0,7/3/2014 1:41:55 PM,AMT5087,SHOPPERS LN,Toyota,CARDOZA,06-June,2015,WASHINGTON,Four Door,0,46.9,Restricted parking
443 S,Blue,DIST: OTHER,0,0,7/3/2014 1:43:12 PM,6LYY279,RAYMOND AVE,Volkswagen,FUNES,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
443 S,Beige,DIST: OTHER,0,0,7/3/2014 1:44:43 PM,5EPP104,RAYMOND AVE,Nissan,FUNES,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,Black,DIST: SH LANE,0,0,7/3/2014 1:45:03 PM,7S21776,SHOPPERS LN,Chevrolet,CARDOZA,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
380 S,White,DIST: SH LANE,0,0,7/3/2014 1:46:11 PM,6GPV154,SHOPPERS LN,BMW,CARDOZA,03-March,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
474 S,Black,DIST: OTHER,0,0,7/3/2014 1:47:04 PM,7DGD560,RAYMOND AVE,Land Rover,FUNES,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
380 S,Charcoal,DIST: SH LANE,0,0,7/3/2014 1:47:18 PM,6SWE992,SHOPPERS LN,Honda,CARDOZA,07-July,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
255 N,Black,DIST: OTHER,0,0,7/3/2014 1:47:28 PM,6TFC708,MERIDITH AVE,Nissan,MACIAS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
474 S,Gray,DIST: OTHER,0,0,7/3/2014 1:48:12 PM,REDHDZ2,RAYMOND AVE,Honda,FUNES,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
85 E,Black,DIST: OLD PASADENA,1,0,7/3/2014 1:48:51 PM,6STA602,HOLLY ST,Mercedes-Benz,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
205 E,Black,DIST: CIVIC CENTER,1,0,7/3/2014 1:49:03 PM,6MAM285,HOLLY ST,Mercedes-Benz,OROZCO D,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
270 S,Gold,DIST: SH LANE,0,0,7/3/2014 1:50:41 PM,939SKA,SHOPPERS LN,Toyota,CARDOZA,01-January,2015,NEW MEXICO,Four Door,0,46.9,Restricted parking
165 S,Silver,DIST: OLD PASADENA,1,0,7/3/2014 1:51:16 PM,7ARR533,FAIR OAKS AVE,Toyota,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
256 S,Gray,DIST: SH LANE,0,0,7/3/2014 1:52:11 PM,5SOR243,SHOPPERS LN,Toyota,CARDOZA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
156 W,Black,DIST: OTHER,1,0,7/3/2014 1:52:58 PM,6EBX111,GREEN ST,Cadillac,DOMINGUEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
41 E,White,DIST: OLD PASADENA,1,0,7/3/2014 1:54:48 PM,4ZTL656,DAYTON ST,Volkswagen,LEWIS,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
1065 E,White,DIST: OTHER,0,0,7/3/2014 1:55:25 PM,583RLG,SAN PASQUAL ST,Chevrolet,RIVERA,03-March,2014,ARKANSAS,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
115 N,White,DIST: CIVIC CENTER,1,0,7/3/2014 1:55:29 PM,7V70297,GARFIELD AVE,Ford,OROZCO D,06-June,2014,CALIFORNIA,Truck,0,46.9,Expired meter
10 S,Black,DIST: OTHER,0,0,7/3/2014 1:56:02 PM,7APX244,MADISON AVE,Mercedes-Benz,VERDUZCO,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
230 S,Gray,DIST: SH LANE,0,0,7/3/2014 1:57:46 PM,6LSU244,SHOPPERS LN,Toyota,CARDOZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
45 S,Gray,DIST: OTHER,0,0,7/3/2014 1:58:00 PM,6UFB253,MADISON AVE,Kia,VERDUZCO,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
85  E,Silver,DIST: OLD PASADENA,0,0,7/3/2014 1:58:28 PM,6DYR543,HOLLY ST,Toyota,VARELA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
230 S,Black,DIST: SH LANE,0,0,7/3/2014 1:59:01 PM,6VWJ377,SHOPPERS LN,Land Rover,CARDOZA,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
85  E,Silver,DIST: OLD PASADENA,0,0,7/3/2014 2:00:18 PM,7FSZ091,HOLLY ST,Ford,VARELA,05-May,2015,CALIFORNIA,Sports Utility Veh,0,40.8,20 min yell/grn zone/3 min white
10 N,Black,DIST: OLD PASADENA,1,0,7/3/2014 2:00:57 PM,6YET626,RAYMOND AVE,Scion,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
200 S,Black,DIST: SH LANE,0,0,7/3/2014 2:00:58 PM,7AFG835,SHOPPERS LN,Infiniti,CARDOZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
120 W,Silver,DIST: OLD PASADENA,1,0,7/3/2014 2:01:40 PM,5ZXC485,UNION ST,Honda,MARTINEZ,05-May,2015,CALIFORNIA,Van,0,46.9,Expired meter
214 S,Silver,DIST: OTHER,0,0,7/3/2014 2:01:59 PM,4KMR313,MARENGO AVE,Toyota,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
455 S,Gray,DIST: OTHER,0,0,7/3/2014 2:02:01 PM,7V62076,CATALINA AVE,Toyota,RIVERA,12-December,2014,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
305 E,Black,DIST: CIVIC CENTER,1,0,7/3/2014 2:02:28 PM,6YKT456,THURGOOD MARSHALL ST,BMW,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
614 E,White,DIST: OTHER,0,0,7/3/2014 2:03:49 PM,4NONY,COLORADO BLVD,BMW,VERDUZCO,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
210 S,Black,DIST: OTHER,0,0,7/3/2014 2:04:56 PM,6UBF960,CORDOVA ST,Honda,FUNES,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
120 W,Black,DIST: OTHER,0,0,7/3/2014 2:05:01 PM,APT5355,UNION ST,Dodge,DOMINGUEZ,02-February,2015,WASHINGTON,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
708 E,Gray,DIST: OTHER,0,0,7/3/2014 2:06:00 PM,6RZX216,COLORADO BLVD,Toyota,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
202 N,White,DIST: CIVIC CENTER,1,0,7/3/2014 2:06:30 PM,21L7940,GARFIELD AVE,Yamaha,OROZCO D,03-March,2014,CALIFORNIA,Motorcycle,0,46.9,Expired meter
61 W,White,DIST: OLD PASADENA,1,0,7/3/2014 2:06:35 PM,6ZVZ931,COLORADO BLVD,Honda,VARELA,03-March,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
330 E,White,DIST: OTHER,0,0,7/3/2014 2:06:41 PM,6EQG520,CORDOVA ST,Mercedes-Benz,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 S,Gray,DIST: OTHER,0,0,7/3/2014 2:08:03 PM,6EIT134,OAK KNOLL AVE,Toyota,VERDUZCO,03-March,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
330 E,Gray,DIST: OTHER,0,0,7/3/2014 2:08:19 PM,5FYK349,CORDOVA ST,Toyota,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
155 E,Black,DIST: CIVIC CENTER,1,0,7/3/2014 2:08:41 PM,6NIE874,HOLLY ST,Ford,AMPARO,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
335 E,Silver,DIST: OTHER,1,0,7/3/2014 2:10:22 PM,5RAY211,CORDOVA ST,Honda,FUNES,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
762 E,Gray,DIST: OTHER,0,0,7/3/2014 2:10:50 PM,6XAD885,COLORADO BLVD,BMW,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
107 W,Black,DIST: OLD PASADENA,1,0,7/3/2014 2:11:06 PM,7DRU844,COLORADO BLVD,Volkswagen,VARELA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 N,Silver,DIST: PCC,0,0,7/3/2014 2:12:06 PM,5VXT406,MARION AVE,Scion,RIVERA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
69 N,Silver,DIST: OLD PASADENA,0,0,7/3/2014 2:14:09 PM,7EBL186,RAYMOND AVE,Hyundai,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
180 N,Blue,DIST: CIVIC CENTER,1,0,7/3/2014 2:14:14 PM,8A64840,EUCLID AVE,Toyota,OROZCO D,02-February,2015,CALIFORNIA,Truck,0,46.9,Expired meter
141 S,Silver,DIST: SOUTH LAKE,1,0,7/3/2014 2:14:50 PM,6ZWU055,LAKE AVE,Honda,CARDOZA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
69 N,Black,DIST: OLD PASADENA,0,0,7/3/2014 2:16:15 PM,4TTC274,RAYMOND AVE,BMW,LEWIS,08-August,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
164 N,Blue,DIST: CIVIC CENTER,1,0,7/3/2014 2:16:42 PM,5EBY379,EUCLID AVE,Honda,OROZCO D,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
127 W,Green,DIST: OLD PASADENA,1,0,7/3/2014 2:17:08 PM,6NCU644,COLORADO BLVD,Ford,VARELA,01-January,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
202 N,Gray,DIST: CIVIC CENTER,1,0,7/3/2014 2:17:21 PM,5AQW577,GARFIELD AVE,Toyota,AMPARO,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
27 E,Gray,DIST: OTHER,1,0,7/3/2014 2:19:35 PM,6EWM729,HOLLY ST,Toyota,DOMINGUEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
552 S,Black,DIST: OTHER,0,0,7/3/2014 2:20:52 PM,5ULU953,OAKLAND AVE,Toyota,FUNES,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
227 N,Silver,DIST: CIVIC CENTER,0,0,7/3/2014 2:21:07 PM,4WSS151,GARFIELD AVE,Honda,AMPARO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
215 W,Blue,DIST: OLD PASADENA,1,0,7/3/2014 2:22:25 PM,6GIU134,UNION ST,Scion,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
350 S,Silver,DIST: OTHER,0,0,7/3/2014 2:23:20 PM,6HOW788,OAKLAND AVE,Toyota,FUNES,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 S,Gray,DIST: OLD PASADENA,1,0,7/3/2014 2:23:23 PM,5DER439,RAYMOND AVE,Honda,MARTINEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
214 W,Red,DIST: OLD PASADENA,1,0,7/3/2014 2:23:25 PM,7BHM357,COLORADO BLVD,Honda,VARELA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 N,Green,DIST: CIVIC CENTER,1,0,7/3/2014 2:23:31 PM,5WKH917,GARFIELD AVE,Ford,OROZCO D,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
277 S,White,DIST: SOUTH LAKE,1,0,7/3/2014 2:24:20 PM,113LTC,LAKE AVE,Chevrolet,CARDOZA,12-December,2014,NEVADA,Sports Utility Veh,0,46.9,Expired meter
214 W,Gray,DIST: OLD PASADENA,1,0,7/3/2014 2:25:47 PM,6UCV148,COLORADO BLVD,Mazda,VARELA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
251 S,Green,DIST: SOUTH LAKE,1,0,7/3/2014 2:27:10 PM,4XTJ769,LAKE AVE,Toyota,CARDOZA,05-May,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 S,Black,DIST: OLD PASADENA,0,0,7/3/2014 2:28:47 PM,7EHW346,PASADENA AVE,Subaru,LEWIS,12-December,2014,CALIFORNIA,Sports Utility Veh,0,53,Fire hydrant prkd within 15ft
465 S,Blue,DIST: OTHER,0,0,7/3/2014 2:29:44 PM,6SGV816,MADISON AVE,Nissan,FUNES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
40 N,Blue,DIST: CIVIC CENTER,1,0,7/3/2014 2:33:37 PM,DA239129,GARFIELD AVE,Honda,AMPARO,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
238  S,Blue,DIST: SOUTH LAKE,1,0,7/3/2014 2:34:07 PM,5XAX463,LAKE AVE,Honda,CARDOZA,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
284 S,White,DIST: OTHER,0,0,7/3/2014 2:34:11 PM,4EUH476,MADISON AVE,Toyota,FUNES,02-February,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
300 E,Silver,DIST: CIVIC CENTER,1,0,7/3/2014 2:35:10 PM,5RJS731,THURGOOD MARSHALL ST,Kia,OROZCO D,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 W,White,DIST: OLD PASADENA,1,0,7/3/2014 2:35:29 PM,CKD10792,GREEN ST,Ford,LEWIS,07-July,2014,Missing Plate,Truck,0,46.9,Expired meter
300 E,White,DIST: CIVIC CENTER,1,0,7/3/2014 2:37:08 PM,6JOD705,THURGOOD MARSHALL ST,Toyota,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
268 S,Silver,DIST: SOUTH LAKE,1,0,7/3/2014 2:37:08 PM,6GDJ351,LAKE AVE,Chevrolet,CARDOZA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 W,Green,DIST: OLD PASADENA,1,0,7/3/2014 2:38:27 PM,4YRB473,DAYTON ST,Infiniti,LEWIS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
300 E,Green,DIST: CIVIC CENTER,1,0,7/3/2014 2:38:59 PM,6SLX490,THURGOOD MARSHALL ST,Ford,OROZCO D,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
202 N,Black,DIST: CIVIC CENTER,1,0,7/3/2014 2:42:21 PM,5LWU008,GARFIELD AVE,Ford,OROZCO D,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 N,Black,DIST: CIVIC CENTER,1,0,7/3/2014 2:42:32 PM,7DGW348,GARFIELD AVE,Nissan,AMPARO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
108 S,Tan,DIST: OTHER,0,0,7/3/2014 2:42:41 PM,6MFR029,OAK KNOLL AVE,Land Rover,FUNES,04-April,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
254 S,Gray,DIST: OLD PASADENA,1,0,7/3/2014 2:43:47 PM,6RHW877,DE LACEY AVE,BMW,LEWIS,08-August,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
338 E,Red,DIST: CIVIC CENTER,1,0,7/3/2014 2:45:32 PM,5BEE040,THURGOOD MARSHALL ST,General Motors,AMPARO,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
202 N,Black,DIST: CIVIC CENTER,1,0,7/3/2014 2:45:34 PM,DL784028,GARFIELD AVE,BMW,OROZCO D,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1515 E,White,DIST: OTHER,0,0,7/3/2014 2:48:39 PM,5KHE754,LOCUST ST,Toyota,MACIAS,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
120 N,Red,DIST: CIVIC CENTER,1,0,7/3/2014 2:48:44 PM,4WAV174,EUCLID AVE,Pontiac,AMPARO,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
231 S,White,DIST: OLD PASADENA,1,0,7/3/2014 2:48:45 PM,8Z62070,DE LACEY AVE,Ford,LEWIS,07-July,2014,CALIFORNIA,Truck,0,46.9,Expired meter
543 S,Blue,DIST: OTHER,0,0,7/3/2014 2:52:23 PM,93496134,HUDSON AVE,Toyota,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
200 E,Blue,DIST: CIVIC CENTER,1,0,7/3/2014 2:58:46 PM,3WLZ980,HOLLY ST,Honda,OROZCO D,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
92 N,Gray,DIST: CIVIC CENTER,1,0,7/3/2014 3:02:06 PM,5LTL984,ARROYO PKWY,Honda,AMPARO,01-January,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1709 E,White,DIST: OTHER,0,0,7/3/2014 3:02:15 PM,6MQE025,VILLA ST,Toyota,MACIAS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
174 S,Black,DIST: OTHER,1,0,7/3/2014 3:02:18 PM,5ZBX658,DE LACEY AVE,Lexus,DOMINGUEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
151 S,White,DIST: OTHER,0,0,7/3/2014 3:03:17 PM,7BMV594,HUDSON AVE,Ford,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
236 E,Silver,DIST: CIVIC CENTER,1,0,7/3/2014 3:05:42 PM,4ZSJ137,HOLLY ST,Honda,AMPARO,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
278 E,White,DIST: CIVIC CENTER,1,0,7/3/2014 3:06:21 PM,6PSJ738,COLORADO BLVD,Honda,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
165 S,Gray,DIST: SOUTH LAKE,1,0,7/3/2014 3:08:01 PM,5NWF891,LAKE AVE,Toyota,CARDOZA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 E,Silver,DIST: CIVIC CENTER,1,0,7/3/2014 3:08:55 PM,6PSK398,COLORADO BLVD,Toyota,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: SOUTH LAKE,1,0,7/3/2014 3:10:44 PM,7AEA360,LAKE AVE,Toyota,CARDOZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
495 S,Silver,DIST: OTHER,0,0,7/3/2014 3:10:50 PM,6NMN773,ARROYO PKWY,Mercedes-Benz,VERDUZCO,07-July,2015,CALIFORNIA,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
200 N,Black,DIST: CIVIC CENTER,1,0,7/3/2014 3:11:12 PM,5LWU008,GARFIELD AVE,Ford,AMPARO,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
850 E,Silver,DIST: OTHER,0,0,7/3/2014 3:15:12 PM,6SUU647,GREEN ST,Honda,MACIAS,09-September,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
95 N,Silver,DIST: OLD PASADENA,1,0,7/3/2014 3:16:25 PM,7CIE038,ARROYO PKWY,Toyota,MARTINEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
275 N,Red,DIST: OTHER,0,0,7/3/2014 3:18:08 PM,6NOD378,MADISON AVE,Toyota,FUNES,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
257 S,Blue,DIST: OLD PASADENA,0,0,7/3/2014 3:18:46 PM,5ZWC466,FAIR OAKS AVE,Toyota,VARELA,05-May,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
160 S,Gray,DIST: SOUTH LAKE,1,0,7/3/2014 3:19:16 PM,6ZGM011,LAKE AVE,Toyota,CARDOZA,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
155 N,Gray,DIST: OTHER,0,0,7/3/2014 3:20:45 PM,6ZTP706,MADISON AVE,Toyota,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
80 N,Gray,DIST: OLD PASADENA,0,0,7/3/2014 3:21:14 PM,6W0U861,KENDALL ALY,Nissan,DOMINGUEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Alley parking
250 N,Red,DIST: OTHER,0,0,7/3/2014 3:24:42 PM,4TUU349,OAKLAND AVE,Lexus,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
180 N,Yellow,DIST: OLD PASADENA,0,0,7/3/2014 3:26:48 PM,15643D1,FAIR OAKS AVE,Ford,DOMINGUEZ,08-August,2014,CALIFORNIA,Four Door,0,40.8,20 min yell/grn zone/3 min white
146 W,Black,DIST: OLD PASADENA,0,0,7/3/2014 3:26:54 PM,4MKG917,GREEN ST,Toyota,VARELA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
63 N,Red,DIST: CIVIC CENTER,1,0,7/3/2014 3:28:31 PM,4TUS647,EUCLID AVE,Pontiac,AMPARO,08-August,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
140 N,Silver,DIST: OLD PASADENA,1,0,7/3/2014 3:31:43 PM,5CLS013,FAIR OAKS AVE,Honda,MARTINEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
30 W,Gray,DIST: OLD PASADENA,1,0,7/3/2014 3:32:08 PM,44773C1,GREEN ST,Chevrolet,VARELA,05-May,2014,CALIFORNIA,Truck,0,46.9,Expired meter
95 S,Black,DIST: OLD PASADENA,1,0,7/3/2014 3:32:33 PM,7EOD897,RAYMOND AVE,Dodge,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Silver,DIST: OLD PASADENA,1,0,7/3/2014 3:32:40 PM,6JJR742,FAIR OAKS AVE,Jeep,DOMINGUEZ,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 N,Gray,DIST: OTHER,0,0,7/3/2014 3:34:41 PM,7BMX561,MADISON AVE,Honda,RIVERA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
535 E,Beige,DIST: OTHER,0,0,7/3/2014 3:37:10 PM,4TJU341,COLORADO BLVD,Acura,RIVERA,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
13 W,Gray,DIST: OLD PASADENA,1,0,7/3/2014 3:37:30 PM,6GSS346,VALLEY ST,Infiniti,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Black,DIST: CIVIC CENTER,1,0,7/3/2014 3:39:36 PM,6SNR761,GARFIELD AVE,BMW,AMPARO,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
485 E,Black,DIST: OTHER,0,0,7/3/2014 3:40:32 PM,7DIM848,COLORADO BLVD,Cadillac,RIVERA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
25 E,White,DIST: OLD PASADENA,1,0,7/3/2014 3:41:23 PM,CH28919,HOLLY ST,Land Rover,LEWIS,08-August,2014,ARIZONA,Sports Utility Veh,0,46.9,Expired meter
485 E,Red,DIST: OTHER,0,0,7/3/2014 3:41:45 PM,6KQD111,COLORADO BLVD,Isuzu,RIVERA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
183 E,Silver,DIST: CIVIC CENTER,1,0,7/3/2014 3:43:55 PM,5NTA888,HOLLY ST,Mercedes-Benz,AMPARO,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,White,DIST: OLD PASADENA,1,0,7/3/2014 3:44:50 PM,JKMCL,RAYMOND AVE,Lexus,DOMINGUEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
296 N,Blue,DIST: OTHER,0,0,7/3/2014 3:45:51 PM,5P04268,SIERRA BONITA AVE,Dodge,MACIAS,05-May,2015,CALIFORNIA,Truck,0,46.9,Illegal prkg in pref prkig dist
55 S,White,DIST: OTHER,0,0,7/3/2014 3:46:29 PM,5DBU524,OAKLAND AVE,Mazda,RIVERA,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
130 N,White,DIST: OLD PASADENA,1,0,7/3/2014 3:46:40 PM,6BAC453,RAYMOND AVE,Lexus,LEWIS,09-September,2013,CALIFORNIA,Four Door,0,46.9,Expired meter
295 N,White,DIST: OTHER,0,0,7/3/2014 3:47:03 PM,6XPV743,SIERRA BONITA AVE,Toyota,MACIAS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Illegal prkg in pref prkig dist
200 N,Green,DIST: CIVIC CENTER,1,0,7/3/2014 3:47:12 PM,5GED377,GARFIELD AVE,General Motors,OROZCO D,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
