Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
110 W,Blue,OLD TOWN,1,0,10/17/2014 8:52:39 PM,5USK354,GREEN ST,Toyota,DIAZ E,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
65 N,Gray,DIST: OLD PASADENA,1,0,10/17/2014 8:55:09 PM,6SBX769,RAYMOND AVE,Dodge,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 S,Black,OLD TOWN,1,0,10/17/2014 8:55:54 PM,7DNR248,DAYTON ST,Volkswagen,DIAZ E,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 8:57:20 PM,6EDF525,UNION ST,Lexus,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,Silver,OLD TOWN,1,0,10/17/2014 9:01:35 PM,5UEW167,RAYMOND AVE,Toyota,DIAZ E,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Red,DIST: OLD PASADENA,1,0,10/17/2014 9:04:28 PM,ALW5997,UNION ST,Toyota,OROZCO D,04-April,2015,WASHINGTON,Four Door,0,46.9,Expired meter
17 S,White,OLD TOWN,1,0,10/17/2014 9:04:41 PM,6LRG357,RAYMOND AVE,Lexus,DIAZ E,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
180 W,Silver,DIST: OLD PASADENA,1,0,10/17/2014 9:06:17 PM,7BWN390,UNION ST,Toyota,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
205 W,Black,DIST: OLD PASADENA,1,0,10/17/2014 9:10:09 PM,6YFG708,UNION ST,BMW,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
106 W,Turquoise,OLD TOWN,1,0,10/17/2014 9:11:52 PM,AMT5063,COLORADO BLVD,Chevrolet,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
205 W,Gold,DIST: OLD PASADENA,1,0,10/17/2014 9:12:49 PM,6BLH995,UNION ST,Honda,OROZCO D,09-September,2015,CALIFORNIA,Van,0,46.9,Expired meter
205 W,Gray,DIST: OLD PASADENA,1,0,10/17/2014 9:15:48 PM,6VNN373,COLORADO BLVD,Mercedes-Benz,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
139 W,Gray,OLD TOWN,1,0,10/17/2014 9:17:20 PM,7BGP820,COLORADO BLVD,Honda,DIAZ E,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
10 N,Silver,DIST: OLD PASADENA,1,0,10/17/2014 9:19:13 PM,7EBW893,PASADENA AVE,Nissan,OROZCO D,04-April,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
39 W,Gray,OLD TOWN,1,0,10/17/2014 9:22:36 PM,EU813941,COLORADO BLVD,Toyota,DIAZ E,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,Blue,DIST: OLD PASADENA,1,0,10/17/2014 9:23:45 PM,7EIC733,GREEN ST,Nissan,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,Black,DIST: OLD PASADENA,1,0,10/17/2014 9:25:22 PM,6CUD310,GREEN ST,Honda,OROZCO D,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
33 W,Gray,OLD TOWN,1,0,10/17/2014 9:27:38 PM,248YBS,COLORADO BLVD,Infiniti,DIAZ E,04-April,2015,ARIZONA,Four Door,0,46.9,Expired meter
150 W,Silver,DIST: OLD PASADENA,0,0,10/17/2014 9:28:28 PM,7FAW955,GREEN ST,BMW,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
42 S,Gray,DIST: OLD PASADENA,1,0,10/17/2014 9:31:00 PM,5HZR020,PASADENA AVE,Volkswagen,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
124 E,Silver,OLD TOWN,1,0,10/17/2014 9:34:56 PM,5HOD512,COLORADO BLVD,Acura,DIAZ E,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
112 S,Black,DIST: OLD PASADENA,1,0,10/17/2014 9:37:03 PM,6PRS931,DE LACEY AVE,Honda,OROZCO D,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 W,Aqua,DIST: OLD PASADENA,1,0,10/17/2014 9:39:30 PM,C3011145,DAYTON ST,Toyota,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,OLD TOWN,1,0,10/17/2014 9:43:29 PM,EK221528,RAYMOND AVE,BMW,DIAZ E,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
135 W,Gray,DIST: OLD PASADENA,1,0,10/17/2014 9:43:38 PM,7FVH347,DAYTON ST,Honda,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Black,OLD TOWN,1,0,10/17/2014 9:47:21 PM,7HBJ155,RAYMOND AVE,Toyota,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 W,Blue,DIST: OLD PASADENA,1,0,10/17/2014 9:48:20 PM,7ECP594,VALLEY ST,Scion,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Gray,OLD TOWN,1,0,10/17/2014 9:49:48 PM,5RNH899,RAYMOND AVE,Scion,DIAZ E,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
159 S,Red,DIST: OLD PASADENA,1,0,10/17/2014 9:50:47 PM,CR1KEY,FAIR OAKS AVE,Ford,OROZCO D,08-August,2014,MARYLAND,Truck,0,46.9,Expired meter
150 S,Green,OLD TOWN,1,0,10/17/2014 9:51:34 PM,6VKS709,RAYMOND AVE,Honda,DIAZ E,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
84 S,Gray,DIST: OLD PASADENA,1,0,10/17/2014 9:55:46 PM,7DFJ104,FAIR OAKS AVE,Mazda,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 9:57:54 PM,6STS163,GREEN ST,Volkswagen,OROZCO D,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Black,DIST: OLD PASADENA,0,0,10/17/2014 9:59:32 PM,6STS163,GREEN ST,Volkswagen,OROZCO D,06-June,2015,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
99 S,Black,OLD TOWN,1,0,10/17/2014 10:00:55 PM,7ESU437,RAYMOND AVE,BMW,DIAZ E,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
24 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:03:29 PM,7FZB814,DAYTON ST,Lexus,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:06:03 PM,6MBN595,DAYTON ST,Toyota,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
58 S,White,DIST: OLD PASADENA,1,0,10/17/2014 10:10:32 PM,6DAW976,RAYMOND AVE,Acura,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Purple,DIST: OLD PASADENA,1,0,10/17/2014 10:11:58 PM,6WYC209,RAYMOND AVE,Scion,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,White,DIST: OLD PASADENA,1,0,10/17/2014 10:13:04 PM,7CJM944,RAYMOND AVE,Audi,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
15 S,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:13:06 PM,5UPL450,RAYMOND AVE,Honda,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Red,DIST: OLD PASADENA,1,0,10/17/2014 10:14:54 PM,6SHR803,RAYMOND AVE,Honda,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:16:40 PM,7DFS097,RAYMOND AVE,Nissan,OROZCO D,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,10/17/2014 10:19:03 PM,C5172997,RAYMOND AVE,Lexus,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
29 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:20:15 PM,6XLT461,HOLLY ST,Nissan,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
35 N,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:21:07 PM,5LTL984,RAYMOND AVE,Honda,OROZCO D,01-January,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
128 N,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:22:48 PM,6HUU770,FAIR OAKS AVE,Nissan,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:23:59 PM,4LBB360,FAIR OAKS AVE,Honda,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:25:06 PM,7BMJ834,FAIR OAKS AVE,Toyota,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:26:03 PM,6BSA223,FAIR OAKS AVE,Dodge,CHAVEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:27:45 PM,4HCT736,UNION ST,Acura,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:29:56 PM,6GNE044,HOLLY ST,Volkswagen,CHAVEZ,12-December,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
1 E,White,DIST: OLD PASADENA,1,0,10/17/2014 10:30:22 PM,7CIE190,UNION ST,BMW,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 10:34:14 PM,7FFS505,DE LACEY AVE,Nissan,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gold,DIST: OLD PASADENA,1,0,10/17/2014 10:36:58 PM,PIANONT,UNION ST,Subaru,OROZCO D,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 W,Gold,DIST: OLD PASADENA,0,0,10/17/2014 10:38:19 PM,PIANONT,UNION ST,Subaru,OROZCO D,07-July,2015,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
50 S,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:38:50 PM,241LEN,DE LACEY AVE,BMW,CHAVEZ,08-August,2015,NEVADA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:40:24 PM,EK245608,UNION ST,BMW,OROZCO D,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
55 W,White,DIST: OLD PASADENA,1,0,10/17/2014 10:41:02 PM,FLB93898,GREEN ST,Porsche,CHAVEZ,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
139 W,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:44:08 PM,6TFG003,COLORADO BLVD,Honda,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
139 W,Beige,DIST: OLD PASADENA,1,0,10/17/2014 10:46:01 PM,7EEY763,COLORADO BLVD,Hummer,OROZCO D,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
112 S,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:48:12 PM,6AWK591,DE LACEY AVE,Toyota,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
88 W,Gray,DIST: OLD PASADENA,1,0,10/17/2014 10:52:47 PM,5YJY515,COLORADO BLVD,Toyota,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
30 W,Silver,DIST: OLD PASADENA,1,0,10/17/2014 10:53:24 PM,4MMC153,DAYTON ST,Acura,CHAVEZ,07-July,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
120 W,Red,DIST: OLD PASADENA,1,0,10/17/2014 10:55:43 PM,6HGJ057,COLORADO BLVD,Mazda,OROZCO D,03-March,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
35 S,White,OLD TOWN,1,0,10/17/2014 10:59:05 PM,7DOG187,RAYMOND AVE,Ford,DIAZ E,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:00:55 PM,6RLK491,GREEN ST,Jeep,CHAVEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
205 W,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:00:55 PM,7ENP992,COLORADO BLVD,Mercedes-Benz,OROZCO D,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
205 W,White,DIST: OLD PASADENA,1,0,10/17/2014 11:02:18 PM,7CZV209,COLORADO BLVD,BMW,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:02:33 PM,BBH0514,GREEN ST,Kia,CHAVEZ,05-May,2015,ARIZONA,Four Door,0,46.9,Expired meter
205 W,Blue,DIST: OLD PASADENA,1,0,10/17/2014 11:04:10 PM,5LFK474,COLORADO BLVD,Nissan,OROZCO D,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
205 W,Gold,DIST: OLD PASADENA,1,0,10/17/2014 11:06:05 PM,6GSG154,COLORADO BLVD,Mercedes-Benz,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:06:54 PM,6MWF726,GREEN ST,Mazda,CHAVEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Blue,DIST: OLD PASADENA,1,0,10/17/2014 11:08:33 PM,5UGW974,RAYMOND AVE,Hyundai,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 E,White,DIST: OLD PASADENA,1,0,10/17/2014 11:11:58 PM,BLC2579,COLORADO BLVD,Toyota,CHAVEZ,12-December,2014,TEXAS,Four Door,0,46.9,Expired meter
25 W,Blue,DIST: OLD PASADENA,0,0,10/17/2014 11:14:11 PM,6RUD513,GREEN ST,Honda,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
99 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:14:51 PM,66352H1,COLORADO BLVD,Toyota,CHAVEZ,10-October,2015,CALIFORNIA,Truck,0,46.9,Expired meter
85 E,Silver,OLD TOWN,0,0,10/17/2014 11:16:55 PM,4SYT143,HOLLY ST,Buick,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,No parking anytime
15 N,White,DIST: OLD PASADENA,1,0,10/17/2014 11:18:34 PM,6YCT433,RAYMOND AVE,BMW,CHAVEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
85 E,Black,OLD TOWN,0,0,10/17/2014 11:20:40 PM,6XUB290,HOLLY ST,Mercedes-Benz,DIAZ E,10-October,2014,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
174 S,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:21:49 PM,E6159586,DE LACEY AVE,Chevrolet,OROZCO D,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
85 E,White,OLD TOWN,0,0,10/17/2014 11:22:01 PM,6JQS056,HOLLY ST,Nissan,DIAZ E,09-September,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
99 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:22:42 PM,6JQA063,UNION ST,Honda,CHAVEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
85 E,Black,OLD TOWN,0,0,10/17/2014 11:23:29 PM,7CKM366,HOLLY ST,Dodge,DIAZ E,11-November,2014,CALIFORNIA,Two Door,0,46.9,Unauthorized prkg-city property
85 E,White,OLD TOWN,0,0,10/17/2014 11:24:57 PM,6ZQY810,HOLLY ST,Pontiac,DIAZ E,09-September,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
85 E,Red,OLD TOWN,0,0,10/17/2014 11:26:36 PM,6ZRJ844,HOLLY ST,Ford,DIAZ E,12-December,2014,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
35 E,Red,DIST: OLD PASADENA,1,0,10/17/2014 11:26:39 PM,5EED341,DAYTON ST,Acura,OROZCO D,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
85 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:27:47 PM,7DJD739,HOLLY ST,Ford,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OLD PASADENA,1,0,10/17/2014 11:29:14 PM,4XED223,RAYMOND AVE,Chevrolet,OROZCO D,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:29:52 PM,6SMK491,RAYMOND AVE,Toyota,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:31:02 PM,7ADW320,RAYMOND AVE,Nissan,CHAVEZ,05-May,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 N,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:32:18 PM,7DEN099,RAYMOND AVE,Subaru,CHAVEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
90 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:32:32 PM,6ZDG767,GREEN ST,Ford,OROZCO D,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
150 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:33:30 PM,80547B1,RAYMOND AVE,Toyota,CHAVEZ,03-March,2015,CALIFORNIA,Truck,0,46.9,Expired meter
93 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:34:48 PM,6CJM397,GREEN ST,Chrysler,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:36:24 PM,6PDP535,GREEN ST,Mazda,OROZCO D,09-September,2014,CALIFORNIA,Hatchback,0,46.9,Expired meter
145 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:36:37 PM,6RBL130,RAYMOND AVE,Volkswagen,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
107 S,Silver,OLD TOWN,1,0,10/17/2014 11:37:11 PM,AXY0144,FAIR OAKS AVE,Honda,DIAZ E,10-October,2014,ARIZONA,Four Door,0,46.9,Expired meter
53 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:38:52 PM,5CDC071,HOLLY ST,Nissan,CHAVEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 S,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:40:34 PM,14P4762,RAYMOND AVE,Honda,OROZCO D,08-August,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
40 W,White,OLD TOWN,1,0,10/17/2014 11:41:40 PM,7GVP322,COLORADO BLVD,Lexus,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
93 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:43:05 PM,7BCK729,GREEN ST,Ford,OROZCO D,07-July,2015,CALIFORNIA,Van,0,46.9,Expired meter
20 E,Gray,DIST: OLD PASADENA,1,0,10/17/2014 11:44:37 PM,EK191950,HOLLY ST,BMW,CHAVEZ,10-October,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
80 N,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:47:52 PM,6SUU096,RAYMOND AVE,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
61 W,Silver,OLD TOWN,1,0,10/17/2014 11:49:00 PM,D45ADT,COLORADO BLVD,Scion,DIAZ E,08-August,2015,NEW JERSEY,Sports Utility Veh,0,46.9,Expired meter
72 N,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:51:30 PM,6GUD494,ARROYO PKWY,Nissan,OROZCO D,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
85 E,Black,DIST: OLD PASADENA,1,0,10/17/2014 11:54:40 PM,7AYV859,HOLLY ST,Nissan,OROZCO D,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Silver,DIST: OLD PASADENA,1,0,10/17/2014 11:54:57 PM,5GKY421,UNION ST,Mazda,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,White,DIST: OLD PASADENA,1,0,10/17/2014 11:55:55 PM,6YAU848,HOLLY ST,Hyundai,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
32 S,Black,OLD TOWN,1,0,10/17/2014 11:57:43 PM,6ECW512,RAYMOND AVE,BMW,DIAZ E,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
33 S,Silver,OLD TOWN,1,0,10/18/2014 12:00:06 AM,7ABZ011,RAYMOND AVE,Chrysler,DIAZ E,02-February,2015,CALIFORNIA,Van,0,46.9,Expired meter
61 N,White,DIST: OTHER,0,0,10/18/2014 12:53:00 AM,AD75673,PARKWOOD AVE,General Motors,CHAVEZ,10-October,2014,ARIZONA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
151 E,Silver,DIST: OLD PASADENA,1,0,10/18/2014 1:12:52 AM,CXD5873,HOLLY ST,Chevrolet,CHAVEZ,01-January,2015,TEXAS,Four Door,0,46.9,Expired meter
465 S,Silver,DIST: OTHER,0,0,10/18/2014 1:23:52 AM,7EQX934,MADISON AVE,Kia,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
44 W,Silver,DIST: OLD PASADENA,0,0,10/18/2014 2:04:42 AM,5DKR282,GREEN ST,Infiniti,FLORES,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
120 W,Silver,DIST: OLD PASADENA,0,0,10/18/2014 2:05:17 AM,278RMT,DAYTON ST,Toyota,SEVILLA,09-September,2015,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
95 N,White,DIST: OLD PASADENA,0,0,10/18/2014 2:05:38 AM,6GZK954,ARROYO PKWY,Nissan,CHAVEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
33 W,Silver,DIST: OLD PASADENA,0,0,10/18/2014 2:06:14 AM,5MNB133,GREEN ST,Toyota,FLORES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
12 S,White,DIST: OLD PASADENA,0,0,10/18/2014 2:06:25 AM,4EEG528,RAYMOND AVE,Toyota,MACIAS G,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
95 N,Gray,DIST: OLD PASADENA,0,0,10/18/2014 2:06:40 AM,6CAY041,ARROYO PKWY,Infiniti,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 S,White,DIST: OLD PASADENA,0,0,10/18/2014 2:06:59 AM,4FTX312,DE LACEY AVE,Honda,SEVILLA,01-January,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
13 S,Silver,DIST: OLD PASADENA,0,0,10/18/2014 2:07:21 AM,7ANH535,RAYMOND AVE,Honda,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
91 E,White,DIST: OLD PASADENA,0,0,10/18/2014 2:09:12 AM,6ECJ369,UNION ST,Volkswagen,CHAVEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
80 N,Silver,DIST: OLD PASADENA,0,0,10/18/2014 2:09:56 AM,3VJP664,RAYMOND AVE,Honda,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
124 E,White,DIST: OTHER,0,0,10/18/2014 2:10:08 AM,6TTB176,COLORADO BLVD,Toyota,DIAZ Y,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
86 E,White,DIST:  OTHER,0,0,10/18/2014 2:10:46 AM,21W3442,HOLLY ST,Honda,FLORES,10-October,2014,CALIFORNIA,Motorcycle,0,46.9,Overnight parking 2am-6am
85 E,Gray,DIST: OLD PASADENA,0,0,10/18/2014 2:12:15 AM,6PCM908,HOLLY ST,Nissan,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
85 E,Black,DIST:  OTHER,0,0,10/18/2014 2:12:36 AM,6VKA301,HOLLY ST,Audi,FLORES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
85 E,Gray,DIST: OLD PASADENA,0,0,10/18/2014 2:13:28 AM,6PCM908,HOLLY ST,Nissan,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
550 E,Gray,DIST: OTHER,0,0,10/18/2014 2:13:56 AM,3VLN350,DEL MAR BLVD,Nissan,SEVILLA,05-May,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
556 E,Blue,DIST: OTHER,0,0,10/18/2014 2:15:12 AM,6YUH065,DEL MAR BLVD,Plymouth,SEVILLA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
602 E,Silver,DIST: OTHER,0,0,10/18/2014 2:16:36 AM,5XIY678,DEL MAR BLVD,Acura,SEVILLA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
130 N,Silver,DIST: OTHER,0,0,10/18/2014 2:18:31 AM,6XEF288,LOS ROBLES AVE,Acura,DIAZ Y,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
120 E,White,DIST:  OTHER,0,0,10/18/2014 2:18:38 AM,5RCD573,CHESTNUT ST,Mini,FLORES,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
245 E,Black,DIST: OLD PASADENA,0,0,10/18/2014 2:19:10 AM,EC092683,UNION ST,Volkswagen,MACIAS G,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
317  E,Silver,DIST: OTHER,0,0,10/18/2014 2:19:30 AM,7GAC687,DEL MAR BLVD,Mitsubishi,SEVILLA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
285 E,White,DIST: OTHER,0,0,10/18/2014 2:21:40 AM,3SHY781,VILLA ST,Jeep,CHAVEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
155 E,Gray,DIST:  OTHER,0,0,10/18/2014 2:22:00 AM,5YXY253,CHESTNUT ST,Chrysler,FLORES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
