Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
265 E,White,DISTRICT: OTHER,0,0,12/1/2015 8:57:20 AM,7LNE899,ALPINE ST,Nissan,RIVERA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
131 E,Beige,DIST: CIVIC CENTER,1,0,12/1/2015 8:58:36 AM,7FWB745,HOLLY ST,Mini,DIAZ Y,12-December,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
100 S,White,DIST: OTHER,0,0,12/1/2015 8:58:49 AM,6JZF415,OAK KNOLL AVE,Toyota,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
177 E,Gray,DIST: OTHER,1,0,12/1/2015 8:59:22 AM,5FTL798,COLORADO BLVD,Toyota,CARDOZA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
890 S,Gold,DISTRICT: OTHER,0,0,12/1/2015 8:59:25 AM,5PDJ730,MAGNOLIA AVE,Honda,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
99 S,Silver,DIST: OTHER,0,0,12/1/2015 8:59:54 AM,7KFT510,OAK KNOLL AVE,BMW,VERDUZCO,03-March,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
101 S,White,DIST: OTHER,0,0,12/1/2015 9:00:51 AM,8N82827,OAK KNOLL AVE,Toyota,VERDUZCO,12-December,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
850 S,Red,DISTRICT: OTHER,0,0,12/1/2015 9:00:59 AM,6HZY757,MAGNOLIA AVE,Mazda,RIVERA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
850 S,Black,DISTRICT: OTHER,0,0,12/1/2015 9:02:10 AM,5SPT092,MAGNOLIA AVE,Honda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
815 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:03:39 AM,5THE967,MAGNOLIA AVE,Toyota,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
245 E,Gray,DIST: OTHER,1,0,12/1/2015 9:03:40 AM,6GDM599,COLORADO BLVD,Honda,CARDOZA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
815 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:04:43 AM,6D77419,MAGNOLIA AVE,Chevrolet,RIVERA,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
500 S,Green,DIST: OTHER,0,0,12/1/2015 9:05:15 AM,5ZXC946,OAK KNOLL AVE,Toyota,VERDUZCO,05-May,2016,CALIFORNIA,Hatchback,0,46.9,Restricted parking
454 S,Silver,DIST: OTHER,0,0,12/1/2015 9:06:07 AM,5BPC447,OAK KNOLL AVE,Toyota,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
454 S,Beige,DIST: OTHER,0,0,12/1/2015 9:06:58 AM,4FVZ874,OAK KNOLL AVE,Nissan,VERDUZCO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
642 S,Silver,DISTRICT: OTHER,0,0,12/1/2015 9:07:42 AM,5UWD226,MARENGO AVE,Mercedes-Benz,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
265 E,Black,DIST: OTHER,0,0,12/1/2015 9:07:54 AM,7HXM943,HOLLY ST,Scion,CARDOZA,10-October,2016,CALIFORNIA,Two Door,0,53,Fire hydrant prkd within 15ft
432 S,White,DIST: OTHER,0,0,12/1/2015 9:08:04 AM,7L11168,OAK KNOLL AVE,Chevrolet,VERDUZCO,03-March,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
420 S,Gray,DIST: OTHER,0,0,12/1/2015 9:08:54 AM,7JVE695,OAK KNOLL AVE,Volkswagen,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
235 E,Yellow,DIST: CIVIC CENTER,1,0,12/1/2015 9:09:21 AM,95024B1,HOLLY ST,Toyota,DIAZ Y,05-May,2016,CALIFORNIA,Van,0,46.9,Expired meter
100 S,White,DIST: SOUTH LAKE,1,0,12/1/2015 9:09:30 AM,6ZCB919,LAKE AVE,Mazda,SOLIS,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
425 S,Blue,DIST: OTHER,0,0,12/1/2015 9:09:51 AM,7GMN418,OAK KNOLL AVE,Volvo,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:09:54 AM,18125X1,MARENGO AVE,Nissan,RIVERA,08-August,2016,CALIFORNIA,Van,0,46.9,Restricted parking
100 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2015 9:10:45 AM,5TGT591,LAKE AVE,Lexus,SOLIS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
435 S,Beige,DIST: OTHER,0,0,12/1/2015 9:10:58 AM,2LOF669,OAK KNOLL AVE,Honda,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,Blue,DISTRICT: OTHER,0,0,12/1/2015 9:11:21 AM,6ZNZ819,MARENGO AVE,Ford,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
120 S,Tan,DIST: SOUTH LAKE,1,0,12/1/2015 9:12:30 AM,7GKX396,LAKE AVE,Nissan,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
516 S,Silver,DIST: OTHER,0,0,12/1/2015 9:13:05 AM,7FBL776,OAK KNOLL AVE,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:13:33 AM,5G59237,MARENGO AVE,Toyota,RIVERA,09-September,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
500 S,White,DIST: OTHER,0,0,12/1/2015 9:14:08 AM,7BYE371,OAK KNOLL AVE,Scion,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,Blue,DISTRICT: OTHER,0,0,12/1/2015 9:14:35 AM,6KRH896,MARENGO AVE,Mazda,RIVERA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
720 S,Gray,DISTRICT: OTHER,0,0,12/1/2015 9:17:17 AM,6VVF118,MARENGO AVE,Toyota,RIVERA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
140 S,Brown,DIST: OTHER,0,0,12/1/2015 9:17:40 AM,5VMP953,CATALINA AVE,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
10 N,Black,DIST: OTHER,0,0,12/1/2015 9:18:35 AM,7B67938,RAYMOND AVE,Ford,CARDOZA,01-January,2016,CALIFORNIA,Truck,0,40.8,20 min yell/grn zone/3 min white
120 S,Silver,DIST: OTHER,0,0,12/1/2015 9:18:58 AM,7FIL589,CATALINA AVE,Lexus,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
50 S,White,DIST: OTHER,0,0,12/1/2015 9:20:14 AM,6KFJ118,CATALINA AVE,Ford,VERDUZCO,01-January,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
345 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2015 9:20:27 AM,7KBU704,LAKE AVE,Nissan,SOLIS,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
844 S,Beige,DISTRICT: OTHER,0,0,12/1/2015 9:20:41 AM,7LEV776,MARENGO AVE,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
325 E,Turquoise,DIST: CIVIC CENTER,1,0,12/1/2015 9:20:50 AM,5DEC416,THURGOOD MARSHALL ST,Jaguar,DIAZ Y,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: SOUTH LAKE,1,0,12/1/2015 9:21:48 AM,7MDP883,LAKE AVE,Mercedes-Benz,SOLIS,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 S,Gray,DIST: OTHER,0,0,12/1/2015 9:22:37 AM,3KDP737,WILSON AVE,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
330 E,White,DIST: CIVIC CENTER,1,0,12/1/2015 9:23:22 AM,5TKT710,THURGOOD MARSHALL ST,BMW,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1151 E,White,DIST: OTHER,0,0,12/1/2015 9:25:33 AM,5L89637,CORDOVA ST,Toyota,VERDUZCO,02-February,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
1160 E,Red,DIST: OTHER,0,0,12/1/2015 9:27:11 AM,4TZT054,CORDOVA ST,Porsche,VERDUZCO,02-February,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
140 S,Red,DISTRICT: OTHER,0,0,12/1/2015 9:27:12 AM,5MVK224,CATALINA AVE,Honda,RIVERA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
80 N,Gray,DIST: CIVIC CENTER,1,0,12/1/2015 9:27:22 AM,4TYM815,EUCLID AVE,Buick,DIAZ Y,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
340 S,White,DIST: SOUTH LAKE,1,0,12/1/2015 9:28:45 AM,7FGS314,LAKE AVE,BMW,SOLIS,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1245 E,Blue,DIST: OTHER,0,0,12/1/2015 9:29:00 AM,3SKL249,CORDOVA ST,Toyota,VERDUZCO,07-July,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
110 S,Blue,DISTRICT: OTHER,0,0,12/1/2015 9:29:21 AM,6CDX965,CATALINA AVE,Lexus,RIVERA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
110 S,Red,DISTRICT: OTHER,0,0,12/1/2015 9:30:19 AM,7JVE476,CATALINA AVE,Ford,RIVERA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
255 S,White,DIST: OTHER,0,0,12/1/2015 9:30:56 AM,7LZE332,MICHIGAN AVE,Toyota,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
265 S,Black,DIST: OTHER,0,0,12/1/2015 9:33:48 AM,6FBN569,MERIDITH AVE,Porsche,MACIAS G,08-August,2016,CALIFORNIA,Two Door,0,46.9,Illegal prkg in pref prkig dist
55 N,White,DIST: OTHER,0,0,12/1/2015 9:34:07 AM,7HZM866,MICHIGAN AVE,Mercedes-Benz,VERDUZCO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
39 N,White,DIST: OTHER,0,0,12/1/2015 9:35:34 AM,7NCL645,MICHIGAN AVE,General Motors,VERDUZCO,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
999 E,Beige,DISTRICT: OTHER,0,0,12/1/2015 9:36:46 AM,6BUY697,SAN PASQUAL ST,Toyota,RIVERA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
275 S,White,DIST: OTHER,0,0,12/1/2015 9:37:24 AM,7MXA072,MERIDITH AVE,BMW,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
169 N,Gray,DIST: OTHER,0,0,12/1/2015 9:38:20 AM,WNGMTRS,HOLLISTON AVE,BMW,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
207 N,Gray,DIST: CIVIC CENTER,1,0,12/1/2015 9:38:29 AM,6GZF102,GARFIELD AVE,Hyundai,DIAZ Y,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
169 N,White,DIST: OTHER,0,0,12/1/2015 9:39:00 AM,6MPK993,HOLLISTON AVE,Chevrolet,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
169 N,Silver,DIST: OTHER,0,0,12/1/2015 9:39:49 AM,6VRL924,HOLLISTON AVE,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
151 N,Silver,DIST: OTHER,0,0,12/1/2015 9:40:41 AM,5WFT363,HOLLISTON AVE,Scion,VERDUZCO,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
151 N,Silver,DIST: OTHER,0,0,12/1/2015 9:41:25 AM,7CXS461,HOLLISTON AVE,General Motors,VERDUZCO,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
990 E,Silver,DISTRICT: OTHER,0,0,12/1/2015 9:41:50 AM,6ZBT867,SAN PASQUAL ST,Honda,RIVERA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
151 N,Silver,DIST: OTHER,0,0,12/1/2015 9:42:29 AM,JLN4504,HOLLISTON AVE,Mercedes-Benz,VERDUZCO,04-April,2016,VIRGINIA,Four Door,0,46.9,Restricted parking
160 N,Blue,DIST: CIVIC CENTER,1,0,12/1/2015 9:45:05 AM,5VDV149,GARFIELD AVE,Toyota,DIAZ Y,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
411 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:46:26 AM,4FCY727,MADISON AVE,Toyota,RIVERA,03-March,2016,CALIFORNIA,Van,0,46.9,Restricted parking
360 S,White,DISTRICT: OTHER,0,0,12/1/2015 9:48:21 AM,7KFW777,MADISON AVE,Ford,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
135 N,Black,DIST: CIVIC CENTER,1,0,12/1/2015 9:49:11 AM,6YYM776,EUCLID AVE,Hyundai,DIAZ Y,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,Silver,DIST: SOUTH LAKE,1,0,12/1/2015 9:49:17 AM,5UJE467,LAKE AVE,Toyota,SOLIS,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
355 S,Gray,DISTRICT: OTHER,0,0,12/1/2015 9:49:54 AM,8L85687,MADISON AVE,Chevrolet,RIVERA,10-October,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
132 N,Black,DIST: CIVIC CENTER,1,0,12/1/2015 9:52:53 AM,19P5667,EUCLID AVE,Volkswagen,DIAZ Y,08-August,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
947 S,Silver,DISTRICT: OTHER,0,0,12/1/2015 9:58:10 AM,DP047CW,MARENGO AVE,Lexus,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
695 E,White,DIST: DISTRICT  inchesL inches,0,0,12/1/2015 10:01:41 AM,6DTH345,VILLA ST,BMW,VARELA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
220 N,Silver,DIST: CIVIC CENTER,1,0,12/1/2015 10:02:04 AM,5REG282,GARFIELD AVE,Hyundai,DIAZ Y,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
174 S,Blue,DIST: OTHER,0,0,12/1/2015 10:02:20 AM,5KBW761,EL MOLINO AVE,Mini,VERDUZCO,09-September,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
65 W,Gray,DISTRICT: OTHER,0,0,12/1/2015 10:05:29 AM,5CGA399,HURLBUT ST,Toyota,RIVERA,05-May,2016,CALIFORNIA,Van,0,46.9,Restricted parking
166 S,Red,DIST: SOUTH LAKE,1,0,12/1/2015 10:05:42 AM,6RCV478,LAKE AVE,Toyota,SOLIS,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
179 S,Silver,DIST: OTHER,0,0,12/1/2015 10:07:51 AM,7AQX831,MADISON AVE,Scion,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
89 W,Beige,DISTRICT: OTHER,0,0,12/1/2015 10:08:26 AM,5WRR076,HURLBUT ST,Toyota,RIVERA,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
165 N,White,DIST: CIVIC CENTER,1,0,12/1/2015 10:09:28 AM,82015N1,EUCLID AVE,Chevrolet,DIAZ Y,06-June,2016,CALIFORNIA,Truck,0,46.9,Expired meter
99 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2015 10:10:25 AM,5GXW490,LAKE AVE,Nissan,SOLIS,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
691 S,Black,DIST: OTHER,0,0,12/1/2015 10:14:49 AM,6UQU228,MARENGO AVE,Toyota,VERDUZCO,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1545 E,Black,DIST: OTHER,0,0,12/1/2015 10:16:45 AM,5JMU372,OAKDALE ST,Acura,MACIAS G,07-July,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
155 E,Gray,DIST: CIVIC CENTER,1,0,12/1/2015 10:17:08 AM,6PXJ823,HOLLY ST,Chevrolet,DIAZ Y,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 W,Tan,DIST: OTHER,0,0,12/1/2015 10:22:06 AM,4XPV482,HURLBUT ST,Ford,VERDUZCO,12-December,2015,CALIFORNIA,Van,0,46.9,Restricted parking
246 E,Gray,DIST: CIVIC CENTER,1,0,12/1/2015 10:23:04 AM,5XMV069,HOLLY ST,Nissan,DIAZ Y,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
65 W,Gray,DIST: OTHER,0,0,12/1/2015 10:25:21 AM,6UXV384,HURLBUT ST,Toyota,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
15 E,White,DIST: OTHER,0,0,12/1/2015 10:27:06 AM,5FXP853,EXCHANGE ALY,Chevrolet,FLORES,04-April,2016,CALIFORNIA,Van,0,46.9,Alley parking
65 N,Black,DIST: CIVIC CENTER,1,0,12/1/2015 10:28:33 AM,7NSG156,GARFIELD AVE,Nissan,DIAZ Y,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 S,Green,DISTRICT: OTHER,0,0,12/1/2015 10:28:35 AM,5YFH903,WILSON AVE,Mazda,RIVERA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
10 N,Black,DIST: OLD PASADENA,0,0,12/1/2015 10:30:48 AM,6FTX919,RAYMOND AVE,BMW,FLORES,11-November,2016,CALIFORNIA,Two Door,0,40.8,20 min yell/grn zone/3 min white
105,Gray,DIST: OTHER,0,0,12/1/2015 10:32:40 AM,5XCA500,GRACE TER,Honda,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
120 S,Gray,DIST: SOUTH LAKE,1,0,12/1/2015 10:36:03 AM,7LIL290,LAKE AVE,BMW,SOLIS,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
855 S,White,DIST: OTHER,0,0,12/1/2015 10:40:18 AM,6V70117,MAGNOLIA AVE,Ford,VERDUZCO,02-February,2016,CALIFORNIA,Van,0,46.9,Restricted parking
255 S,White,DISTRICT: OTHER,0,0,12/1/2015 10:41:06 AM,5KPE810,EUCLID AVE,Scion,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
260 S,Black,DISTRICT: OTHER,0,0,12/1/2015 10:43:15 AM,74295T1,EUCLID AVE,Nissan,RIVERA,08-August,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
430 S,Black,DIST: OTHER,0,0,12/1/2015 10:46:51 AM,7EDF194,OAKLAND AVE,Hyundai,VERDUZCO,05-May,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
1155 E,Black,DIST: OTHER,0,0,12/1/2015 10:48:05 AM,6SSE629,COLORADO BLVD,Audi,GARCIA,09-September,2016,CALIFORNIA,Hatchback,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
360 S,White,DIST: OTHER,0,0,12/1/2015 10:49:44 AM,7MPU056,MADISON AVE,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
865 S,White,DIST: OTHER,0,0,12/1/2015 10:54:03 AM,6W73215,MARENGO AVE,Chevrolet,OROZCO D,04-April,2016,CALIFORNIA,Van,0,46.9,Restricted parking
837 S,White,DIST: OTHER,0,0,12/1/2015 10:57:37 AM,6TCH345,MAGNOLIA AVE,Chevrolet,OROZCO D,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
844 S,Silver,DIST: OTHER,0,0,12/1/2015 10:58:50 AM,7AGX604,MAGNOLIA AVE,Ford,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
140 S,White,DIST: OTHER,0,0,12/1/2015 10:59:07 AM,4UQH565,OAK KNOLL AVE,Lexus,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
156 S,White,DIST: OTHER,0,0,12/1/2015 11:00:25 AM,8T75306,OAK KNOLL AVE,Chevrolet,VERDUZCO,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
440 S,Silver,DISTRICT: OTHER,0,0,12/1/2015 11:01:25 AM,4VNA413,OAKLAND AVE,Toyota,RIVERA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
156 S,Green,DIST: OTHER,0,0,12/1/2015 11:01:39 AM,7W49029,OAK KNOLL AVE,Chevrolet,VERDUZCO,06-June,2016,CALIFORNIA,Van,0,46.9,Restricted parking
1060 E,Black,DIST: OTHER,0,0,12/1/2015 11:01:59 AM,5WGU060,GREEN ST,Mini,GARCIA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 S,White,DIST: OTHER,0,0,12/1/2015 11:03:38 AM,7MLT804,OAK KNOLL AVE,BMW,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
100 S,Silver,DIST: OTHER,0,0,12/1/2015 11:04:40 AM,6XPL756,OAK KNOLL AVE,Acura,VERDUZCO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
400 S,Aqua,DISTRICT: OTHER,0,0,12/1/2015 11:04:54 AM,6BKA059,MADISON AVE,Toyota,RIVERA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
99 S,Black,DIST: OTHER,0,0,12/1/2015 11:06:35 AM,5NDY012,OAK KNOLL AVE,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
91 E,Silver,DIST: OLD PASADENA,1,0,12/1/2015 11:10:19 AM,6YOJ076,UNION ST,Ford,FLORES,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
137,White,DIST: OTHER,0,0,12/1/2015 11:10:28 AM,7JTV280,BROCADERO PL,Ford,OROZCO D,08-August,2016,CALIFORNIA,Van,0,40.8,Fail to park 18 inches of curb
137,White,DIST: OTHER,0,0,12/1/2015 11:12:14 AM,7JTV280,BROCADERO PL,Ford,OROZCO D,08-August,2016,CALIFORNIA,Van,0,40.8,Fail to park 18 inches of curb
100 S,White,DIST: OTHER,0,0,12/1/2015 11:14:16 AM,7DYV349,MENTOR AVE,Toyota,GARCIA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
225 W,Blue,DIST: OLD PASADENA,1,0,12/1/2015 11:16:15 AM,7LVF143,UNION ST,Audi,FLORES,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
144 S,Black,DIST: OTHER,0,0,12/1/2015 11:17:22 AM,5LHR029,CATALINA AVE,Volkswagen,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
144 S,Silver,DIST: OTHER,0,0,12/1/2015 11:18:21 AM,4LVC992,CATALINA AVE,Mitsubishi,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
144 S,Gray,DIST: OTHER,0,0,12/1/2015 11:19:10 AM,7LPV915,CATALINA AVE,Mazda,VERDUZCO,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
1030 E,Black,DISTRICT: OTHER,0,0,12/1/2015 11:19:33 AM,5VKF868,CORDOVA ST,Toyota,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
730 S,Silver,DIST: OTHER,0,0,12/1/2015 11:19:47 AM,7MBJ829,MARENGO AVE,Nissan,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
144 S,Gray,DIST: OTHER,0,0,12/1/2015 11:20:00 AM,6WKF170,CATALINA AVE,Subaru,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1030 E,Silver,DISTRICT: OTHER,0,0,12/1/2015 11:20:43 AM,5DTN938,CORDOVA ST,Lexus,RIVERA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
144 S,White,DIST: OTHER,0,0,12/1/2015 11:20:49 AM,5V97647,CATALINA AVE,Chevrolet,VERDUZCO,12-December,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
150 W,White,DIST: OLD PASADENA,1,0,12/1/2015 11:21:02 AM,6TZH109,COLORADO BLVD,Nissan,FLORES,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
645 S,Silver,DIST: OTHER,0,0,12/1/2015 11:21:41 AM,6KVN489,MARENGO AVE,Subaru,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
126 S,Blue,DIST: OTHER,0,0,12/1/2015 11:22:15 AM,6EWR246,CATALINA AVE,Ford,VERDUZCO,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1035 E,Red,DISTRICT: OTHER,0,0,12/1/2015 11:22:21 AM,6YJA935,CORDOVA ST,Toyota,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,Black,DIST: OTHER,0,0,12/1/2015 11:22:38 AM,6TUM606,MARENGO AVE,Mercedes-Benz,OROZCO D,09-September,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
142 S,White,DIST: SOUTH LAKE,1,0,12/1/2015 11:22:49 AM,7CAE597,LAKE AVE,Jeep,SOLIS,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
126 S,Black,DIST: OTHER,0,0,12/1/2015 11:23:10 AM,4E67771,CATALINA AVE,Chevrolet,VERDUZCO,09-September,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
5 S,Silver,DIST: OLD PASADENA,1,0,12/1/2015 11:23:34 AM,5PJT149,DAYTON ST,Toyota,FLORES,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1035 E,White,DISTRICT: OTHER,0,0,12/1/2015 11:23:49 AM,6XDM440,CORDOVA ST,Mazda,RIVERA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
366 S,White,DIST: OTHER,0,0,12/1/2015 11:25:06 AM,6XIR655,MENTOR AVE,Toyota,GARCIA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
33 S,White,DIST: OTHER,0,0,12/1/2015 11:26:19 AM,7CMS411,WILSON AVE,Toyota,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
210 S,Gray,DISTRICT: OTHER,0,0,12/1/2015 11:26:23 AM,7BMZ070,MICHIGAN AVE,Subaru,RIVERA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
230 S,Black,DISTRICT: OTHER,0,0,12/1/2015 11:28:24 AM,5NFA926,MICHIGAN AVE,Toyota,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
