Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
161 N,Black,DIST: OTHER,0,0,5/26/2015 3:47:16 PM,7GTR671,OAK KNOLL AVE,Ford,VERDUZCO,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
112 S,White,DIST: OLD PASADENA,1,0,5/26/2015 3:47:39 PM,7DFT579,DE LACEY AVE,Honda,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Gray,DIST: OLD PASADENA,1,0,5/26/2015 3:51:42 PM,7CLT494,RAYMOND AVE,Honda,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
220 S,Gray,DIST: OTHER,0,0,5/26/2015 3:54:26 PM,4PYP787,HUDSON AVE,Chevrolet,VERDUZCO,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
35 S,Black,DIST: OLD PASADENA,1,0,5/26/2015 3:55:28 PM,6ZSM506,RAYMOND AVE,General Motors,DE LA CRUZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,Black,DIST: OTHER,1,0,5/26/2015 3:56:32 PM,5ZVN128,LAKE AVE,Volkswagen,MACIAS G,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
455 S,Gray,DIST: SOUTH LAKE,1,0,5/26/2015 3:58:54 PM,6MEA567,LAKE AVE,Porsche,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: OTHER,1,0,5/26/2015 3:59:04 PM,5RJF679,LAKE AVE,Honda,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
18 N,Black,DIST: OLD PASADENA,1,0,5/26/2015 4:01:28 PM,6MVC885,DE LACEY AVE,Toyota,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
20 E,White,DIST: OLD PASADENA,1,0,5/26/2015 4:01:54 PM,6JZB797,HOLLY ST,Scion,DE LA CRUZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
415 S,White,DIST: SOUTH LAKE,1,0,5/26/2015 4:02:04 PM,6LPX064,LAKE AVE,Toyota,FLORES,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,Silver,DIST: OTHER,1,0,5/26/2015 4:02:29 PM,7EVS900,LAKE AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
240 S,Silver,DIST: OTHER,1,0,5/26/2015 4:05:28 PM,5ZAA916,LAKE AVE,Audi,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
240 E,Silver,DIST: OTHER,0,0,5/26/2015 4:10:26 PM,7CAH958,DEL MAR BLVD,Chevrolet,DIAZ Y,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
161 W,Silver,DIST: OLD PASADENA,1,0,5/26/2015 4:11:03 PM,7JVH658,COLORADO BLVD,Toyota,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
280 E,Brown,DIST: OTHER,0,0,5/26/2015 4:12:08 PM,6RCF528,DEL MAR BLVD,Mini,DIAZ Y,03-March,2016,CALIFORNIA,Two Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
231 S,Black,DIST: OLD PASADENA,1,0,5/26/2015 4:12:14 PM,7CFD109,DE LACEY AVE,Dodge,ALVAREZ M,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
842 E,White,DIST: OTHER,0,0,5/26/2015 4:13:09 PM,5FJR054,VILLA ST,Honda,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
280 E,Red,DIST: OTHER,0,0,5/26/2015 4:13:14 PM,7GKU251,DEL MAR BLVD,Mercedes-Benz,DIAZ Y,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
526 S,Silver,DIST: OTHER,1,0,5/26/2015 4:14:01 PM,7FXA721,LAKE AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Truck,0,46.9,Expired meter
43 W,White,DIST: OLD PASADENA,1,0,5/26/2015 4:16:32 PM,5K21930,DEL MAR BLVD,Unknown,ALVAREZ M,02-February,2015,CALIFORNIA,FEDEX,0,46.9,Expired meter
563 S,Black,DIST: OTHER,1,0,5/26/2015 4:17:29 PM,7CVD149,LAKE AVE,Kia,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
177 E,Black,DIST: CIVIC CENTER,1,0,5/26/2015 4:19:31 PM,6UYY085,COLORADO BLVD,Lincoln,VARELA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
497 S,Gray,DIST: OTHER,1,0,5/26/2015 4:19:51 PM,6UYG576,LAKE AVE,Toyota,MACIAS G,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
177 E,Blue,DIST: CIVIC CENTER,1,0,5/26/2015 4:21:55 PM,8K46297,COLORADO BLVD,Chevrolet,VARELA,02-February,2016,CALIFORNIA,Truck,0,46.9,Expired meter
94 E,Black,DIST: OLD PASADENA,1,0,5/26/2015 4:23:30 PM,7JMP071,GREEN ST,Honda,ALVAREZ M,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
243 E,Black,DIST: CIVIC CENTER,1,0,5/26/2015 4:25:00 PM,6TWF684,COLORADO BLVD,Mercedes-Benz,VARELA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,Black,DIST: OTHER,1,0,5/26/2015 4:26:18 PM,3XTZ155,LAKE AVE,Honda,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Silver,DIST: OLD PASADENA,1,0,5/26/2015 4:28:14 PM,5VVB387,RAYMOND AVE,Honda,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225  S,Gray,DIST: OTHER,1,0,5/26/2015 4:29:03 PM,5KPN657,LAKE AVE,Honda,MACIAS G,05-May,2015,CALIFORNIA,Van,0,46.9,Expired meter
170 S,Gold,DIST: OTHER,1,0,5/26/2015 4:38:47 PM,5YRA028,LAKE AVE,Infiniti,MACIAS G,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
88 W,Gold,DIST: OLD PASADENA,1,0,5/26/2015 4:40:37 PM,5NLK262,COLORADO BLVD,Lexus,DE LA CRUZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
204 S,Brown,DIST: OTHER,1,0,5/26/2015 4:41:29 PM,7EVP040,LAKE AVE,Kia,MACIAS G,03-March,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
230 S,Red,DIST: OTHER,1,0,5/26/2015 4:43:41 PM,300M4RT,LAKE AVE,Chrysler,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
320 S,Black,DIST: OTHER,1,0,5/26/2015 4:49:05 PM,2SBY217,LAKE AVE,Volkswagen,MACIAS G,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,White,DIST: OTHER,1,0,5/26/2015 4:53:09 PM,7HFM458,LAKE AVE,BMW,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Black,DIST: OLD PASADENA,0,0,5/26/2015 4:55:51 PM,5SXH755,GREEN ST,BMW,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
345 S,Gray,DIST: OTHER,1,0,5/26/2015 4:56:15 PM,7EZN972,LAKE AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: OTHER,1,0,5/26/2015 4:57:18 PM,7HHD239,LAKE AVE,Honda,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,Silver,DIST: OTHER,1,0,5/26/2015 5:02:47 PM,79759B1,LAKE AVE,Mercedes-Benz,MACIAS G,05-May,2015,CALIFORNIA,Van,0,46.9,Expired meter
140 N,White,DIST: OLD PASADENA,1,0,5/26/2015 5:03:33 PM,7HPG804,RAYMOND AVE,Nissan,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Gold,DIST: OTHER,1,0,5/26/2015 5:05:58 PM,4AXJ190,LAKE AVE,Toyota,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: OTHER,1,0,5/26/2015 5:08:05 PM,ICTHS,LAKE AVE,Kia,MACIAS G,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
88 W,Gray,DIST: OLD PASADENA,1,0,5/26/2015 5:13:47 PM,KING JAY,COLORADO BLVD,Pontiac,DE LA CRUZ,08-August,2015,VIRGINIA,Four Door,0,46.9,Expired meter
164 W,Silver,DIST: OLD PASADENA,1,0,5/26/2015 5:17:05 PM,MSGUIRO,COLORADO BLVD,BMW,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
62 S,Red,DIST: OLD PASADENA,1,0,5/26/2015 5:20:24 PM,6EIS364,PASADENA AVE,Chevrolet,DE LA CRUZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
46 W,Black,DIST: OLD PASADENA,1,0,5/26/2015 5:27:51 PM,6NBB514,DAYTON ST,Audi,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,5/26/2015 5:34:20 PM,6XNE224,RAYMOND AVE,Audi,DE LA CRUZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,White,DIST: OLD PASADENA,1,0,5/26/2015 5:37:00 PM,7BIP496,GREEN ST,Toyota,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Red,DIST: OTHER,0,0,5/26/2015 5:39:44 PM,7MLC977,HOLLY ST,BMW,MACIAS G,05-May,2015,CALIFORNIA,Two Door,0,40.8,20 min yell/grn zone/3 min white
27 E,Gray,DIST: OLD PASADENA,1,0,5/26/2015 6:51:47 PM,7GFJ983,HOLLY ST,Porsche,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Silver,DIST: OLD PASADENA,1,0,5/26/2015 6:55:45 PM,EL308520,HOLLY ST,Jeep,DE LA CRUZ,05-May,2015,Missing Plate,Sports Utility Veh,0,46.9,Expired meter
39 E,Red,DIST: OLD PASADENA,1,0,5/26/2015 6:58:51 PM,5WSM677,UNION ST,Toyota,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Black,DIST: OLD PASADENA,1,0,5/26/2015 7:02:59 PM,6A834952,DE LACEY AVE,Mercedes-Benz,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,White,DIST: OLD PASADENA,1,0,5/26/2015 7:04:37 PM,7JTU598,DE LACEY AVE,Nissan,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Gray,DIST: OLD PASADENA,1,0,5/26/2015 7:08:06 PM,5XBV760,PASADENA AVE,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 W,Gray,DIST: OLD PASADENA,1,0,5/26/2015 7:13:14 PM,6PLM416,COLORADO BLVD,BMW,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 W,Silver,DIST: OLD PASADENA,1,0,5/26/2015 7:16:09 PM,6WBX315,GREEN ST,Hyundai,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
35 W,Red,DIST: OLD PASADENA,1,0,5/26/2015 7:19:43 PM,DE0464,DAYTON ST,Lexus,DE LA CRUZ,09-September,2009,DISTRICT OF COLUMBIA,Four Door,0,46.9,Expired meter
260 S,Silver,DIST: OTHER,0,0,5/27/2015 2:04:57 AM,6CQZ816,RAYMOND AVE,Nissan,DIAZ E,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2610,Blue,DIST: OTHER,0,0,5/27/2015 2:11:12 AM,6BFD723,DEODAR CIR,Honda,BENITEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2665,Blue,DIST: OTHER,0,0,5/27/2015 2:13:20 AM,4F24861,DEODAR CIR,Ford,BENITEZ,02-February,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1116 N,White,DIST: OTHER,0,0,5/27/2015 2:15:52 AM,6ACH033,HOLLISTON AVE,BMW,DIAZ E,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2186,Blue,DIST: OTHER,0,0,5/27/2015 2:16:49 AM,6URA630,LAS LUNAS ST,Lexus,BENITEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1287 N,Silver,DIST: OTHER,0,0,5/27/2015 2:17:52 AM,7EVT028,HOLLISTON AVE,Audi,DIAZ E,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1287 N,Silver,DIST: OTHER,0,0,5/27/2015 2:19:05 AM,175KCS,HOLLISTON AVE,General Motors,DIAZ E,01-January,2016,ARIZONA,Truck,0,46.9,Overnight parking 2am-6am
1960,Silver,DIST: OTHER,0,0,5/27/2015 2:19:22 AM,5NKM228,LAS LUNAS ST,Mercedes-Benz,BENITEZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1428,Silver,DIST: OTHER,0,0,5/27/2015 2:22:45 AM,5UJK674,LAS LUNAS ST,Toyota,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
922 N,White,DIST: OTHER,0,0,5/27/2015 2:24:39 AM,3PAT687,MICHIGAN AVE,Toyota,DIAZ E,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1454 E,Blue,DIST: OTHER,0,0,5/27/2015 2:26:16 AM,4MRT759,ORANGE GROVE BLVD,BMW,BENITEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
508 N,Blue,DIST: OTHER,0,0,5/27/2015 2:28:03 AM,7EUR015,MICHIGAN AVE,Chrysler,DIAZ E,06-June,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
380 N,Red,DIST: OTHER,0,0,5/27/2015 2:31:20 AM,326RPV,MAR VISTA AVE,Hyundai,DIAZ E,03-March,2016,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
1745 E,Red,DIST: OTHER,0,0,5/27/2015 2:31:57 AM,6NNC887,ORANGE GROVE BLVD,Toyota,BENITEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
617 N,Green,DIST: OTHER,0,0,5/27/2015 2:34:45 AM,4VCV627,MAR VISTA AVE,General Motors,DIAZ E,10-October,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1470,Black,DIST: OTHER,0,0,5/27/2015 2:36:14 AM,5WFV533,PALOMA ST,Pontiac,BENITEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1621,Blue,DIST: OTHER,0,0,5/27/2015 2:38:21 AM,EL168305,PALOMA ST,Jeep,BENITEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1455 N,White,DIST: OTHER,0,0,5/27/2015 2:40:17 AM,4XUF756,MAR VISTA AVE,Honda,DIAZ E,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1987,White,DIST: OTHER,0,0,5/27/2015 2:41:23 AM,6RPA907,PALOMA ST,Land Rover,BENITEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2439,White,DIST: OTHER,0,0,5/27/2015 2:44:31 AM,4BOR539,PALOMA ST,Toyota,BENITEZ,05-May,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1272 N,Black,DIST: OTHER,0,0,5/27/2015 2:46:35 AM,6VEG243,CATALINA AVE,Honda,DIAZ E,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1129 N,Gray,DIST: OTHER,0,0,5/27/2015 2:48:54 AM,7GKF896,CATALINA AVE,Volkswagen,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
651 N,White,DIST: OTHER,0,0,5/27/2015 2:52:45 AM,7GZJ299,CATALINA AVE,Nissan,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
450 N,Black,DIST: OTHER,0,0,5/27/2015 2:55:44 AM,6RNB458,CATALINA AVE,Mercedes-Benz,DIAZ E,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2486 E,White,DIST: OTHER,0,0,5/27/2015 2:56:47 AM,7KPF617,MOUNTAIN ST,Ford,BENITEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
430 N,Silver,DIST: OTHER,0,0,5/27/2015 2:58:47 AM,4EVJ886,CATALINA AVE,Honda,DIAZ E,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
400 N,Gray,DIST: OTHER,0,0,5/27/2015 3:02:59 AM,6VBW531,MENTOR AVE,Nissan,DIAZ E,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2129,White,DIST: OTHER,0,0,5/27/2015 3:06:14 AM,7AJW587,CASA GRANDE ST,Volvo,BENITEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2104,Blue,DIST: OTHER,0,0,5/27/2015 3:07:39 AM,1VEC562,CASA GRANDE ST,Infiniti,BENITEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
452 E,White,DIST: OTHER,0,0,5/27/2015 3:12:47 AM,6UZD213,RIO GRANDE ST,Honda,DIAZ E,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
665,Silver,DIST: OTHER,0,0,5/27/2015 3:14:19 AM,10068X,HAMILTON AVE,Ford,BENITEZ,09-September,2014,ILLINOIS,Truck,0,46.9,Overnight parking 2am-6am
619 E,Brown,DIST: OTHER,0,0,5/27/2015 3:16:09 AM,4TSL603,LADERA ST,Honda,DIAZ E,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
585,Gray,DIST: OTHER,0,0,5/27/2015 3:16:17 AM,5CNH086,HAMILTON AVE,Toyota,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
585,White,DIST: OTHER,0,0,5/27/2015 3:17:16 AM,6JVA612,HAMILTON AVE,Toyota,BENITEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
435,White,DIST: OTHER,0,0,5/27/2015 3:19:37 AM,4KZW884,HAMILTON AVE,Infiniti,BENITEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1136 N,Black,DIST: OTHER,0,0,5/27/2015 3:24:32 AM,8X17547,HILL AVE,Toyota,DIAZ E,04-April,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1025,White,DIST: OTHER,0,0,5/27/2015 3:24:53 AM,7DXR013,SINALOA AVE,Honda,BENITEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1354 N,White,DIST: OTHER,0,0,5/27/2015 3:30:35 AM,49191T1,SIERRA BONITA AVE,Toyota,BENITEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1360 N,Blue,DIST: OTHER,0,0,5/27/2015 3:30:48 AM,6XFD164,CHESTER AVE,Hyundai,DIAZ E,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1516,Silver,DIST: OTHER,0,0,5/27/2015 3:35:05 AM,228747A,TOPEKA ST,Toyota,BENITEZ,03-March,2015,MONTANA,Four Door,0,46.9,Overnight parking 2am-6am
675 E,Black,DIST: OTHER,0,0,5/27/2015 3:35:45 AM,7HIE296,HOWARD ST,Nissan,DIAZ E,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
415 N,Silver,DIST: OTHER,0,0,5/27/2015 3:42:34 AM,7DEB303,EL MOLINO AVE,Volkswagen,DIAZ E,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1709,Silver,DIST: OTHER,0,0,5/27/2015 3:44:13 AM,36088E1,WHITEFIELD RD,Toyota,BENITEZ,01-January,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1710,Green,DIST: OTHER,0,0,5/27/2015 3:45:42 AM,3EIB101,WHITEFIELD RD,Honda,BENITEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1753,Black,DIST: OTHER,0,0,5/27/2015 3:47:18 AM,6TWK445,WHITEFIELD RD,Toyota,BENITEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1134 N,Blue,DIST: OTHER,0,0,5/27/2015 3:47:45 AM,5DQN647,EL MOLINO AVE,Honda,DIAZ E,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1795,Orange,DIST: OTHER,0,0,5/27/2015 3:50:16 AM,6NAF856,ASBURY DR,Subaru,BENITEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1261,White,DIST: OTHER,0,0,5/27/2015 3:53:57 AM,504TXZ,SINALOA AVE,Toyota,BENITEZ,07-July,2015,FLORIDA,Four Door,0,46.9,Overnight parking 2am-6am
1273,Gray,DIST: OTHER,0,0,5/27/2015 3:56:37 AM,6LTX621,DOMINION AVE,Volvo,BENITEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1924,Black,DIST: OTHER,0,0,5/27/2015 4:00:36 AM,83068S1,WOODLYN RD,Ford,BENITEZ,12-December,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
523 N,Black,DIST: OTHER,0,0,5/27/2015 4:02:31 AM,7KGW414,WILSON AVE,Nissan,DIAZ E,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2515,Black,DIST: OTHER,0,0,5/27/2015 4:03:40 AM,7FZZ975,WOODLYN RD,Toyota,BENITEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
523 N,Silver,DIST: OTHER,0,0,5/27/2015 4:04:35 AM,FC759384,WILSON AVE,Nissan,DIAZ E,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
505 N,Red,DIST: OTHER,0,0,5/27/2015 4:06:38 AM,7KVN407,WILSON AVE,Hyundai,DIAZ E,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1118,Tan,DIST: OTHER,0,0,5/27/2015 4:08:14 AM,8N43180,BELLA VISTA AVE,Toyota,BENITEZ,11-November,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
466 N,Silver,DIST: OTHER,0,0,5/27/2015 4:09:15 AM,5FYM414,WILSON AVE,Honda,DIAZ E,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2530,Black,DIST: OTHER,0,0,5/27/2015 4:11:33 AM,FK194196,WHITEFIELD RD,BMW,BENITEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
424 N,Tan,DIST: OTHER,0,0,5/27/2015 4:12:12 AM,7HOH835,WILSON AVE,Honda,DIAZ E,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1890,White,DIST: OTHER,0,0,5/27/2015 4:17:16 AM,7HEZ371,QUEENSBERRY RD,Volvo,BENITEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
586,Blue,DIST: OTHER,0,0,5/27/2015 4:24:20 AM,5LZK955,EATON DR,Jeep,BENITEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
591 N,Black,DIST: OTHER,0,0,5/27/2015 4:28:03 AM,BKV8179,OAKLAND AVE,Dodge,DIAZ E,05-May,2015,ARIZONA,Four Door,0,46.9,Overnight parking 2am-6am
430 N,White,DIST: OTHER,0,0,5/27/2015 4:28:10 AM,4KLK693,SIERRA MADRE BLVD,Honda,BENITEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
619 N,Silver,DIST: OTHER,0,0,5/27/2015 4:29:45 AM,5JBS510,OAKLAND AVE,Nissan,DIAZ E,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
650 N,Gray,DIST: OTHER,0,0,5/27/2015 4:32:50 AM,8F192307,OAKLAND AVE,Unknown,DIAZ E,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
452,White,DIST: OTHER,0,0,5/27/2015 4:38:29 AM,6TLJ542,AVOCADO AVE,Volkswagen,BENITEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3280,Gray,DIST: OTHER,0,0,5/27/2015 4:41:28 AM,AQR7949,HERMANOS ST,Nissan,BENITEZ,05-May,2015,WASHINGTON,Four Door,0,46.9,Overnight parking 2am-6am
668 N,White,DIST: OTHER,0,0,5/27/2015 4:41:54 AM,5WQW431,GARFIELD AVE,Scion,DIAZ E,10-October,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1321 N,Green,DIST: OTHER,0,0,5/27/2015 4:46:34 AM,4PES295,GARFIELD AVE,Honda,DIAZ E,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
287 E,Red,DIST: OTHER,0,0,5/27/2015 4:50:24 AM,6DEH585,PENN ST,Dodge,DIAZ E,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
260 E,Silver,DIST: OTHER,0,0,5/27/2015 4:52:16 AM,6VYY447,PENN ST,Kia,DIAZ E,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1370,Blue,DIST: OTHER,0,0,5/27/2015 4:53:26 AM,C0144181,VALLEY VIEW AVE,Cadillac,BENITEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1575,Silver,DIST: OTHER,0,0,5/27/2015 4:55:14 AM,5JTR102,VALLEY VIEW AVE,Honda,BENITEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1892 N,Gray,DIST: OTHER,0,0,5/27/2015 4:57:17 AM,5LEN119,MARENGO AVE,Toyota,DIAZ E,01-January,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1424 N,White,DIST: OTHER,0,0,5/27/2015 5:01:48 AM,4AXY778,MARENGO AVE,Ford,DIAZ E,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
