Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
700 E,Gray,DIST: OTHER,0,0,1/24/2016 2:28:32 AM,5RBT753,COLORADO BLVD,Volkswagen,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1466,White,DIST: OTHER,0,0,1/24/2016 2:29:10 AM,7DOG354,FOREST AVE,Nissan,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1467,White,DIST: OTHER,0,0,1/24/2016 2:31:22 AM,8S25687,FOREST AVE,Mercedes-Benz,CHAVEZ,12-December,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
607 N,Black,DIST: OTHER,0,0,1/24/2016 2:35:26 AM,4NKH585,MADISON AVE,Nissan,ORELLANA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
741,Silver,DIST: OTHER,0,0,1/24/2016 2:36:57 AM,6KVB866,DEL MONTE ST,Mercedes-Benz,CHAVEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
620 N,Blue,DIST: OTHER,0,0,1/24/2016 2:37:32 AM,6FYE659,MADISON AVE,Honda,ORELLANA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
708,Black,DIST: OTHER,0,0,1/24/2016 2:39:25 AM,6BQJ137,PALISADE ST,Honda,CHAVEZ,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
141 S,Black,DIST: OTHER,0,0,1/24/2016 2:39:46 AM,25091S1,ROOSEVELT AVE,Chevrolet,TENA,12-December,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
834 N,Gray,DIST: OTHER,0,0,1/24/2016 2:41:45 AM,5NSN503,MADISON AVE,Volkswagen,ORELLANA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
657,Gray,DIST: OTHER,0,0,1/24/2016 2:42:15 AM,5JNU396,PALISADE ST,Volkswagen,CHAVEZ,01-January,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
60 N,Gray,DIST: OTHER,0,0,1/24/2016 2:44:35 AM,7AVC057,ROOSEVELT AVE,Porsche,TENA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
608,Pewter,DIST: OTHER,0,0,1/24/2016 2:44:57 AM,5XCU374,PALISADE ST,Chevrolet,CHAVEZ,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
76 N,White,DIST: OTHER,0,0,1/24/2016 2:46:06 AM,7EXH168,ROOSEVELT AVE,Ford,TENA,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
536 W,Black,DIST: OTHER,0,0,1/24/2016 2:47:43 AM,5YRC721,WASHINGTON BLVD,Mazda,CHAVEZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
870 N,Gray,DIST: OTHER,0,0,1/24/2016 2:49:20 AM,7EVN837,OAKLAND AVE,Mitsubishi,ORELLANA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
93 N,Black,DIST: OTHER,0,0,1/24/2016 2:50:58 AM,6WOY748,CRAIG AVE,Nissan,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
445,Black,DIST: OTHER,0,0,1/24/2016 2:52:03 AM,6XEE760,ANDERSON PL,Acura,CHAVEZ,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
86 N,Blue,DIST: OTHER,0,0,1/24/2016 2:53:12 AM,5GPF899,CRAIG AVE,Toyota,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
446,Silver,DIST: OTHER,0,0,1/24/2016 2:53:22 AM,6WDZ365,ANDERSON PL,Dodge,CHAVEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
81 N,Blue,DIST: OTHER,0,0,1/24/2016 2:55:08 AM,7CIS208,CRAIG AVE,Chrysler,TENA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
619 N,Gold,DIST: OTHER,0,0,1/24/2016 2:55:30 AM,6LSX177,OAKLAND AVE,Toyota,ORELLANA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
505,Gray,DIST: OTHER,0,0,1/24/2016 2:56:24 AM,3DTW881,WYOMING ST,Toyota,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
33 S,Gray,DIST: OTHER,0,0,1/24/2016 2:58:33 AM,7HUC578,CRAIG AVE,Honda,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
555 N,Blue,DIST: OTHER,0,0,1/24/2016 2:59:43 AM,6WOV045,OAKLAND AVE,Chevrolet,ORELLANA,07-July,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
465 N,Black,DIST: OTHER,0,0,1/24/2016 3:02:16 AM,AVF0739,OAKLAND AVE,Toyota,ORELLANA,05-May,2016,WASHINGTON,Van,0,46.9,Overnight parking 2am-6am
434 N,Blue,DIST: OTHER,0,0,1/24/2016 3:04:13 AM,3T23211,OAKLAND AVE,Ford,ORELLANA,09-September,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
2575,Silver,DIST: OTHER,0,0,1/24/2016 3:04:33 AM,6WKB474,VISTA LAGUNA TER,Hyundai,CHAVEZ,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
25 S,Burgundy,DIST: OTHER,0,0,1/24/2016 3:06:41 AM,7CGV408,OAK AVE,Kia,TENA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on a sidewalk
420 N,Black,DIST: OTHER,0,0,1/24/2016 3:07:00 AM,6YBT781,OAKLAND AVE,Honda,ORELLANA,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
41 N,Silver,DIST: OTHER,0,0,1/24/2016 3:09:33 AM,7GSY651,OAK AVE,Toyota,TENA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2545,Black,DIST: OTHER,0,0,1/24/2016 3:11:28 AM,2WLZ992,VISTA LAGUNA TER,Honda,CHAVEZ,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
540 N,White,DIST: OTHER,0,0,1/24/2016 3:12:15 AM,CEN8538,LOS ROBLES AVE,Honda,ORELLANA,05-May,2016,NORTH CAROLINA,Four Door,0,46.9,Overnight parking 2am-6am
141 N,White,DIST: OTHER,0,0,1/24/2016 3:14:40 AM,6DRJ750,PARKWOOD AVE,Toyota,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
140 N,Silver,DIST: OTHER,0,0,1/24/2016 3:16:15 AM,5YDH688,PARKWOOD AVE,Chrysler,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
130 N,Beige,DIST: OTHER,0,0,1/24/2016 3:18:15 AM,7NPW375,PARKWOOD AVE,Mercedes-Benz,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
960 N,Black,DIST: OTHER,0,0,1/24/2016 3:19:09 AM,4DOW844,LOS ROBLES AVE,Lexus,ORELLANA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
986 N,Tan,DIST: OTHER,0,0,1/24/2016 3:20:42 AM,7EDS339,LOS ROBLES AVE,Cadillac,ORELLANA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
330 W,Black,DIST: OTHER,0,0,1/24/2016 3:21:16 AM,6EUG464,MONTANA ST,Mazda,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
15 N,White,DIST: OTHER,0,0,1/24/2016 3:22:30 AM,2ZJS645,PARKWOOD AVE,Honda,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
253 W,Gray,DIST: OTHER,0,0,1/24/2016 3:23:32 AM,6NXL623,MONTANA ST,Chrysler,CHAVEZ,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1200 N,Red,DIST: OTHER,0,0,1/24/2016 3:24:35 AM,3KJP729,LOS ROBLES AVE,Saturn,ORELLANA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
25 S,Burgundy,DIST: OTHER,0,0,1/24/2016 3:24:59 AM,BLR8604,PARKWOOD AVE,Mercedes-Benz,TENA,02-February,2017,ARIZONA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2055,Red,DIST: OTHER,0,0,1/24/2016 3:26:57 AM,3AYZ942,GLEN AVE,Chrysler,CHAVEZ,11-November,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
48 W,Blue,DIST: OTHER,0,0,1/24/2016 3:29:41 AM,5EWN036,MONTANA ST,General Motors,CHAVEZ,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
459,Black,DIST: OTHER,0,0,1/24/2016 3:29:53 AM,4VVT509,WICKLIFFE DR,Toyota,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
36 W,Green,DIST: OTHER,0,0,1/24/2016 3:31:17 AM,5SPS510,MONTANA ST,Toyota,CHAVEZ,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
465,Blue,DIST: OTHER,0,0,1/24/2016 3:31:51 AM,2LWJ272,WICKLIFFE DR,Nissan,ORELLANA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1315,Red,DIST: OTHER,0,0,1/24/2016 3:32:21 AM,7MAN288,CORDOVA ST,Mazda,TENA,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
483,Beige,DIST: OTHER,0,0,1/24/2016 3:33:28 AM,3XPJ689,WICKLIFFE DR,Toyota,ORELLANA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1299,Silver,DIST: OTHER,0,0,1/24/2016 3:35:02 AM,N183262,CORDOVA ST,Toyota,TENA,04-April,2016,ILLINOIS,Four Door,0,46.9,Overnight parking 2am-6am
483,Gray,DIST: OTHER,0,0,1/24/2016 3:35:11 AM,6YET596,WICKLIFFE DR,Honda,ORELLANA,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
87 E,Silver,DIST: OTHER,0,0,1/24/2016 3:35:13 AM,6VQP659,MONTANA ST,Chrysler,CHAVEZ,05-May,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1270,Black,DIST: OTHER,0,0,1/24/2016 3:37:13 AM,7JYS670,CORDOVA ST,BMW,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
240 E,Gray,DIST: OTHER,0,0,1/24/2016 3:39:00 AM,6FXZ161,MONTANA ST,Toyota,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1455 N,Black,DIST: OTHER,0,0,1/24/2016 3:40:06 AM,6EQB105,LOS ROBLES AVE,Toyota,ORELLANA,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
391 E,Gray,DIST: OTHER,0,0,1/24/2016 3:43:55 AM,BHF3778,MONTANA ST,Honda,CHAVEZ,01-January,2016,MEXICO,Station Wagon,0,46.9,Overnight parking 2am-6am
1938 N,White,DIST: OTHER,0,0,1/24/2016 3:46:37 AM,7GAD992,LOS ROBLES AVE,Ford,CHAVEZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
947 N,Silver,DIST: OTHER,0,0,1/24/2016 3:46:43 AM,6YRX570,LOS ROBLES AVE,Hyundai,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
999,White,DIST: OTHER,0,0,1/24/2016 3:46:57 AM,7LLR009,CORDOVA ST,Honda,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
721,Black,DIST: OTHER,0,0,1/24/2016 3:50:40 AM,7ALF340,CORDOVA ST,Hyundai,TENA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
721,Silver,DIST: OTHER,0,0,1/24/2016 3:52:43 AM,7BRC498,CORDOVA ST,Toyota,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
268,Black,DIST: OTHER,0,0,1/24/2016 3:53:42 AM,7JVX005,ATCHISON ST,Ford,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
358,Gray,DIST: OTHER,0,0,1/24/2016 3:56:05 AM,4VLW005,ATCHISON ST,BMW,CHAVEZ,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
378,White,DIST: OTHER,0,0,1/24/2016 3:57:58 AM,6LZA709,ATCHISON ST,Acura,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
540 N,White,DIST: OTHER,0,0,1/24/2016 3:58:21 AM,5XIV584,HOLLISTON AVE,Honda,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
260,Blue,DIST: OTHER,0,0,1/24/2016 3:59:26 AM,7BKK770,CORDOVA ST,Toyota,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
270,White,DIST: OTHER,0,0,1/24/2016 4:01:00 AM,320LFC,CORDOVA ST,Ford,TENA,08-August,2016,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
1693 N,Black,DIST: OTHER,0,0,1/24/2016 4:02:24 AM,4KCH129,LOS ROBLES AVE,Nissan,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
706 N,Black,DIST: OTHER,0,0,1/24/2016 4:03:12 AM,6UYJ170,HOLLISTON AVE,Honda,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
387 E,Silver,DIST: OTHER,0,0,1/24/2016 4:04:31 AM,GQB3478,PENN ST,Hyundai,CHAVEZ,01-January,2017,OHIO,Four Door,0,46.9,Overnight parking 2am-6am
787 N,Blue,DIST: OTHER,0,0,1/24/2016 4:05:00 AM,6BYY097,HOLLISTON AVE,Nissan,ORELLANA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1029 N,Silver,DIST: OTHER,0,0,1/24/2016 4:08:11 AM,4E71498,HOLLISTON AVE,Chevrolet,ORELLANA,01-January,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
585 E,White,DIST: OTHER,0,0,1/24/2016 4:09:39 AM,3TOX922,DEL MAR BLVD,Mazda,TENA,10-October,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
691 E,White,DIST: OTHER,0,0,1/24/2016 4:13:23 AM,7LFG071,DEL MAR BLVD,Acura,TENA,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
395 E,White,DIST: OTHER,0,0,1/24/2016 4:14:28 AM,6GFB913,WASHINGTON BLVD,BMW,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
357 E,Silver,DIST: OTHER,0,0,1/24/2016 4:16:27 AM,4GNT004,WASHINGTON BLVD,Honda,CHAVEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
210 S,Gray,DIST: OTHER,0,0,1/24/2016 4:18:32 AM,5THV132,WILSON AVE,Honda,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
275 E,Blue,DIST: OTHER,0,0,1/24/2016 4:20:01 AM,7GCS944,WASHINGTON BLVD,Volvo,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1370 N,Beige,DIST: OTHER,0,0,1/24/2016 4:23:23 AM,7GAW803,MARENGO AVE,Honda,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
188 S,White,DIST: OTHER,0,0,1/24/2016 4:23:56 AM,7KQM106,CATALINA AVE,Mercedes-Benz,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1390 N,Silver,DIST: OTHER,0,0,1/24/2016 4:26:21 AM,7MVY018,MARENGO AVE,Nissan,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
535 N,White,DIST: OTHER,0,0,1/24/2016 4:27:02 AM,5PNW217,MAR VISTA AVE,Ford,ORELLANA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
210 S,White,DIST: OTHER,0,0,1/24/2016 4:27:21 AM,R900084,CATALINA AVE,Ford,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1430,Black,DIST: OTHER,0,0,1/24/2016 4:30:28 AM,44C408,IOWA AVE,Ford,CHAVEZ,06-June,2016,NEVADA,Two Door,0,46.9,Overnight parking 2am-6am
260 S,Gray,DIST: OTHER,0,0,1/24/2016 4:30:33 AM,7CLD486,CATALINA AVE,Ford,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1415,White,DIST: OTHER,0,0,1/24/2016 4:33:27 AM,6NLU107,IOWA AVE,Dodge,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
989,Black,DIST: OTHER,0,0,1/24/2016 4:37:05 AM,6WFL293,SAN PASQUAL ST,Nissan,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1348 N,White,DIST: OTHER,0,0,1/24/2016 4:39:33 AM,6KFC943,MAR VISTA AVE,Infiniti,ORELLANA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
250 E,Black,DIST: OTHER,0,0,1/24/2016 4:43:55 AM,6DCW342,CLAREMONT ST,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
350 S,Black,DIST: OTHER,0,0,1/24/2016 4:44:27 AM,4MFL773,EL MOLINO AVE,Nissan,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
350 S,White,DIST: OTHER,0,0,1/24/2016 4:46:17 AM,6CAR217,EL MOLINO AVE,Toyota,TENA,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
716 N,Black,DIST: OTHER,0,0,1/24/2016 4:47:44 AM,934LSS,CATALINA AVE,Chrysler,ORELLANA,04-April,2016,NEVADA,Four Door,0,46.9,Overnight parking 2am-6am
278 E,White,DIST: OTHER,0,0,1/24/2016 4:48:28 AM,7CYT879,WASHINGTON BLVD,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
600 N,Blue,DIST: OTHER,0,0,1/24/2016 4:50:21 AM,6GFM142,CATALINA AVE,Honda,ORELLANA,10-October,2016,CALIFORNIA,Hatchback,0,46.9,Overnight parking 2am-6am
550 N,Blue,DIST: OTHER,0,0,1/24/2016 4:52:38 AM,6MXL905,CATALINA AVE,Honda,ORELLANA,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
529 N,Gray,DIST: OTHER,0,0,1/24/2016 4:54:56 AM,7MZC857,CATALINA AVE,Ford,ORELLANA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
555 E,Gray,DIST: OTHER,0,0,1/24/2016 4:57:36 AM,5MBR874,WASHINGTON BLVD,Acura,CHAVEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
229 E,Silver,DIST: OTHER,0,0,1/24/2016 5:00:09 AM,7LNM935,FILLMORE ST,Nissan,TENA,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
226 E,Black,DIST: OTHER,0,0,1/24/2016 5:01:36 AM,6KPA352,FILLMORE ST,BMW,TENA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1275,Red,DIST: OTHER,0,0,1/24/2016 5:03:24 AM,3GRN491,SUMMIT AVE,Toyota,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
184 E,Silver,DIST: OTHER,0,0,1/24/2016 5:03:42 AM,438RDT,FILLMORE ST,Hyundai,TENA,07-July,2016,WISCONSIN,Four Door,1,46.9,Overnight parking 2am-6am
1269,Silver,DIST: OTHER,0,0,1/24/2016 5:05:57 AM,5KNX425,SUMMIT AVE,Acura,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
657 S,White,DIST: OTHER,0,0,1/24/2016 5:06:50 AM,AD90226,MARENGO AVE,Ford,TENA,01-January,2016,ARIZONA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
554 E,Gray,DIST: OTHER,0,0,1/24/2016 5:07:04 AM,6SRU935,WASHINGTON BLVD,Toyota,ORELLANA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1239,Gray,DIST: OTHER,0,0,1/24/2016 5:07:48 AM,5RPP693,SUMMIT AVE,Honda,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
598 E,Blue,DIST: OTHER,0,0,1/24/2016 5:09:21 AM,3VNC431,WASHINGTON BLVD,Toyota,ORELLANA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
550 S,Black,DIST: OTHER,0,0,1/24/2016 5:09:27 AM,4ZTK014,MARENGO AVE,Mercedes-Benz,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1240,White,DIST: OTHER,0,0,1/24/2016 5:09:50 AM,09698R1,SUMMIT AVE,Ford,CHAVEZ,09-September,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
510 S,Maroon,DIST: OTHER,0,0,1/24/2016 5:12:11 AM,7PRK515,MARENGO AVE,Hyundai,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1320 E,Gray,DIST: OTHER,0,0,1/24/2016 5:14:46 AM,7AIH631,WASHINGTON BLVD,BMW,ORELLANA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1075,White,DIST: OTHER,0,0,1/24/2016 5:15:03 AM,6JRN680,SUMMIT AVE,Oldsmobile,CHAVEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1075,Black,DIST: OTHER,0,0,1/24/2016 5:16:46 AM,06754T1,SUMMIT AVE,Toyota,CHAVEZ,10-October,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1315 E,Black,DIST: OTHER,0,0,1/24/2016 5:17:56 AM,JK4786,WASHINGTON BLVD,Jeep,ORELLANA,04-April,2016,ARIZONA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
345 S,Red,DIST: OTHER,0,0,1/24/2016 5:20:40 AM,607ZFI,MARENGO AVE,Jeep,TENA,10-October,2015,WASHINGTON,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
941,White,DIST: OTHER,0,0,1/24/2016 5:22:23 AM,4DWT900,SUMMIT AVE,Honda,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
355 S,Silver,DIST: OTHER,0,0,1/24/2016 5:22:24 AM,7GYZ622,MARENGO AVE,Volkswagen,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
934,Green,DIST: OTHER,0,0,1/24/2016 5:24:14 AM,6ZMG422,SUMMIT AVE,Ford,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
277,White,DIST: OTHER,0,0,1/24/2016 5:27:01 AM,AD45748,PLEASANT ST,Ford,TENA,01-January,2016,ARIZONA,U-Haul,0,46.9,Overnight parking 2am-6am
277,White,DIST: OTHER,0,0,1/24/2016 5:28:39 AM,AD45748,PLEASANT ST,Ford,TENA,01-January,2016,ARIZONA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
2161,Gray,DIST: OTHER,0,0,1/24/2016 5:29:07 AM,7JZX502,COOLEY PL,Volkswagen,ORELLANA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
821,White,DIST: OTHER,0,0,1/24/2016 5:29:22 AM,5DRA479,SUMMIT AVE,Nissan,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2160,Blue,DIST: OTHER,0,0,1/24/2016 5:30:46 AM,7JJT294,COOLEY PL,Nissan,ORELLANA,04-April,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
860 N,Silver,DIST: OTHER,0,0,1/24/2016 5:34:33 AM,U132141,MARENGO AVE,Hyundai,CHAVEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
333,Black,DIST: OTHER,0,0,1/24/2016 5:36:48 AM,MDP485,PLEASANT ST,Mercedes-Benz,TENA,07-July,2016,MISSISSIPPI,Four Door,0,46.9,Overnight parking 2am-6am
340 E,Gray,DIST: OTHER,0,0,1/24/2016 5:40:01 AM,7BHG806,BELLEVUE DR,Toyota,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
974,Black,DIST: OTHER,0,0,1/24/2016 5:41:14 AM,7NYX229,WORCESTER AVE,Jaguar,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
315 E,Red,DIST: OTHER,0,0,1/24/2016 5:42:12 AM,7JRZ220,BELLEVUE DR,Nissan,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
271 E,Silver,DIST: OTHER,0,0,1/24/2016 5:44:28 AM,6WAH237,BELLEVUE DR,Nissan,TENA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
891,White,DIST: OTHER,0,0,1/24/2016 5:45:44 AM,3WSD729,WORCESTER AVE,Nissan,CHAVEZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
271 E,Maroon,DIST: OTHER,0,0,1/24/2016 5:46:01 AM,6YEH251,BELLEVUE DR,Saturn,TENA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
625,Gray,DIST: OTHER,0,0,1/24/2016 5:49:45 AM,GRANEYT,MAGNOLIA AVE,Ford,TENA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
769,Green,DIST: OTHER,0,0,1/24/2016 5:50:08 AM,3SKK475,WORCESTER AVE,Ford,CHAVEZ,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
623 N,Black,DIST: OTHER,0,0,1/24/2016 5:55:04 AM,8M45071,MARENGO AVE,Ford,CHAVEZ,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
600,Black,DIST: OTHER,0,0,1/24/2016 7:16:46 AM,7PHU415,LOCUST ST,Infiniti,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
