Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
141 W,White,DIST: OLD PASADENA,1,0,8/1/2014 9:12:07 PM,7DEA225,GREEN ST,Chevrolet,VARELA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:12:55 PM,DA748237,RAYMOND AVE,Mercedes-Benz,OROZCO D,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
90 N,Red,DIST: OLD PASADENA,1,0,8/1/2014 9:14:04 PM,6KPW368,ARROYO PKWY,Nissan,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
117 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:14:24 PM,7BFX118,GREEN ST,BMW,VARELA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
101 W,White,DIST: OLD PASADENA,1,0,8/1/2014 9:16:17 PM,4DNL349,GREEN ST,Mercedes-Benz,VARELA,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:17:40 PM,4VVU638,RAYMOND AVE,Honda,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 W,Silver,DIST: OLD PASADENA,1,0,8/1/2014 9:19:42 PM,6TWG841,UNION ST,Dodge,FUNES,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 E,Blue,DIST: OLD PASADENA,1,0,8/1/2014 9:20:27 PM,6UIB065,HOLLY ST,Ford,OROZCO D,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
46 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:21:50 PM,7EKV743,DAYTON ST,Acura,VARELA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:23:48 PM,6JDA412,HOLLY ST,Volvo,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Black,DIST: OLD PASADENA,1,0,8/1/2014 9:26:07 PM,6SGB937,FAIR OAKS AVE,Jeep,CHAVEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
69 N,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:26:45 PM,6SUV182,RAYMOND AVE,Volvo,OROZCO D,09-September,2014,CALIFORNIA,Station Wagon,0,46.9,Expired meter
112 S,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:30:24 PM,6WRE068,DE LACEY AVE,Lexus,FUNES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:31:49 PM,7CBS813,UNION ST,Volkswagen,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
54 W,White,DIST: OLD PASADENA,1,0,8/1/2014 9:32:28 PM,6VSR180,GREEN ST,Mercedes-Benz,FUNES,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
53 E,Tan,DIST: OLD PASADENA,1,0,8/1/2014 9:33:04 PM,4PQA283,UNION ST,Cadillac,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
111 W,Silver,DIST: OLD PASADENA,1,0,8/1/2014 9:34:08 PM,5EVG612,COLORADO BLVD,Toyota,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
30 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:34:09 PM,6PJS688,GREEN ST,Toyota,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
15 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 9:35:55 PM,7BQF349,GREEN ST,Nissan,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
127 W,White,DIST: OLD PASADENA,1,0,8/1/2014 9:36:33 PM,6DLJ945,COLORADO BLVD,Toyota,OROZCO D,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
22 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 9:38:03 PM,5RLV236,GREEN ST,Lexus,FUNES,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
161 W,Yellow,DIST: OLD PASADENA,1,0,8/1/2014 9:40:13 PM,2GAZAN,COLORADO BLVD,Hummer,OROZCO D,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 S,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:41:03 PM,4VZP620,FAIR OAKS AVE,BMW,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OLD PASADENA,1,0,8/1/2014 9:43:17 PM,6XDT998,RAYMOND AVE,Volkswagen,FUNES,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
200 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:47:17 PM,5WNV857,COLORADO BLVD,Chrysler,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:48:33 PM,6SWL079,COLORADO BLVD,Toyota,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
185 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 9:49:56 PM,7BQZ808,RAYMOND AVE,Cadillac,FUNES,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 9:51:57 PM,6UMU257,RAYMOND AVE,Volkswagen,FUNES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
58 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 9:52:02 PM,6LYL767,COLORADO BLVD,Mercedes-Benz,OROZCO D,05-May,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Blue,DIST: OLD PASADENA,1,0,8/1/2014 9:54:13 PM,6RIJ078,RAYMOND AVE,Mazda,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:00:19 PM,2MZJ175,DE LACEY AVE,BMW,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:01:28 PM,5ZNW820,WALNUT ST,Honda,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
220 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:03:23 PM,7DTB974,COLORADO BLVD,Dodge,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
145 N,White,DIST: OLD PASADENA,1,0,8/1/2014 10:03:59 PM,6RHG863,RAYMOND AVE,Subaru,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
21 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:06:15 PM,6KZL327,HOLLY ST,Volkswagen,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
160 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:06:17 PM,5HUE417,DE LACEY AVE,Mercedes-Benz,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:09:18 PM,5DGW166,HOLLY ST,Nissan,FUNES,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:10:56 PM,6WTN116,UNION ST,Honda,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:10:57 PM,8Z97557,FAIR OAKS AVE,Toyota,OROZCO D,09-September,2014,CALIFORNIA,Truck,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:13:11 PM,202RLL,FAIR OAKS AVE,Lexus,OROZCO D,07-July,2014,COLORADO,Sports Utility Veh,0,46.9,Expired meter
91 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:13:52 PM,6RXY737,UNION ST,Nissan,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
84 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:15:36 PM,7CXH566,FAIR OAKS AVE,Nissan,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:18:31 PM,7CXA402,GREEN ST,Nissan,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
36 W,White,DIST: OLD PASADENA,1,0,8/1/2014 10:19:27 PM,6AQH955,DAYTON ST,Nissan,VARELA,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
20 E,White,DIST: OLD PASADENA,1,0,8/1/2014 10:21:54 PM,6AWP591,DAYTON ST,Honda,OROZCO D,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
110 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:24:01 PM,4PTD165,DE LACEY AVE,Acura,VARELA,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 10:24:15 PM,7DHC663,GREEN ST,Honda,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
15 E,Green,DIST: OLD PASADENA,1,0,8/1/2014 10:25:22 PM,5WIT827,DAYTON ST,Acura,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
175 S,Blue,DIST: OLD PASADENA,1,0,8/1/2014 10:28:10 PM,6ZMV075,RAYMOND AVE,Volkswagen,OROZCO D,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 N,Black,DIST: OLD PASADENA,1,0,8/1/2014 10:28:29 PM,6FWA285,RAYMOND AVE,Volkswagen,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
182 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:31:20 PM,BM801460,RAYMOND AVE,Infiniti,OROZCO D,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 W,Tan,DIST: OLD PASADENA,1,0,8/1/2014 10:33:54 PM,3RUK880,COLORADO BLVD,Toyota,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:34:01 PM,CRY3658,RAYMOND AVE,Chevrolet,FUNES,10-October,2014,TEXAS,Four Door,0,46.9,Expired meter
35 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:35:32 PM,7CEW617,RAYMOND AVE,Hyundai,OROZCO D,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,Green,DIST: OLD PASADENA,1,0,8/1/2014 10:36:49 PM,4DTN258,HOLLY ST,Toyota,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
88 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:37:16 PM,EC531397,COLORADO BLVD,Infiniti,VARELA,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Blue,DIST: OLD PASADENA,1,0,8/1/2014 10:37:43 PM,6VSE790,RAYMOND AVE,Honda,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
37 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:38:51 PM,4XZF161,ARROYO PKWY,Dodge,OROZCO D,04-April,2015,CALIFORNIA,Van,0,46.9,Expired meter
42 S,White,DIST: OLD PASADENA,1,0,8/1/2014 10:40:26 PM,5UGG182,DE LACEY AVE,Scion,VARELA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
39 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:40:32 PM,6LBR343,ARROYO PKWY,Nissan,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:41:01 PM,5VWJ148,UNION ST,Honda,CHAVEZ,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
25 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:42:43 PM,5KRL351,UNION ST,Honda,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
153 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:43:32 PM,7AVT884,HOLLY ST,Toyota,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
5 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 10:44:11 PM,5WXC956,UNION ST,Honda,CHAVEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
15 E,White,DIST: OLD PASADENA,1,0,8/1/2014 10:44:24 PM,6YFT550,UNION ST,Mercedes-Benz,FUNES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
166 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:46:12 PM,7ERX814,DE LACEY AVE,Ford,VARELA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
20 N,Purple,DIST: OLD PASADENA,1,0,8/1/2014 10:49:48 PM,21K5054,DE LACEY AVE,Yamaha,CHAVEZ,09-September,2014,CALIFORNIA,Motorcycle,0,46.9,Expired meter
17 S,Blue,DIST: OLD PASADENA,1,0,8/1/2014 10:53:10 PM,4YQV666,DE LACEY AVE,Honda,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
15 N,White,DIST: OLD PASADENA,1,0,8/1/2014 10:53:20 PM,4CBR142,RAYMOND AVE,Nissan,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:55:30 PM,6VEW048,GREEN ST,Cadillac,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 10:55:53 PM,6RBH363,RAYMOND AVE,Honda,OROZCO D,01-January,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
18 W,White,DIST: OLD PASADENA,1,0,8/1/2014 10:56:36 PM,EM689100,GREEN ST,Infiniti,VARELA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
225 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:00:38 PM,5GIK647,COLORADO BLVD,Volkswagen,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
155 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:00:47 PM,6WPJ890,RAYMOND AVE,Subaru,FUNES,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,White,DIST: OLD PASADENA,0,0,8/1/2014 11:01:30 PM,6UMV452,GREEN ST,BMW,OROZCO D,12-December,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
120 S,Red,DIST: OLD PASADENA,1,0,8/1/2014 11:04:04 PM,XILEAP2,RAYMOND AVE,Honda,FUNES,06-June,2013,CALIFORNIA,Two Door,0,46.9,Expired meter
42 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:05:47 PM,6ZIB480,DE LACEY AVE,BMW,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,Blue,DIST: OLD PASADENA,1,0,8/1/2014 11:05:59 PM,6XXJ185,GREEN ST,Toyota,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:07:09 PM,6CWP172,RAYMOND AVE,Saturn,FUNES,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:08:36 PM,7FRB049,GREEN ST,Chevrolet,OROZCO D,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
91 N,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:10:45 PM,3NOW732,ARROYO PKWY,Toyota,FUNES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
91 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:11:54 PM,6JKF060,ARROYO PKWY,Audi,FUNES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
20 E,Red,DIST: OLD PASADENA,1,0,8/1/2014 11:17:16 PM,3HQP982,DAYTON ST,Honda,CHAVEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
33 W,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:18:22 PM,7N05089,GREEN ST,Chevrolet,OROZCO D,06-June,2015,CALIFORNIA,Truck,0,46.9,Expired meter
08 N,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:18:39 PM,6FFH812,HOLLY ST,Honda,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
12 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:20:18 PM,4WEG360,HOLLY ST,Volvo,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 S,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:20:59 PM,716LFL,RAYMOND AVE,Toyota,CHAVEZ,09-September,2014,NEVADA,Four Door,0,46.9,Expired meter
108 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:23:22 PM,6GAL514,COLORADO BLVD,Honda,VARELA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:23:54 PM,6SON915,GREEN ST,Lexus,OROZCO D,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
87 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:24:10 PM,5YBD907,GREEN ST,Volkswagen,CHAVEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:25:17 PM,5CVM952,UNION ST,Acura,FUNES,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
44 N,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:28:20 PM,7CXJ293,PASADENA AVE,Mercedes-Benz,FUNES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:30:16 PM,6PID864,FAIR OAKS AVE,Hyundai,OROZCO D,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
100 E,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:30:58 PM,7DDB560,COLORADO BLVD,Nissan,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
136 W,White,DIST: OLD PASADENA,1,0,8/1/2014 11:31:07 PM,6RIF157,GREEN ST,Nissan,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
134 W,Tan,DIST: OLD PASADENA,1,0,8/1/2014 11:31:33 PM,5USE870,UNION ST,Nissan,VARELA,04-April,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
10 E,Red,DIST: OLD PASADENA,1,0,8/1/2014 11:33:57 PM,6WCH788,DAYTON ST,Chevrolet,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 E,Maroon,DIST: OLD PASADENA,1,0,8/1/2014 11:35:43 PM,8A153401,COLORADO BLVD,Mercedes-Benz,CHAVEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
80 W,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:35:49 PM,DA043922,DAYTON ST,Honda,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
61 W,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:36:40 PM,7BCJ716,COLORADO BLVD,Infiniti,VARELA,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 W,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:38:55 PM,6FNS854,DAYTON ST,Toyota,FUNES,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 E,Green,DIST: OLD PASADENA,1,0,8/1/2014 11:39:32 PM,68992M1,UNION ST,Toyota,CHAVEZ,10-October,2014,CALIFORNIA,Truck,0,46.9,Expired meter
12 S,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:41:12 PM,7AVG143,RAYMOND AVE,Hyundai,OROZCO D,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:42:02 PM,CDW5970,ARROYO PKWY,Ford,CHAVEZ,05-May,2015,TEXAS,Four Door,0,46.9,Expired meter
60 W,Gold,DIST: OLD PASADENA,1,0,8/1/2014 11:42:28 PM,3SIY863,GREEN ST,Honda,FUNES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:44:06 PM,7CQY959,RAYMOND AVE,Mercedes-Benz,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:46:09 PM,7FJC320,RAYMOND AVE,Ford,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
110 E,Blue,DIST: OLD PASADENA,1,0,8/1/2014 11:47:39 PM,6CYD714,HOLLY ST,Acura,OROZCO D,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:49:19 PM,6VVC382,RAYMOND AVE,Toyota,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 E,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:50:44 PM,6BMA138,HOLLY ST,Jeep,CHAVEZ,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:52:20 PM,4ZGP127,HOLLY ST,Saturn,CHAVEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
56 S,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:52:33 PM,7FOP419,RAYMOND AVE,Toyota,FUNES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Blue,DIST: OLD PASADENA,1,0,8/1/2014 11:53:39 PM,5RNJ582,UNION ST,BMW,OROZCO D,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
40 E,Gray,DIST: OLD PASADENA,1,0,8/1/2014 11:53:57 PM,5TTF320,HOLLY ST,Toyota,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Blue,DIST: OLD PASADENA,1,0,8/1/2014 11:55:40 PM,6LBU831,HOLLY ST,Hyundai,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Black,DIST: OLD PASADENA,1,0,8/1/2014 11:55:44 PM,7BMZ105,UNION ST,Subaru,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 N,Silver,DIST: OLD PASADENA,1,0,8/1/2014 11:56:19 PM,6HDN862,RAYMOND AVE,Hyundai,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
3590 E,White,DIST: OTHER,0,0,8/2/2014 12:40:31 AM,9F16371,WALNUT ST,Peterbilt,CHAVEZ,12-December,2014,CALIFORNIA,Tractor,0,46.9,O/n pkg comm/oversize veh 10p-6a
165 N,White,DIST: OTHER,0,0,8/2/2014 12:51:03 AM,AE26723,BONNIE AVE,General Motors,CHAVEZ,08-August,2014,ARIZONA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
180 N,Black,DIST: OTHER,0,0,8/2/2014 1:07:51 AM,6KOY537,LOS ROBLES AVE,Toyota,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
151 E,Black,DIST: OTHER,1,0,8/2/2014 1:13:13 AM,ES113438,HOLLY ST,Dodge,CHAVEZ,08-August,2014,CALIFORNIA,Truck,0,46.9,Expired meter
422 N,White,DIST: OTHER,0,0,8/2/2014 1:35:02 AM,8Y92895,MARENGO AVE,Ford,CHAVEZ,11-November,2014,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
1471 N.,Tan,,0,0,8/2/2014 2:02:00 AM,6KQU251,FAIR OAKS AVE,Honda,NEWLEN,12-December,2014,CALIFORNIA,,0,46.9,Overnight parking 2am-6am
1471 N.,White,,0,0,8/2/2014 2:05:00 AM,5LST965,FAIR OAKS AVE,Cadillac,NEWLEN,03-March,2014,CALIFORNIA,,0,46.9,Overnight parking 2am-6am
220 N,Gold,DIST: OTHER,0,0,8/2/2014 2:05:48 AM,7FEM199,RAYMOND AVE,Ford,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
231 N,Silver,DIST: OTHER,0,0,8/2/2014 2:07:05 AM,7EUB000,RAYMOND AVE,Hyundai,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
240 N,Red,DIST: OTHER,0,0,8/2/2014 2:08:43 AM,7EVS661,RAYMOND AVE,Lexus,CHAVEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
320 E,Silver,DIST: OTHER,0,0,8/2/2014 2:10:30 AM,6TEM638,THURGOOD MARSHALL ST,Toyota,BENITEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
88 E,Black,DIST: OTHER,0,0,8/2/2014 2:10:34 AM,3FLYZUP,GREEN ST,Toyota,MACIAS G,08-August,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
130,Purple,DIST: OTHER,0,0,8/2/2014 2:11:16 AM,6PZJ676,CHESTNUT ST,Infiniti,CHAVEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
621 N,Silver,DIST: OTHER,0,0,8/2/2014 2:12:00 AM,3SFM411,LOS ROBLES AVE,Nissan,SEVILLA,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
199  N,Black,DIST: OTHER,0,0,8/2/2014 2:12:40 AM,5NHZ855,EUCLID AVE,Mini,BENITEZ,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
140,Orange,DIST: OTHER,0,0,8/2/2014 2:13:31 AM,800ZRG,CHESTNUT ST,Volkswagen,CHAVEZ,03-March,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
140,Blue,DIST: OTHER,0,0,8/2/2014 2:15:16 AM,GAH3103,CHESTNUT ST,Chevrolet,CHAVEZ,07-July,2014,NEW YORK,Four Door,0,46.9,Overnight parking 2am-6am
95 N,Silver,DIST: OTHER,0,0,8/2/2014 2:16:13 AM,7G60189,ARROYO PKWY,Toyota,MACIAS G,09-September,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1466 N,Red,DIST: OTHER,0,0,8/2/2014 2:19:06 AM,3WOB711,LOS ROBLES AVE,Toyota,SEVILLA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
652 N,White,DIST: OTHER,0,0,8/2/2014 2:19:28 AM,7AWG725,MARENGO AVE,Lexus,CHAVEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
