Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
102 S,Red,DIST: SOUTH LAKE,1,0,12/30/2014 3:41:40 PM,4SIA833,LAKE AVE,Toyota,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
896 E,Gold,DIST: OLD PASADENA,0,1,12/30/2014 3:44:40 PM,4FNJ744,BELL ST,Volvo,DIAZ Y,07-July,2014,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
325 W,Red,DIST: OLD PASADENA,1,0,12/30/2014 3:48:46 PM,7AQN633,COLORADO BLVD,Nissan,MCSWAIN,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
321 W,Black,DIST:OLD PASADENA,1,0,12/30/2014 3:48:52 PM,6YNZ065,COLORADO BLVD,Ford,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
880 E,Gray,DIST: SOUTH LAKE,0,0,12/30/2014 3:49:09 PM,7GGK291,GREEN ST,Buick,ALVAREZ M,11-November,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
25 E,Gray,DIST: OTHER,1,0,12/30/2014 3:50:28 PM,6KPV301,UNION ST,Ford,DEVEREAUX,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: SOUTH LAKE,1,0,12/30/2014 3:52:25 PM,6BWS762,LAKE AVE,Honda,ALVAREZ M,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: SOUTH LAKE,1,0,12/30/2014 3:54:32 PM,7AYF476,LAKE AVE,Toyota,ALVAREZ M,08-August,2015,CALIFORNIA,Van,0,46.9,Expired meter
163 S,Silver,DIST: SOUTH LAKE,1,0,12/30/2014 3:58:46 PM,6RUV114,LAKE AVE,Ford,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
11 N,Silver,DIST: CIVIC CENTER,1,0,12/30/2014 3:58:49 PM,AQK6469,GARFIELD AVE,Chevrolet,LEWIS,04-April,2015,WASHINGTON,Two Door,0,46.9,Expired meter
132 W,Black,DIST:OLD PASADENA,0,0,12/30/2014 3:59:21 PM,6UUN072,COLORADO BLVD,Toyota,VARELA,03-March,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
88 W,White,DIST:OLD PASADENA,1,0,12/30/2014 4:01:41 PM,MRQZBNZ,COLORADO BLVD,Mercedes-Benz,VARELA,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
41 S,White,DIST:OLD PASADENA,1,0,12/30/2014 4:04:14 PM,7GIY881,DE LACEY AVE,Chevrolet,VARELA,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
245,Black,DIST: CIVIC CENTER,1,0,12/30/2014 4:04:59 PM,6XML935,RAMONA ST,Honda,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1485 N,Gray,DIST: OLD PASADENA,0,1,12/30/2014 4:05:54 PM,WB640401,WESLEY AVE,Dodge,DIAZ Y,12-December,2014,Missing Plate,Van,0,100,72 hour prkg limitation
50 S,White,DIST:OLD PASADENA,1,0,12/30/2014 4:06:19 PM,7HSH139,DE LACEY AVE,BMW,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 S,White,DIST: SOUTH LAKE,1,0,12/30/2014 4:08:53 PM,7CJT771,LAKE AVE,Mercedes-Benz,ALVAREZ M,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,12/30/2014 4:11:23 PM,5LDF311,GREEN ST,Infiniti,MCSWAIN,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
415 S,Gray,DIST: SOUTH LAKE,1,0,12/30/2014 4:12:03 PM,6PZR105,LAKE AVE,Toyota,ALVAREZ M,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
415 S,White,DIST: SOUTH LAKE,1,0,12/30/2014 4:14:29 PM,6XDU354,LAKE AVE,BMW,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
842 E,Silver,DIST: OTHER,0,0,12/30/2014 4:15:28 PM,5JRD349,VILLA ST,Mercedes-Benz,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
35 N,Black,DISTRICT: OTHER,0,0,12/30/2014 4:23:18 PM,6MBR446,ALLEN AVE,Mini,RIVERA,03-March,2015,CALIFORNIA,Two Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
1033 E,Gray,DIST: OLD PASADENA,0,0,12/30/2014 4:33:24 PM,7FOU299,GREEN ST,BMW,DIAZ Y,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
1035 E,Gray,DIST: OLD PASADENA,0,0,12/30/2014 4:34:42 PM,6TJE965,GREEN ST,Honda,DIAZ Y,08-August,2015,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
973 E,Green,DIST: OLD PASADENA,0,0,12/30/2014 4:38:34 PM,90275G1,DEL MAR BLVD,International,DIAZ Y,05-May,2015,CALIFORNIA,Truck,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
165 S,Gray,DIST: OTHER,1,0,12/30/2014 4:50:28 PM,4CCP719,FAIR OAKS AVE,Toyota,DEVEREAUX,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,Black,DIST: OLD PASADENA,1,0,12/30/2014 4:54:48 PM,5WBX637,RAYMOND AVE,Nissan,MCSWAIN,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Black,DIST: OTHER,1,0,12/30/2014 4:56:13 PM,6ZVE287,RAYMOND AVE,Hyundai,DEVEREAUX,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Silver,DIST: OLD PASADENA,1,0,12/30/2014 5:11:17 PM,7BDE282,UNION ST,Porsche,MCSWAIN,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,0,0,12/30/2014 5:17:03 PM,7DDB102,UNION ST,Dodge,MCSWAIN,01-January,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
130 W,Silver,DIST: OTHER,1,0,12/30/2014 5:19:45 PM,7AJG333,UNION ST,Cadillac,DEVEREAUX,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
11 S,Yellow,DIST: OLD PASADENA,1,0,12/30/2014 5:28:03 PM,5RXH043,DE LACEY AVE,Hummer,MCSWAIN,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
30 N,Black,DIST: OTHER,1,0,12/30/2014 5:54:16 PM,5XUY988,PASADENA AVE,BMW,DEVEREAUX,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
125 N,Gray,DIST: OLD PASADENA,1,0,12/30/2014 6:00:56 PM,4ZPX682,RAYMOND AVE,Honda,MCSWAIN,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
107 S,Gray,DIST: OLD PASADENA,1,0,12/30/2014 6:38:08 PM,6TVM251,FAIR OAKS AVE,Volkswagen,MCSWAIN,02-February,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
110 W,Gray,DIST: OTHER,1,0,12/30/2014 6:47:06 PM,6VFU333,GREEN ST,Toyota,DEVEREAUX,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,Gray,DIST: OLD PASADENA,1,0,12/30/2014 6:51:33 PM,6EXC892,GREEN ST,Toyota,MCSWAIN,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
60 W,Gray,DIST: OLD PASADENA,0,0,12/30/2014 6:53:16 PM,6EXC892,GREEN ST,Toyota,MCSWAIN,06-June,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
117 W,White,DIST: OLD PASADENA,1,0,12/30/2014 7:18:46 PM,6YRH521,COLORADO BLVD,BMW,MCSWAIN,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
126 W,Silver,DIST: OTHER,1,0,12/30/2014 7:19:51 PM,6LXN915,COLORADO BLVD,Volkswagen,DEVEREAUX,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
117 W,Orange,DIST: OLD PASADENA,1,0,12/30/2014 7:20:20 PM,6JFC678,COLORADO BLVD,Honda,MCSWAIN,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
161 W,Black,DIST: OLD PASADENA,1,0,12/30/2014 7:23:04 PM,5NFB565,COLORADO BLVD,BMW,MCSWAIN,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
58 W,White,DIST: OTHER,1,0,12/30/2014 7:25:44 PM,7DOF854,COLORADO BLVD,Audi,DEVEREAUX,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
36 N,Blue,DIST: OLD PASADENA,1,0,12/30/2014 7:28:10 PM,6LVT803,DE LACEY AVE,Volkswagen,MCSWAIN,03-March,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
56 E,White,DIST: OTHER,1,0,12/30/2014 7:32:28 PM,7GGL493,COLORADO BLVD,Nissan,DEVEREAUX,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 E,White,DIST: OLD PASADENA,1,0,12/30/2014 7:35:43 PM,6PPN236,COLORADO BLVD,Acura,MCSWAIN,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
99 E,Gray,DIST: OLD PASADENA,1,0,12/30/2014 7:37:21 PM,6ESC010,COLORADO BLVD,Toyota,MCSWAIN,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Silver,DIST: OLD PASADENA,1,0,12/30/2014 7:43:12 PM,5JBF031,HOLLY ST,Kia,MCSWAIN,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
125 N,Blue,DIST: OLD PASADENA,1,0,12/30/2014 7:45:27 PM,6HSZ545,RAYMOND AVE,Infiniti,MCSWAIN,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
133 W,White,DIST: OTHER,1,0,12/30/2014 7:45:51 PM,7ACF203,COLORADO BLVD,Dodge,DEVEREAUX,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
126 W,Gray,DIST: OTHER,1,0,12/30/2014 7:50:32 PM,7CXZ698,COLORADO BLVD,Volkswagen,DEVEREAUX,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Green,DIST: OTHER,1,0,12/30/2014 7:52:48 PM,4GSW692,COLORADO BLVD,Toyota,DEVEREAUX,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
26 W,Gray,DIST: OLD PASADENA,1,0,12/30/2014 7:55:53 PM,5BJD085,DAYTON ST,Honda,MCSWAIN,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
60 W,,60 W. COLORADO BLVD,0,0,12/30/2014 8:55:00 PM,9110855,COLORADO BLVD,Jeep,KLOTZ,,,CALIFORNIA,,0,280.7,Improper parking-bus zone
151 E,Black,DIST: OLD PASADENA,1,0,12/30/2014 10:16:59 PM,7GJM954,HOLLY ST,Chevrolet,CHAVEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
560,White,DIST: OTHER,0,0,12/31/2014 12:10:12 AM,3SBN174,PEPPER ST,Buick,CHAVEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
990,Red,DIST: OTHER,0,1,12/31/2014 2:18:31 AM,7HMD276,VALLEY VIEW AVE,Nissan,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,1,12/31/2014 2:20:34 AM,6RHC051,VALLEY VIEW AVE,Ford,CHAVEZ,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
990,Blue,DIST: OTHER,0,1,12/31/2014 2:22:21 AM,8P45838,VALLEY VIEW AVE,Nissan,CHAVEZ,06-June,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1104 N,Gray,DIST: OTHER,0,1,12/31/2014 2:23:24 AM,6FLH013,WESLEY AVE,Nissan,MACIAS G,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
407 N,Silver,DIST: OTHER,0,1,12/31/2014 2:23:40 AM,5JBD794,SIERRA BONITA AVE,Cadillac,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,1,12/31/2014 2:24:28 AM,6TBE215,VALLEY VIEW AVE,Toyota,CHAVEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,1,12/31/2014 2:25:33 AM,6KQB729,VALLEY VIEW AVE,Nissan,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,1,12/31/2014 2:26:55 AM,5DGG988,VALLEY VIEW AVE,Honda,CHAVEZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3896,Beige,DIST: OTHER,0,1,12/31/2014 2:30:50 AM,4NDZ644,CARTWRIGHT ST,Toyota,CHAVEZ,08-August,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1105 N,Black,DIST: OTHER,0,1,12/31/2014 2:30:59 AM,6BLR794,WESLEY AVE,Acura,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3885,Black,DIST: OTHER,0,1,12/31/2014 2:34:33 AM,8G55179,DENAIR ST,Toyota,CHAVEZ,04-April,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
455 N,Burgundy,DIST: OTHER,0,1,12/31/2014 2:38:19 AM,6RLB012,SIERRA BONITA AVE,Audi,CISNEROS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3685,White,DIST: OTHER,0,1,12/31/2014 2:39:17 AM,2XKS154,RANCH TOP RD,Acura,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
465 N,Blue,DIST: OTHER,0,1,12/31/2014 2:40:04 AM,5ZXY497,SIERRA BONITA AVE,Acura,CISNEROS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3685,Black,DIST: OTHER,0,1,12/31/2014 2:40:47 AM,6ALB855,RANCH TOP RD,General Motors,CHAVEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1115 N,White,DIST: OTHER,0,1,12/31/2014 2:41:08 AM,3CLH091,WESLEY AVE,Lexus,MACIAS G,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1124 N,Black,DIST: OTHER,0,1,12/31/2014 2:42:52 AM,4IKO950,WESLEY AVE,BMW,MACIAS G,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1155 N,Red,DIST: OTHER,0,1,12/31/2014 2:46:32 AM,7KHL845,WESLEY AVE,Toyota,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3815,Silver,DIST: OTHER,0,1,12/31/2014 2:48:55 AM,6EIU478,VALLEY LIGHTS DR,Mercedes-Benz,CHAVEZ,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
477 N,Black,DIST: OTHER,0,1,12/31/2014 2:49:27 AM,5PXH022,SIERRA BONITA AVE,Toyota,CISNEROS,03-March,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1159 N,Blue,DIST: OTHER,0,1,12/31/2014 2:50:37 AM,8YSZ559,WESLEY AVE,Chrysler,MACIAS G,07-July,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
3685,Black,DIST: OTHER,0,1,12/31/2014 2:55:47 AM,6HKT891,DENAIR ST,Pontiac,CHAVEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1170 N,Gray,DIST: OTHER,0,1,12/31/2014 2:57:39 AM,7HGR231,WESLEY AVE,Honda,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
493 N,Gray,DIST: OTHER,0,1,12/31/2014 2:58:58 AM,6DHC107,SIERRA BONITA AVE,Ford,CISNEROS,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1170,Silver,DIST: OTHER,0,1,12/31/2014 2:59:21 AM,5JOM999,CORONET AVE,Lexus,CHAVEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
493 N,Black,DIST: OTHER,0,1,12/31/2014 2:59:58 AM,5CXH245,SIERRA BONITA AVE,Infiniti,CISNEROS,02-February,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
493 N,Red,DIST: OTHER,0,1,12/31/2014 3:01:05 AM,3PFF945,SIERRA BONITA AVE,Hyundai,CISNEROS,12-December,2014,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1174 N,White,DIST: OTHER,0,1,12/31/2014 3:02:23 AM,3NRG822,WESLEY AVE,Toyota,MACIAS G,08-August,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
497 N,Green,DIST: OTHER,0,1,12/31/2014 3:02:46 AM,5GAE457,SIERRA BONITA AVE,Mitsubishi,CISNEROS,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1180 N,Silver,DIST: OTHER,0,1,12/31/2014 3:04:22 AM,6NRL679,WESLEY AVE,Infiniti,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
501 N,Champagne,DIST: OTHER,0,1,12/31/2014 3:04:24 AM,6HIJ207,SIERRA BONITA AVE,Isuzu,CISNEROS,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1380,Black,DIST: OTHER,0,1,12/31/2014 3:04:39 AM,6NRY217,CORONET AVE,Jeep,CHAVEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1180 N,White,DIST: OTHER,0,1,12/31/2014 3:05:14 AM,7CLG211,WESLEY AVE,Mercedes-Benz,MACIAS G,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1215 N,Black,DIST: OTHER,0,1,12/31/2014 3:06:26 AM,7GNS862,WESLEY AVE,Jeep,MACIAS G,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
547 N,Tan,DIST: OTHER,0,1,12/31/2014 3:07:15 AM,4BAG784,SIERRA BONITA AVE,Acura,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1220 N,White,DIST: OTHER,0,1,12/31/2014 3:07:53 AM,6ONV891,WESLEY AVE,Nissan,MACIAS G,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1210,Black,DIST: OTHER,0,1,12/31/2014 3:08:14 AM,5ESB889,RIVIERA DR,Mercedes-Benz,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
547 N,Black,DIST: OTHER,0,1,12/31/2014 3:08:16 AM,5XIA421,SIERRA BONITA AVE,Ford,CISNEROS,12-December,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1237 N,Gray,DIST: OTHER,0,1,12/31/2014 3:09:14 AM,8JHK659,WESLEY AVE,Mazda,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
549 N,Black,DIST: OTHER,0,1,12/31/2014 3:09:18 AM,5COO424,SIERRA BONITA AVE,General Motors,CISNEROS,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
549 N,Silver,DIST: OTHER,0,1,12/31/2014 3:10:16 AM,6YGA744,SIERRA BONITA AVE,Honda,CISNEROS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1255 N,Blue,DIST: OTHER,0,1,12/31/2014 3:10:18 AM,4HEN286,WESLEY AVE,General Motors,MACIAS G,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
557 N,Red,DIST: OTHER,0,1,12/31/2014 3:11:17 AM,5QAG451,SIERRA BONITA AVE,Ford,CISNEROS,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1266 N,Gray,DIST: OTHER,0,1,12/31/2014 3:11:44 AM,3VTZ668,WESLEY AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1250,White,DIST: OTHER,0,1,12/31/2014 3:12:29 AM,6PGY169,RIVIERA DR,Honda,CHAVEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1285 N,White,DIST: OTHER,0,1,12/31/2014 3:12:55 AM,6KFL463,WESLEY AVE,Lexus,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1324 N,Black,DIST: OTHER,0,1,12/31/2014 3:14:11 AM,3BDC556,WESLEY AVE,Toyota,MACIAS G,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1335,White,DIST: OTHER,0,1,12/31/2014 3:14:42 AM,6AKR965,RIVIERA DR,Buick,CHAVEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
561 N,Blue,DIST: OTHER,0,1,12/31/2014 3:14:47 AM,6FLJ518,SIERRA BONITA AVE,Hyundai,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3185,Black,DIST: OTHER,0,1,12/31/2014 3:23:25 AM,5RJP678,HERMANOS ST,Cadillac,CHAVEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
577 N,Green,DIST: OTHER,0,1,12/31/2014 3:24:11 AM,6DBO704,SIERRA BONITA AVE,Honda,CISNEROS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1355 N,Black,DIST: OTHER,0,1,12/31/2014 3:24:49 AM,6HPO289,WESLEY AVE,Nissan,MACIAS G,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3185,Gray,DIST: OTHER,0,1,12/31/2014 3:25:00 AM,8A08703,HERMANOS ST,General Motors,CHAVEZ,12-December,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
577 N,Gold,DIST: OTHER,0,1,12/31/2014 3:26:55 AM,5UGJ451,SIERRA BONITA AVE,Acura,CISNEROS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3225,Gray,DIST: OTHER,0,1,12/31/2014 3:27:10 AM,7CYJ206,LAS LUNAS ST,Honda,CHAVEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
591 N,Black,DIST: OTHER,0,1,12/31/2014 3:28:06 AM,5FKA710,SIERRA BONITA AVE,Fiat,CISNEROS,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
485,Green,DIST: OTHER,0,1,12/31/2014 3:29:52 AM,6JNV592,SANTA PAULA AVE,Ford,CHAVEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
591 N,Silver,DIST: OTHER,0,1,12/31/2014 3:30:01 AM,6CAG075,SIERRA BONITA AVE,Honda,CISNEROS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1335 N,Gray,DIST: OTHER,0,1,12/31/2014 3:31:00 AM,3GLF469,BRESEE AVE,Chevrolet,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
607 N,Black,DIST: OTHER,0,1,12/31/2014 3:31:03 AM,5YUG101,SIERRA BONITA AVE,Infiniti,CISNEROS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1320 N,Black,DIST: OTHER,0,1,12/31/2014 3:31:57 AM,7BKJ265,BRESEE AVE,BMW,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1305 N,Red,DIST: OTHER,0,1,12/31/2014 3:33:20 AM,4CRV896,BRESEE AVE,Ford,MACIAS G,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
607 N,Tan,DIST: OTHER,0,1,12/31/2014 3:34:16 AM,5PNO142,SIERRA BONITA AVE,Lincoln,CISNEROS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1283 N,Gold,DIST: OTHER,0,1,12/31/2014 3:34:35 AM,6TSW224,BRESEE AVE,Buick,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3181,Gray,DIST: OTHER,0,1,12/31/2014 3:34:55 AM,6BMJ034,ESTADO ST,Honda,CHAVEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
617 N,Silver,DIST: OTHER,0,1,12/31/2014 3:35:28 AM,5AGM417,SIERRA BONITA AVE,Chevrolet,CISNEROS,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1280 N,Blue,DIST: OTHER,0,1,12/31/2014 3:36:12 AM,3HQN832,BRESEE AVE,Scion,MACIAS G,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
637 N,Teal,DIST: OTHER,0,1,12/31/2014 3:36:28 AM,5AGC976,SIERRA BONITA AVE,Honda,CISNEROS,02-February,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1269 N,Black,DIST: OTHER,0,1,12/31/2014 3:37:49 AM,7NUX473,BRESEE AVE,Audi,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
637 N,White,DIST: OTHER,0,1,12/31/2014 3:38:04 AM,5HOG548,SIERRA BONITA AVE,Ford,CISNEROS,03-March,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1265 N,Green,DIST: OTHER,0,1,12/31/2014 3:38:52 AM,6BGA552,BRESEE AVE,Chrysler,MACIAS G,01-January,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
637 N,Black,DIST: OTHER,0,1,12/31/2014 3:39:08 AM,5JBG421,SIERRA BONITA AVE,Toyota,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3179,Black,DIST: OTHER,0,1,12/31/2014 3:39:39 AM,6ZBN440,MATARO ST,Honda,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
807 N,Blue,DIST: OTHER,0,1,12/31/2014 3:40:30 AM,6OYT701,SIERRA BONITA AVE,Chrysler,CISNEROS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1255 N,Black,DIST: OTHER,0,1,12/31/2014 3:41:48 AM,6QHR893,BRESEE AVE,Chevrolet,MACIAS G,03-March,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1240 N,Gray,DIST: OTHER,0,1,12/31/2014 3:42:53 AM,6FJK986,BRESEE AVE,BMW,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
