Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
60 W,White,DIST: OLD PASADENA,1,0,3/29/2015 12:55:39 PM,7BMP059,GREEN ST,Toyota,MARQUEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
5 W,White,DIST: OLD PASADENA,0,0,3/29/2015 1:03:34 PM,7GVG356,GREEN ST,Audi,LOPEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
220 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:03:57 PM,DXB4862,FAIR OAKS AVE,Chrysler,DE LA CRUZ,08-August,2015,TEXAS,Four Door,0,46.9,Expired meter
20 E,Blue,DIST: OLD PASADENA,1,0,3/29/2015 1:08:56 PM,F0K66039,DAYTON ST,BMW,DE LA CRUZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 S,Black,DIST: OLD PASADENA,1,0,3/29/2015 1:19:32 PM,5PFW225,RAYMOND AVE,BMW,MARQUEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:22:15 PM,7CPS447,UNION ST,Hyundai,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:28:21 PM,5XHP278,DE LACEY AVE,Hyundai,MARQUEZ,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
171 W,White,DIST: OLD PASADENA,1,0,3/29/2015 1:28:30 PM,4DRG481,UNION ST,Jeep,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
165 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:32:12 PM,6CDV472,FAIR OAKS AVE,Honda,MARQUEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
58 S,Silver,DIST: OLD PASADENA,0,0,3/29/2015 1:32:19 PM,7BOP782,RAYMOND AVE,Nissan,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101  E,White,DIST: OLD PASADENA,0,0,3/29/2015 1:37:00 PM,6U31925,PLOTKIN ALY,Ford,LOPEZ,10-October,2015,CALIFORNIA,Van,0,46.9,Alley parking
11 W,Gray,DIST: OLD PASADENA,1,0,3/29/2015 1:37:46 PM,5ZOG897,VALLEY ST,Toyota,MARQUEZ,05-May,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
155 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:37:54 PM,7CXA515,FAIR OAKS AVE,Mazda,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
31 S,Black,DIST: OLD PASADENA,0,0,3/29/2015 1:40:22 PM,4SEE800,RAYMOND AVE,Ford,LOPEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
13 E,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:42:24 PM,4RRM915,DAYTON ST,Jeep,MARQUEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
175 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:44:49 PM,7JCS005,RAYMOND AVE,Honda,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Gray,DIST: OLD PASADENA,1,0,3/29/2015 1:46:06 PM,6DQP173,RAYMOND AVE,Aston Martin,MARQUEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
99 E,Silver,DIST: OLD PASADENA,1,0,3/29/2015 1:49:35 PM,5NIM536,UNION ST,BMW,MARQUEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
170 N,Black,DIST: OLD PASADENA,1,0,3/29/2015 1:55:31 PM,FR253317,RAYMOND AVE,Ford,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
89 S,White,DIST: OLD PASADENA,1,0,3/29/2015 1:59:24 PM,7BGN574,FAIR OAKS AVE,Nissan,MARQUEZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
37 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 2:00:24 PM,DHV3279,UNION ST,Toyota,DE LA CRUZ,03-March,2015,TEXAS,Four Door,0,46.9,Expired meter
111 S,Gray,DIST: OLD PASADENA,1,0,3/29/2015 2:02:43 PM,7EIS332,DE LACEY AVE,Honda,MARQUEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 W,White,DIST: OLD PASADENA,1,0,3/29/2015 2:06:32 PM,7HHT748,VALLEY ST,Toyota,MARQUEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Blue,DIST: OLD PASADENA,1,0,3/29/2015 2:06:51 PM,7AEG034,UNION ST,BMW,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
28 W,White,DIST: OLD PASADENA,1,0,3/29/2015 2:17:30 PM,7JRC016,VALLEY ST,BMW,YNZUNZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
2650 E,Black,DIST: OTHER,0,0,3/29/2015 2:18:22 PM,7EQL831,COLORADO BLVD,Ford,LOPEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
11 W,White,DIST: OLD PASADENA,1,0,3/29/2015 2:18:57 PM,5VMP555,VALLEY ST,Honda,MARQUEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 2:24:09 PM,7JLL742,RAYMOND AVE,BMW,YNZUNZA,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,White,DIST: OLD PASADENA,1,0,3/29/2015 2:26:49 PM,6WML515,RAYMOND AVE,Volkswagen,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
216 S,Blue,DIST: LAKE,0,0,3/29/2015 2:27:41 PM,6FIT912,LAKE AVE,Dodge,LOPEZ,02-February,2016,CALIFORNIA,Four Door,0,362.4,Parked in handicapped space
94 E,White,DIST: OLD PASADENA,1,0,3/29/2015 2:30:00 PM,4HAB587,GREEN ST,Toyota,YNZUNZA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
87 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 2:31:45 PM,6XDN588,GREEN ST,Lexus,YNZUNZA,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
91 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 2:32:02 PM,7BGM335,GREEN ST,Nissan,MARQUEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 N,Turquoise,DIST: OLD PASADENA,1,0,3/29/2015 2:36:39 PM,7FTS986,RAYMOND AVE,Nissan,YNZUNZA,07-July,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
135 N,Silver,DIST: OLD PASADENA,1,0,3/29/2015 2:39:12 PM,7BPH579,RAYMOND AVE,Honda,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Silver,DIST: OLD PASADENA,1,0,3/29/2015 2:41:59 PM,5FXA821,UNION ST,Infiniti,DE LA CRUZ,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
171 W,Silver,DIST: OLD PASADENA,1,0,3/29/2015 2:44:09 PM,6XJP057,UNION ST,Subaru,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Red,DIST: OLD PASADENA,1,0,3/29/2015 2:45:56 PM,6WHR799,UNION ST,Hyundai,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
23 W,Blue,DIST: OLD PASADENA,1,0,3/29/2015 2:48:11 PM,6HDH337,GREEN ST,Toyota,YNZUNZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
166 S,Black,DIST: OLD PASADENA,1,0,3/29/2015 2:51:55 PM,4ZTM209,DE LACEY AVE,Isuzu,YNZUNZA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
155 S,White,DIST: OLD PASADENA,1,0,3/29/2015 2:57:39 PM,3PAY594,FAIR OAKS AVE,Toyota,DE LA CRUZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
30 E,White,DIST: OLD PASADENA,1,0,3/29/2015 3:03:21 PM,6ZTK082,DAYTON ST,Dodge,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
013 E,White,DIST: OLD PASADENA,1,0,3/29/2015 3:08:44 PM,508 GFR,DAYTON ST,Ford,YNZUNZA,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
165 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 3:12:36 PM,7GKR716,FAIR OAKS AVE,Toyota,YNZUNZA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,Blue,DIST: OLD PASADENA,1,0,3/29/2015 3:13:32 PM,7FOS276,RAYMOND AVE,Subaru,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
153 W,White,DIST: OLD PASADENA,1,0,3/29/2015 3:15:56 PM,JAXFURY,VALLEY ST,Honda,LOPEZ,10-October,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
25 W,Black,DIST: OLD PASADENA,0,0,3/29/2015 3:17:53 PM,F6296633,COLORADO BLVD,General Motors,DE LA CRUZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,53,Parked Next to Fire Hydrant
275 S,Silver,DIST: OLD PASADENA,0,0,3/29/2015 3:18:09 PM,7GFJ585,PASADENA AVE,Toyota,LOPEZ,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
255 S,Red,DIST: OLD PASADENA,0,0,3/29/2015 3:19:42 PM,7EDE817,PASADENA AVE,Pontiac,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
211 S,White,DIST: OLD PASADENA,0,0,3/29/2015 3:22:38 PM,21040E1,PASADENA AVE,Chevrolet,LOPEZ,04-April,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
219 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 3:23:07 PM,7GGS825,FAIR OAKS AVE,Mitsubishi,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 N,Silver,DIST: OLD PASADENA,1,0,3/29/2015 3:23:27 PM,7ERM199,ARROYO BLVD,Nissan,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
65 N,Silver,DIST: OLD PASADENA,1,0,3/29/2015 3:26:25 PM,7ERM199,ARROYO PKWY,Nissan,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
160 N,Black,DIST: OLD PASADENA,1,0,3/29/2015 3:30:57 PM,HPA365,RAYMOND AVE,Audi,DE LA CRUZ,01-January,2014,MISSISSIPPI,Sports Utility Veh,0,46.9,Expired meter
58 S,Silver,DIST: OLD PASADENA,0,0,3/29/2015 3:37:03 PM,7BOP782,RAYMOND AVE,Nissan,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
12 N,Silver,DIST: OLD PASADENA,1,0,3/29/2015 3:38:01 PM,5SWN273,PASADENA AVE,Volvo,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
11 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 3:45:33 PM,41287T1,VALLEY ST,Dodge,MARQUEZ,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
286 E,Black,DIST: CIVIC CENTER,1,0,3/29/2015 3:45:45 PM,7JJS866,COLORADO BLVD,Land Rover,LOPEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 3:47:08 PM,6SNF307,VALLEY ST,Chevrolet,MARQUEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
276 E,Red,DIST: CIVIC CENTER,1,0,3/29/2015 3:48:31 PM,DC413623,COLORADO BLVD,Harley Davidson,LOPEZ,03-March,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
12 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 3:52:54 PM,7EQN954,RAYMOND AVE,Honda,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
345 E,White,DIST: CIVIC CENTER,1,0,3/29/2015 3:54:48 PM,7CJS119,COLORADO BLVD,Toyota,LOPEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Blue,DIST: OLD PASADENA,1,0,3/29/2015 3:56:09 PM,5VAG511,RAYMOND AVE,Chrysler,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 N,Burgundy,DIST: OLD PASADENA,1,0,3/29/2015 3:58:45 PM,6PHU933,RAYMOND AVE,Rolls-Royce,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 4:00:28 PM,7FBU045,COLORADO BLVD,Hyundai,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 E,Black,DIST: OLD PASADENA,0,0,3/29/2015 4:03:44 PM,5TBL563,COLORADO BLVD,Cadillac,LOPEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
90 E,White,DIST: OLD PASADENA,1,0,3/29/2015 4:07:50 PM,7JVV376,HOLLY ST,Smart,DE LA CRUZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
33 W,White,DIST: OLD PASADENA,0,0,3/29/2015 4:11:01 PM,6WNJ117,GREEN ST,Honda,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
91 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 4:13:16 PM,9M133541,UNION ST,Volkswagen,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
18 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 4:14:09 PM,7FLX328,GREEN ST,Toyota,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
82 S,Burgundy,DIST: OLD PASADENA,1,0,3/29/2015 4:16:30 PM,2VMT596,FAIR OAKS AVE,Honda,LOPEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
106 S,Gray,DIST: OLD PASADENA,0,0,3/29/2015 4:18:45 PM,7FEF541,FAIR OAKS AVE,Mercedes-Benz,LOPEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
26 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 4:21:52 PM,4BOF570,VALLEY ST,Honda,LOPEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Green,DIST: OLD PASADENA,1,0,3/29/2015 4:22:57 PM,6FGR661,UNION ST,Ford,DE LA CRUZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
41 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 4:34:27 PM,5ETX139,DE LACEY AVE,Toyota,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,Black,DIST: OLD PASADENA,0,0,3/29/2015 4:40:36 PM,3HNDRD,DE LACEY AVE,Chrysler,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
40 W,Champagne,DIST: OLD PASADENA,1,0,3/29/2015 4:45:42 PM,5ZNR110,GREEN ST,Volvo,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 5:18:51 PM,4AAB565,FAIR OAKS AVE,Honda,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1441 E,Silver,DIST: OTHER,0,0,3/29/2015 5:20:42 PM,4GKZ480,COLORADO BLVD,General Motors,LOPEZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,277.6,Improper prkg-wheelchair access
140 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 5:25:06 PM,7HON269,FAIR OAKS AVE,Saab,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 5:25:14 PM,5LRG664,FAIR OAKS AVE,Honda,MARQUEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
12 E,Silver,DIST: OLD PASADENA,1,0,3/29/2015 5:27:27 PM,7ANF374,DAYTON ST,Toyota,MARQUEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,White,DIST: OLD PASADENA,1,0,3/29/2015 5:31:00 PM,DE243961,RAYMOND AVE,Honda,MARQUEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,3/29/2015 5:33:58 PM,7EQN581,RAYMOND AVE,Mercedes-Benz,MARQUEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
102 W,Gray,DIST: OLD PASADENA,1,0,3/29/2015 5:35:15 PM,92090F1,GREEN ST,Toyota,DE LA CRUZ,08-August,2015,CALIFORNIA,Truck,0,46.9,Expired meter
70 N,Black,DIST: OLD PASADENA,1,0,3/29/2015 5:36:09 PM,6TFH184,RAYMOND AVE,Ford,MARQUEZ,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
111 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 5:39:30 PM,7CTU941,GREEN ST,Toyota,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 N,White,DIST: OLD PASADENA,1,0,3/29/2015 5:40:16 PM,ED512102,RAYMOND AVE,BMW,MARQUEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 5:42:48 PM,6XOA332,HOLLY ST,Jaguar,MARQUEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
135 W,Silver,DIST: OLD PASADENA,1,0,3/29/2015 5:43:47 PM,6XSM274,GREEN ST,Nissan,DE LA CRUZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,White,DIST: OLD PASADENA,1,0,3/29/2015 5:48:52 PM,7DNL559,UNION ST,Volkswagen,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Gray,DIST: OLD PASADENA,1,0,3/29/2015 5:52:40 PM,7HAV185,GREEN ST,Honda,MARQUEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PASADENA,1,0,3/29/2015 5:55:44 PM,7FSK756,UNION ST,Honda,DE LA CRUZ,08-August,2015,CALIFORNIA,Van,0,46.9,Expired meter
115 E,Red,DIST: OLD PASADENA,1,0,3/29/2015 6:02:06 PM,6WZY841,UNION ST,Mini,DE LA CRUZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
587 E,White,LOT: PLAYHOUSE,1,0,3/29/2015 6:07:46 PM,6VWV195,GREEN ST,Ford,LOPEZ,05-May,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
587 E,Silver,LOT: PLAYHOUSE,1,0,3/29/2015 6:09:15 PM,7CSX486,GREEN ST,Toyota,LOPEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
587 E,Beige,LOT: PLAYHOUSE,1,0,3/29/2015 6:11:19 PM,5AHD081,GREEN ST,Infiniti,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,White,DIST: OLD PASADENA,1,0,3/29/2015 6:21:58 PM,SAYLRJ,FAIR OAKS AVE,Dodge,MARQUEZ,06-June,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
12 E,White,DIST: OLD PASADENA,1,0,3/29/2015 6:23:26 PM,5XCU818,DAYTON ST,Ford,MARQUEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,White,DIST: OLD PASADENA,1,0,3/29/2015 6:26:22 PM,7KKV937,RAYMOND AVE,Volkswagen,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 6:29:02 PM,7CDH396,RAYMOND AVE,BMW,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OLD PASADENA,1,0,3/29/2015 6:31:11 PM,TVRFVR,RAYMOND AVE,Lincoln,MARQUEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
32 S,White,DIST: OLD PASADENA,1,0,3/29/2015 6:32:59 PM,6YMW975,RAYMOND AVE,Ford,MARQUEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 S,White,DIST: OLD PASADENA,1,0,3/29/2015 6:34:31 PM,6TPD706,RAYMOND AVE,Hyundai,MARQUEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Gray,DIST: OLD PASADENA,1,0,3/29/2015 6:43:10 PM,7JSX933,UNION ST,Toyota,MARQUEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
93 E,Silver,DIST: OLD PASADENA,1,0,3/29/2015 6:52:14 PM,4VBB997,GREEN ST,Toyota,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 S,Black,DIST: OLD PASADENA,1,0,3/29/2015 6:55:27 PM,FA048348,RAYMOND AVE,Audi,DE LA CRUZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Gray,DIST: OLD PASADENA,1,0,3/29/2015 6:56:19 PM,6HLR837,UNION ST,Ford,MARQUEZ,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,3/29/2015 6:58:10 PM,6ZZY043,RAYMOND AVE,Ford,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,White,DIST: OLD PASADENA,1,0,3/29/2015 7:04:25 PM,6YYA468,RAYMOND AVE,Lexus,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Black,DIST: OLD PASADENA,1,0,3/29/2015 7:07:38 PM,6XTK618,DAYTON ST,Volvo,DE LA CRUZ,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 E,Gray,DIST: OLD PASADENA,1,0,3/29/2015 7:10:20 PM,6PMD621,DAYTON ST,Honda,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
180 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 7:13:55 PM,5VNA133,FAIR OAKS AVE,Lexus,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
240 S,Blue,DIST: OLD PASADENA,1,0,3/29/2015 7:18:35 PM,7DOC126,FAIR OAKS AVE,BMW,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 W,Silver,DIST: OTHER,0,0,3/30/2015 2:09:15 AM,6KXG789,BELLEFONTAINE ST,Lexus,FLORES,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
257 S,Burgundy,DIST: OTHER,0,0,3/30/2015 2:10:42 AM,5AER295,DE LACEY AVE,Nissan,CISNEROS,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
55 W,Black,DIST: OTHER,0,0,3/30/2015 2:11:00 AM,6YPG734,BELLEFONTAINE ST,Ford,FLORES,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
250 S,Silver,DIST: OTHER,0,0,3/30/2015 2:12:03 AM,5FYW945,DE LACEY AVE,Subaru,CISNEROS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
380,White,DIST: OTHER,0,0,3/30/2015 2:12:21 AM,FG571425,WAVERLY DR,Dodge,BENITEZ,03-March,2015,CALIFORNIA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
167 W,Gray,DIST: OTHER,0,0,3/30/2015 2:15:45 AM,7CJS512,WAVERLY DR,Scion,FLORES,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
164 W,Black,DIST: OTHER,0,0,3/30/2015 2:18:00 AM,6XBX907,WAVERLY DR,Mazda,FLORES,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
686 W,Black,DIST: OTHER,0,0,3/30/2015 2:18:15 AM,3HGC170,CALIFORNIA BLVD,Infiniti,BENITEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
95 W,Silver,DIST: OTHER,0,0,3/30/2015 2:20:13 AM,5ENR098,WAVERLY DR,Ford,FLORES,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
695,White,DIST: OTHER,0,0,3/30/2015 2:21:30 AM,7EDF129,ARBOR ST,Toyota,BENITEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
137 W,Burgundy,DIST: OTHER,0,0,3/30/2015 2:23:09 AM,MC059612,WAVERLY DR,Honda,FLORES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
461 N,Black,DIST: OTHER,0,0,3/30/2015 2:24:58 AM,3HMH754,LINCOLN AVE,Honda,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
135 W,Gray,DIST: OTHER,0,0,3/30/2015 2:26:16 AM,5GGK393,BELLEVUE DR,Toyota,FLORES,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1438,Green,DIST: OTHER,0,0,3/30/2015 2:26:39 AM,7FIY639,LA LOMA RD,Honda,BENITEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
137 W,Gray,DIST: OTHER,0,0,3/30/2015 2:28:13 AM,7DLL192,BELLEVUE DR,Dodge,FLORES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
485,Blue,DIST: OTHER,0,0,3/30/2015 2:29:08 AM,1VDT985,GLEN HOLLY DR,Volkswagen,BENITEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
104 W,Silver,DIST: OTHER,0,0,3/30/2015 2:29:27 AM,5PJD244,PEORIA ST,Honda,CISNEROS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
150 W,Gray,DIST: OTHER,0,0,3/30/2015 2:30:12 AM,6MAW720,BELLEVUE DR,Honda,FLORES,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 W,Blue,DIST: OTHER,0,0,3/30/2015 2:30:47 AM,6KMT580,PEORIA ST,Toyota,CISNEROS,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
