Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
11 N,Brown,DIST: OLD PASADENA,1,0,6/9/2014 12:14:21 PM,6VLJ981,RAYMOND AVE,Honda,ALVAREZ,04-April,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
881 N,Gray,DIST: OTHER,0,0,6/9/2014 12:15:23 PM,4VQB945,RAYMOND AVE,Ford,VERDUZCO,12-December,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
735 N,White,DIST: OTHER,0,0,6/9/2014 12:15:58 PM,6GYW822,LOS ROBLES AVE,Toyota,MACIAS,01-January,2015,CALIFORNIA,Van,0,46.9,Restricted parking
860 N,Beige,DIST: OTHER,0,0,6/9/2014 12:16:20 PM,6HBV345,MARENGO AVE,Honda,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1010 N,Red,DIST: OTHER,0,0,6/9/2014 12:17:06 PM,7D73063,RAYMOND AVE,Dodge,VERDUZCO,03-March,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
860 N,Green,DIST: OTHER,0,0,6/9/2014 12:17:21 PM,7H88909,MARENGO AVE,Chevrolet,FUNES,06-June,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
88 N,Blue,DIST: OLD PASADENA,1,0,6/9/2014 12:17:52 PM,6XZM853,RAYMOND AVE,Audi,ALVAREZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
860 N,Gray,DIST: OTHER,0,0,6/9/2014 12:18:22 PM,4RCJ438,MARENGO AVE,Pontiac,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1010 N,Gray,DIST: OTHER,0,0,6/9/2014 12:18:25 PM,CBF5543,RAYMOND AVE,Dodge,VERDUZCO,05-May,2015,TEXAS,Two Door,0,46.9,Restricted parking
850 N,Gray,DIST: OTHER,0,0,6/9/2014 12:19:26 PM,7W35464,MARENGO AVE,Toyota,FUNES,06-June,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
850 N,Green,DIST: OTHER,0,0,6/9/2014 12:20:09 PM,4PUL881,MARENGO AVE,Chevrolet,FUNES,04-April,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1044 N,Black,DIST: OTHER,0,0,6/9/2014 12:21:14 PM,6VVN310,SUMMIT AVE,Toyota,VERDUZCO,07-July,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
18 E,Blue,DIST: OLD PASADENA,1,0,6/9/2014 12:21:36 PM,5VRL534,HOLLY ST,Saturn,ALVAREZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
826 N,Black,DIST: OTHER,0,0,6/9/2014 12:21:42 PM,5HHY395,MARENGO AVE,Chevrolet,FUNES,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
826 N,White,DIST: OTHER,0,0,6/9/2014 12:22:25 PM,5EGZ547,MARENGO AVE,Cadillac,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
1015 N,White,DIST: OTHER,0,0,6/9/2014 12:22:40 PM,2J91505,SUMMIT AVE,Chevrolet,VERDUZCO,02-February,2012,CALIFORNIA,Two Door,0,46.9,Restricted parking
798 N,Brown,DIST: OTHER,0,0,6/9/2014 12:23:55 PM,5WQN206,MARENGO AVE,General Motors,FUNES,11-November,2014,CALIFORNIA,Van,0,46.9,Restricted parking
99 N,White,DIST: CIVIC CENTER,1,0,6/9/2014 12:24:16 PM,7FHV640,GARFIELD AVE,Dodge,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
860 N,Gray,DIST: OTHER,0,0,6/9/2014 12:24:31 PM,6ZVL353,SUMMIT AVE,Kia,VERDUZCO,03-March,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
739 N,Silver,DIST: OTHER,0,0,6/9/2014 12:25:24 PM,5NTU149,MARENGO AVE,Toyota,FUNES,05-May,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
860 N,White,DIST: OTHER,0,0,6/9/2014 12:25:29 PM,6SIW083,SUMMIT AVE,Nissan,VERDUZCO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
153 E,Silver,DIST: OLD PASADENA,1,0,6/9/2014 12:25:43 PM,6GRN172,HOLLY ST,Honda,ALVAREZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
739 N,Blue,DIST: OTHER,0,0,6/9/2014 12:26:28 PM,EC057274,MARENGO AVE,Toyota,FUNES,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
735 N,Silver,DIST: OTHER,0,0,6/9/2014 12:26:42 PM,6CNW364,GARFIELD AVE,Honda,MACIAS,07-July,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
720 N,Green,DIST: OTHER,0,0,6/9/2014 12:27:44 PM,6XSP413,MARENGO AVE,Kia,FUNES,11-November,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
720 N,Black,DIST: OTHER,0,0,6/9/2014 12:27:57 PM,6DBA142,GARFIELD AVE,Ford,MACIAS,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
73 N,White,DIST: OLD PASADENA,1,0,6/9/2014 12:28:00 PM,5XRA865,ARROYO PKWY,BMW,ALVAREZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
720 N,Silver,DIST: OTHER,0,0,6/9/2014 12:28:38 PM,7Z54517,MARENGO AVE,Chevrolet,FUNES,11-November,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
850 N,Blue,DIST: OTHER,0,0,6/9/2014 12:31:30 PM,5SFC407,FAIR OAKS AVE,Honda,FUNES,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
725 N,Green,DIST: OTHER,0,0,6/9/2014 12:31:31 PM,DIB188,LOS ROBLES AVE,General Motors,MACIAS,11-November,2014,LOUISIANA,Sports Utility Veh,0,46.9,Restricted parking
901 N,Gray,DIST: OTHER,0,0,6/9/2014 12:31:32 PM,7AGD305,EUCLID AVE,Honda,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
92 E,Brown,DIST: OLD PASADENA,1,0,6/9/2014 12:32:14 PM,BGF8401,GREEN ST,General Motors,LEWIS,05-May,2015,ARIZONA,Truck,0,46.9,Expired meter
896 N,Red,DIST: OTHER,0,0,6/9/2014 12:32:41 PM,ATW7076,EUCLID AVE,Nissan,VERDUZCO,11-November,2014,ARIZONA,Four Door,0,46.9,Restricted parking
595 N,White,DIST: OTHER,0,0,6/9/2014 12:34:44 PM,7G68487,LOS ROBLES AVE,Ford,MACIAS,07-July,2013,CALIFORNIA,Truck,0,46.9,Restricted parking
1450 N,Maroon,DIST: OTHER,0,0,6/9/2014 12:34:51 PM,7CNJ418,FAIR OAKS AVE,Ford,FUNES,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
595 N,Silver,DIST: OTHER,0,0,6/9/2014 12:35:20 PM,4DJP747,LOS ROBLES AVE,Honda,MACIAS,09-September,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
1450 N,Black,DIST: OTHER,0,0,6/9/2014 12:35:39 PM,6JDN019,FAIR OAKS AVE,Mercedes-Benz,FUNES,05-May,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
135 N,Black,DIST: OLD PASADENA,1,0,6/9/2014 12:36:02 PM,5BJP314,RAYMOND AVE,Acura,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
595 N,Red,DIST: OTHER,0,0,6/9/2014 12:36:09 PM,4HHG764,LOS ROBLES AVE,Chevrolet,MACIAS,09-September,2014,CALIFORNIA,Van,0,46.9,Restricted parking
595 N,Blue,DIST: OTHER,0,0,6/9/2014 12:36:40 PM,4ULB223,LOS ROBLES AVE,Volkswagen,MACIAS,10-October,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
666 N,White,DIST: OTHER,0,0,6/9/2014 12:36:40 PM,3EKZ462,GARFIELD AVE,Chevrolet,VERDUZCO,07-July,2014,CALIFORNIA,Van,0,46.9,Restricted parking
321 W,Black,DIST: OLD PASADENA,1,0,6/9/2014 12:36:49 PM,6XKE252,COLORADO BLVD,Mercedes-Benz,ALVAREZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1470 N,Tan,DIST: OTHER,0,0,6/9/2014 12:36:56 PM,5JOB372,FAIR OAKS AVE,Toyota,FUNES,06-June,2014,CALIFORNIA,Van,0,46.9,Restricted parking
200 N,Black,DIST: CIVIC CENTER,1,0,6/9/2014 12:37:05 PM,5PAL341,GARFIELD AVE,Buick,BENITEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
287 E,Green,DIST: OTHER,0,0,6/9/2014 12:38:20 PM,3NFA121,PARKE ST,Cadillac,VERDUZCO,08-August,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
557 N,Gold,DIST: OTHER,0,0,6/9/2014 12:38:21 PM,6MSW233,LOS ROBLES AVE,General Motors,MACIAS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
303 W,Black,DIST: OLD PASADENA,1,0,6/9/2014 12:38:57 PM,7DJK181,COLORADO BLVD,Mercedes-Benz,ALVAREZ,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1570 N,Beige,DIST: OTHER,0,0,6/9/2014 12:39:00 PM,6PIP006,FAIR OAKS AVE,Mercedes-Benz,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
287 E,Silver,DIST: OTHER,0,0,6/9/2014 12:39:02 PM,6STA715,PARKE ST,Ford,VERDUZCO,04-April,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
557 N,Red,DIST: OTHER,0,0,6/9/2014 12:39:16 PM,7FAJ116,LOS ROBLES AVE,Honda,MACIAS,05-May,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
1570 N,Silver,DIST: OTHER,0,0,6/9/2014 12:39:48 PM,6MHG164,FAIR OAKS AVE,Cadillac,FUNES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
282 E,Red,DIST: OTHER,0,0,6/9/2014 12:39:58 PM,6ZYE310,PARKE ST,Toyota,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
55 E,Green,DIST: OLD PASADENA,1,0,6/9/2014 12:40:36 PM,5DCK381,HOLLY ST,Honda,LEWIS,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1590 N,White,DIST: OTHER,0,0,6/9/2014 12:40:38 PM,6GXK743,FAIR OAKS AVE,Ford,FUNES,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
270 E,Gray,DIST: OTHER,0,0,6/9/2014 12:41:07 PM,4PWP832,PARKE ST,Audi,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
363 E,White,DIST: OTHER,0,0,6/9/2014 12:41:27 PM,5W66720,VILLA ST,Toyota,MACIAS,03-March,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
1606 N,Red,DIST: OTHER,0,0,6/9/2014 12:41:36 PM,4W68643,FAIR OAKS AVE,Nissan,FUNES,06-June,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
363 E,Blue,DIST: OTHER,0,0,6/9/2014 12:43:02 PM,4JTG654,VILLA ST,BMW,MACIAS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
623 N,Tan,DIST: OTHER,0,0,6/9/2014 12:43:02 PM,8K92387,MARENGO AVE,Chevrolet,VERDUZCO,07-July,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
1607 N,Silver,DIST: OTHER,0,0,6/9/2014 12:43:52 PM,4LFR428,RAYMOND AVE,Toyota,FUNES,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
563 N,Silver,DIST: OTHER,0,0,6/9/2014 12:44:16 PM,6WOU454,MARENGO AVE,BMW,VERDUZCO,05-May,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
61 E,Red,DIST: OLD PASADENA,1,0,6/9/2014 12:45:18 PM,5GIZ682,UNION ST,Toyota,LEWIS,05-May,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
1531 N,Blue,DIST: OTHER,0,0,6/9/2014 12:45:34 PM,6TRW715,RAYMOND AVE,Toyota,FUNES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1531 N,White,DIST: OTHER,0,0,6/9/2014 12:46:16 PM,3MIR583,RAYMOND AVE,Lexus,FUNES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
10 N,White,DIST: CIVIC CENTER,1,0,6/9/2014 12:46:29 PM,6NTU180,GARFIELD AVE,Lexus,BENITEZ,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1530 N,Silver,DIST: OTHER,0,0,6/9/2014 12:47:09 PM,6DVX328,RAYMOND AVE,Mercedes-Benz,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1530 N,Gray,DIST: OTHER,0,0,6/9/2014 12:47:55 PM,6XNT101,RAYMOND AVE,Toyota,FUNES,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
432 N,Silver,DIST: OTHER,0,0,6/9/2014 12:48:14 PM,6ZQJ955,GARFIELD AVE,Kia,MACIAS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
1497 N,Black,DIST: OTHER,0,0,6/9/2014 12:49:59 PM,6LFF021,RAYMOND AVE,Lexus,FUNES,12-December,2013,CALIFORNIA,Four Door,0,46.9,Restricted parking
445 N,Green,DIST: OTHER,0,0,6/9/2014 12:50:20 PM,3DVT940,GARFIELD AVE,Toyota,MACIAS,09-September,2013,CALIFORNIA,Four Door,0,46.9,Restricted parking
517 N,Gray,DIST: OTHER,0,0,6/9/2014 12:51:42 PM,6XLJ702,MARENGO AVE,Honda,VERDUZCO,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
1385 N,Blue,DIST: OTHER,0,0,6/9/2014 12:51:56 PM,6ZQV866,RAYMOND AVE,Dodge,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
311 E,Silver,DIST: OTHER,0,0,6/9/2014 12:52:15 PM,5VLD131,VILLA ST,Toyota,MACIAS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
56 W,Gray,DIST: OLD PASADENA,1,0,6/9/2014 12:52:27 PM,6WRG796,DAYTON ST,Honda,ALVAREZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1365 N,Black,DIST: OTHER,0,0,6/9/2014 12:52:54 PM,6YFX780,RAYMOND AVE,Honda,FUNES,10-October,2014,CALIFORNIA,Van,0,46.9,Restricted parking
517 N,White,DIST: OTHER,0,0,6/9/2014 12:53:17 PM,6CNJ613,MARENGO AVE,General Motors,VERDUZCO,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
1365 N,Blue,DIST: OTHER,0,0,6/9/2014 12:53:48 PM,6BSF699,RAYMOND AVE,Toyota,FUNES,10-October,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
576 N,White,DIST: OTHER,0,0,6/9/2014 12:54:14 PM,3KNR609,MARENGO AVE,Nissan,MACIAS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
207 N,Silver,DIST: CIVIC CENTER,1,0,6/9/2014 12:55:04 PM,GTVSIX,GARFIELD AVE,ALFA ROMEO,BENITEZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
521 N,White,DIST: OTHER,0,0,6/9/2014 12:55:25 PM,6GMH158,SUMMIT AVE,Ford,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1394 N,Black,DIST: OTHER,0,0,6/9/2014 12:55:44 PM,6SOJ583,RAYMOND AVE,Nissan,FUNES,07-July,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
271 E,White,DIST: OTHER,0,0,6/9/2014 12:55:56 PM,3SKH013,PARKE ST,Mercedes-Benz,MACIAS,06-June,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
1395 N,White,DIST: OTHER,0,0,6/9/2014 12:56:42 PM,7DFM219,RAYMOND AVE,Honda,FUNES,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
559 N,Silver,DIST: OTHER,0,0,6/9/2014 12:57:29 PM,4GFF580,SUMMIT AVE,Toyota,VERDUZCO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
720 N,White,DIST: OTHER,0,0,6/9/2014 12:57:59 PM,6ZOV916,GARFIELD AVE,Kia,MACIAS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
101 S,Blue,DIST: OLD PASADENA,1,0,6/9/2014 12:58:10 PM,5DCU590,GREEN ST,Toyota,ALVAREZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
607 N,White,DIST: OTHER,0,0,6/9/2014 12:58:43 PM,6LIE046,SUMMIT AVE,Honda,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
720 N,Silver,DIST: OTHER,0,0,6/9/2014 12:59:10 PM,5DHC973,GARFIELD AVE,Mazda,MACIAS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
1365 N,Gold,DIST: OTHER,0,0,6/9/2014 12:59:53 PM,6AER635,SUMMIT AVE,Nissan,FUNES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
42 S,Black,DIST: OLD PASADENA,0,0,6/9/2014 1:00:06 PM,4JIJ520,DE LACEY AVE,Lincoln,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
771 N,Red,DIST: OTHER,0,0,6/9/2014 1:00:29 PM,6XPV881,GARFIELD AVE,Pontiac,MACIAS,11-November,2013,CALIFORNIA,Four Door,0,46.9,Restricted parking
155 E,White,DIST: CIVIC CENTER,1,0,6/9/2014 1:00:40 PM,SUN99,HOLLY ST,Land Rover,BENITEZ,12-December,2013,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
771 N,Gray,DIST: OTHER,0,0,6/9/2014 1:01:05 PM,6BSX511,GARFIELD AVE,Volkswagen,MACIAS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
416 N,White,DIST: OTHER,0,0,6/9/2014 1:01:41 PM,6ZDS134,SUMMIT AVE,BMW,VERDUZCO,08-August,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
1532 N,Silver,DIST: OTHER,0,0,6/9/2014 1:03:12 PM,6CAN799,MARENGO AVE,Toyota,FUNES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
230 S,Black,DIST: OLD PASADENA,1,0,6/9/2014 1:04:29 PM,6PGV965,DE LACEY AVE,Lexus,ALVAREZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
455 N,Red,DIST: OTHER,0,0,6/9/2014 1:05:19 PM,7U17186,GARFIELD AVE,Ford,VERDUZCO,01-January,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
1450 N,Gray,DIST: OTHER,0,0,6/9/2014 1:06:00 PM,VAMONOS,GARFIELD AVE,Mazda,FUNES,08-August,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
417 N,White,DIST: OTHER,0,0,6/9/2014 1:06:56 PM,5NTV816,GARFIELD AVE,Saab,VERDUZCO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
44 W,Black,DIST: OLD PASADENA,1,0,6/9/2014 1:07:51 PM,45254F1,GREEN ST,Mercedes-Benz,LEWIS,12-December,2014,CALIFORNIA,Van,0,46.9,Expired meter
1255 N,White,DIST: OTHER,0,0,6/9/2014 1:08:28 PM,8C57843,LOS ROBLES AVE,Chevrolet,MACIAS,05-May,2014,CALIFORNIA,Van,0,46.9,Restricted parking
830 N,White,DIST: OTHER,0,0,6/9/2014 1:09:34 PM,7EQG380,EUCLID AVE,Mitsubishi,FUNES,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
80 W,Blue,DIST: OLD PASADENA,1,0,6/9/2014 1:14:28 PM,4UNA355,ORANGE PL,Chrysler,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
755 N,Green,DIST: OTHER,0,0,6/9/2014 1:17:11 PM,5JZP307,MARENGO AVE,Mazda,FUNES,07-July,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
1606 N,Black,DIST: OTHER,0,0,6/9/2014 1:20:19 PM,6DQU416,FAIR OAKS AVE,Cadillac,MACIAS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
1606 N,White,DIST: OTHER,0,0,6/9/2014 1:21:09 PM,62846K1,FAIR OAKS AVE,Chevrolet,MACIAS,06-June,2014,CALIFORNIA,Van,0,46.9,Restricted parking
820 N,Red,DIST: OTHER,0,0,6/9/2014 1:21:17 PM,6WOV403,RAYMOND AVE,Hyundai,FUNES,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
12 N,Gray,DIST: OLD PASADENA,1,0,6/9/2014 1:22:22 PM,7BWV595,PASADENA AVE,Audi,MARQUEZ,09-September,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
200 S,White,DIST: OLD PASADENA,1,0,6/9/2014 1:24:30 PM,6TQR712,FAIR OAKS AVE,Cadillac,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PASADENA,1,0,6/9/2014 1:26:24 PM,6FLD965,DE LACEY AVE,Toyota,MARQUEZ,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1210 N,Red,DIST: OTHER,0,0,6/9/2014 1:27:36 PM,6AEJ188,SUMMIT AVE,Mitsubishi,FUNES,10-October,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
86 E,Silver,DIST: OLD PASADENA,1,0,6/9/2014 1:29:44 PM,4YYR334,GREEN ST,Ford,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
1303 N,White,DIST: OTHER,0,0,6/9/2014 1:29:54 PM,3MGF048,RAYMOND AVE,Mercedes-Benz,MACIAS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
389 E,White,DIST: OTHER,0,0,6/9/2014 1:30:12 PM,6R28262,PARKE ST,Chevrolet,VERDUZCO,06-June,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
88 E,White,DIST: OLD PASADENA,1,0,6/9/2014 1:30:58 PM,7BRP252,GREEN ST,Mazda,LEWIS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
389 E,Red,DIST: OTHER,0,0,6/9/2014 1:31:00 PM,6NGF527,PARKE ST,BMW,VERDUZCO,06-June,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
375 E,Silver,DIST: OTHER,0,0,6/9/2014 1:32:26 PM,7W34765,PARKE ST,Toyota,VERDUZCO,07-July,2014,CALIFORNIA,Truck,0,46.9,Restricted parking
88 E,White,DIST: OLD PASADENA,0,0,6/9/2014 1:32:27 PM,7BRP252,GREEN ST,Mazda,LEWIS,06-June,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
195 E,Black,DIST: CIVIC CENTER,1,0,6/9/2014 1:36:07 PM,6PDS693,HOLLY ST,Honda,BENITEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
830 N,Silver,DIST: OTHER,0,0,6/9/2014 1:37:15 PM,4WKK540,GARFIELD AVE,Honda,VERDUZCO,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
195 E,Green,DIST: CIVIC CENTER,1,0,6/9/2014 1:37:31 PM,6VIK935,HOLLY ST,Hyundai,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
60 N,Blue,DIST: OLD PASADENA,1,0,6/9/2014 1:37:39 PM,61018M1,RAYMOND AVE,Toyota,LEWIS,08-August,2014,CALIFORNIA,Truck,0,46.9,Expired meter
157 E,White,DIST: CIVIC CENTER,1,0,6/9/2014 1:39:10 PM,6WHS790,HOLLY ST,Ford,BENITEZ,05-May,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
389 N,White,DIST: OTHER,0,0,6/9/2014 1:39:10 PM,742WNA,LOS ROBLES AVE,Honda,MACIAS,06-June,2014,UTAH,Four Door,0,46.9,Restricted parking
143 W,Green,DIST: OLD PASADENA,1,0,6/9/2014 1:39:14 PM,PRIMDNA,DAYTON ST,Toyota,ALVAREZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 W,Gray,DIST: OLD PASADENA,1,0,6/9/2014 1:41:09 PM,6SDX251,GREEN ST,Volvo,MARQUEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
260 E,Silver,DIST: CIVIC CENTER,1,0,6/9/2014 1:42:55 PM,009LUY,HOLLY ST,Hyundai,BENITEZ,04-April,2015,NEVADA,Four Door,0,46.9,Expired meter
128 N,Silver,DIST: OLD PASADENA,1,0,6/9/2014 1:42:59 PM,8B09052,FAIR OAKS AVE,Toyota,LEWIS,01-January,2015,CALIFORNIA,Truck,0,46.9,Expired meter
363 E,Green,DIST: OTHER,0,0,6/9/2014 1:45:32 PM,6UTL134,VILLA ST,Honda,VERDUZCO,04-April,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
31 N,Black,DIST: CIVIC CENTER,1,0,6/9/2014 1:45:58 PM,CDC8312,GARFIELD AVE,Nissan,BENITEZ,05-May,2014,TEXAS,Four Door,0,46.9,Expired meter
12 E,White,DIST: OLD PASADENA,1,0,6/9/2014 1:46:45 PM,6GYW822,DAYTON ST,Toyota,MARQUEZ,01-January,2015,CALIFORNIA,Van,0,46.9,Expired meter
1025 N,Gray,DIST: OTHER,0,0,6/9/2014 1:50:06 PM,6XSW935,LOS ROBLES AVE,Nissan,MACIAS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
151 S,Red,DIST: OLD PASADENA,0,0,6/9/2014 1:52:04 PM,7AYB412,RAYMOND AVE,Toyota,ALVAREZ,07-July,2014,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
164 N,White,DIST: CIVIC CENTER,1,0,6/9/2014 1:52:58 PM,5DGX101,EUCLID AVE,Toyota,BENITEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
175 N,Black,DIST: OLD PASADENA,1,0,6/9/2014 1:53:20 PM,6JQP692,RAYMOND AVE,Toyota,MARQUEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
155 S,Green,DIST: OLD PASADENA,1,0,6/9/2014 1:54:45 PM,5MVX849,RAYMOND AVE,Nissan,ALVAREZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
207 N,White,DIST: CIVIC CENTER,1,0,6/9/2014 1:57:15 PM,6NYC812,GARFIELD AVE,Chevrolet,BENITEZ,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Silver,DIST: OLD PASADENA,1,0,6/9/2014 1:57:33 PM,6JEN059,RAYMOND AVE,Mercedes-Benz,ALVAREZ,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
112 S,Red,DIST: OLD PASADENA,1,0,6/9/2014 1:58:02 PM,6G174899,DE LACEY AVE,Cadillac,LEWIS,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
